step,reward
190,2188.847192
191,2249.72988
192,2189.226981
193,2169.349086
194,2186.620464
195,2179.408824
196,2189.139144
197,2201.991283
198,2303.8886
199,2206.787021
200,2133.039864
201,2168.032491
202,2058.163107
203,2211.297206
204,2240.266487
205,2168.15097
206,2145.750451
207,2162.960776
208,2178.220755
209,2300.728791
210,2183.456839
211,2175.500405
212,2115.892641
213,2164.24276
214,2158.120056
215,1924.871648
216,2176.559707
217,2142.808787
218,2197.184992
219,2334.14651
220,2107.820339
221,2228.035699
222,2289.920212
223,2418.725475
224,2346.348409
225,2290.831666
226,2259.899242
227,2281.830998
228,2250.925281
229,2287.36758
230,2110.448278
231,2307.458451
232,2177.998175
233,2169.7304
234,2334.679533
235,2116.193751
236,2219.898715
237,2178.687441
238,2106.967637
239,2104.530529
240,2375.316226
241,2252.319526
242,2219.546945
243,2222.501798
244,2165.675091
245,2141.940691
246,2176.796751
247,2198.274439
248,2188.828988
249,2326.724523
250,2281.027158
251,2276.10061
252,2159.405304
253,2344.989727
254,2194.636057
255,2189.038557
256,2383.12078
257,2308.613638
258,2320.989921
259,2151.344882
260,2311.655108
261,2238.348815
262,2203.023585
263,2198.245507
264,2319.148705
265,2346.48592
266,2247.647315
267,2265.384569
268,2295.69276
269,2171.343081
270,2195.591254
271,2299.276192
272,2183.311538
273,2069.247931
274,2252.717456
275,2048.419362
276,2246.722233
277,2110.898214
278,2365.045696
279,2302.179853
280,2221.314786
281,2226.34482
282,2113.403806
283,2100.019104
284,2260.455678
285,2311.881166
286,2115.376551
287,2385.520144
288,2332.359013
289,2207.48773
290,2230.52953
291,2132.803737
292,2304.906226
293,2283.114795
294,2238.039847
295,2080.142818
296,2221.061677
297,2244.784721
298,2144.817731
299,2347.874791
300,2213.474845
301,2161.563556
302,2157.275276
303,2206.096371
304,2155.869986
305,2274.340171
306,2330.419874
307,2166.404966
308,2153.479675
309,2396.234561
310,2305.364027
311,2217.309884
312,2323.291305
313,2131.712491
314,2128.79897
315,2219.407421
316,2324.218506
317,2125.486235
318,2324.045048
319,2254.876104
320,2322.006317
321,2317.411836
322,2271.00117
323,2274.253483
324,2228.18234
325,2147.261715
326,2399.578227
327,2251.041176
328,2201.878832
329,2332.965952
330,2091.049063
331,2168.933137
332,2293.441984
333,2222.54267
334,2221.06991
335,2154.069575
336,2273.497805
337,2287.604148
338,2110.559317
339,2275.242388
340,2230.876002
341,2131.432992
342,2266.618657
343,2298.442684
344,2424.843734
345,2322.309111
346,2340.662911
347,2255.239495
348,2312.377548
349,2136.110321
350,2094.409604
351,2290.77246
352,2116.718748
353,2158.720516
354,2361.450633
355,2287.541432
356,2319.816898
357,2220.75065
358,2212.834154
359,2253.633553
360,2137.625967
361,2273.138131
362,2307.604596
363,2382.184331
364,2156.753176
365,2105.295646
366,2328.26196
367,2167.609056
368,2335.227805
369,2210.495547
370,2365.376525
371,2323.818439
372,2269.632763
373,2205.516253
374,2179.404296
375,2252.10238
376,2168.165712
377,2344.732533
378,2305.586914
379,2268.152165
380,2213.641456
381,2244.69978
382,2244.54958
383,2320.98582
384,2287.135883
385,2209.290367
386,2249.444756
387,2262.860985
388,2230.002607
389,2312.789473
390,2222.205023
391,2277.964675
392,2196.955455
393,2382.457394
394,2192.855261
395,2258.187017
396,2300.793719
397,2145.265959
398,2172.161085
399,2256.170373
400,2241.640102
401,2333.325738
402,2342.016281
403,2380.647889
404,2221.023545
405,2225.770559
406,2199.139751
407,2205.671914
408,2208.22296
409,2419.598913
410,2308.019728
411,2328.524262
412,2230.657071
413,2322.102426
414,2369.813548
415,2199.55319
416,2287.024044
417,2238.983468
418,2285.911054
419,2214.558153
420,2256.730297
421,2304.085872
422,2315.295841
423,2225.89705
424,2418.708801
425,2152.406618
426,2165.540882
427,2285.848032
428,2248.783878
429,2292.056362
430,2277.855165
431,2228.189764
432,2131.862025
433,2418.571925
434,2265.018445
435,2366.258017
436,2325.517112
437,2207.614759
438,2344.457358
439,2205.439697
440,2293.749528
441,2340.075028
442,2299.883421
443,2313.107392
444,2342.775377
445,2369.442698
446,2374.078308
447,2260.232203
448,2306.280998
449,2244.456979
450,2297.357853
451,2241.819439
452,2406.217934
453,2363.066892
454,2267.655592
455,2224.458332
456,2235.815079
457,2135.371907
458,2379.589814
459,2282.30393
460,2150.492585
461,2316.606527
462,2363.591222
463,2338.746395
464,2344.243616
465,2350.721468
466,2293.577303
467,2378.616689
468,2250.240968
469,2432.61607
470,2238.546338
471,2356.611993
472,2278.000794
473,2194.93355
474,2215.163033
475,2266.294115
476,2301.496792
477,2232.108268
478,2193.639609
479,2260.058269
480,2252.145932
481,2346.579219
482,2299.43537
483,2357.006089
484,2291.719328
485,2191.837683
486,2315.505289
487,2402.52493
488,2211.123635
489,2320.627198
490,2293.117652
491,2312.792368
492,2213.927462
493,2216.61867
494,2370.343558
495,2307.030619
496,2298.188049
497,2214.462114
498,2175.475287
499,2241.334954
500,2222.706611
501,2315.913124
502,2110.728462
503,2283.527241
504,2396.630678
505,2486.554479
506,2141.740883
507,2332.496819
508,2195.701288
509,2364.959597
510,2316.285738
511,2264.950466
512,2391.463337
513,2300.769563
514,2365.342662
515,2271.738208
516,2357.843656
517,2291.361145
518,2242.790996
519,2346.233716
520,2329.515511
521,2339.431113
522,2326.319033
523,2226.502325
524,2335.910419
525,2237.172065
526,2400.324902
527,2261.28161
528,2251.272286
529,2291.457265
530,2348.003567
531,2255.606798
532,2395.315651
533,2380.441874
534,2266.560835
535,2224.273421
536,2276.467105
537,2235.984965
538,2264.710448
539,2259.87676
540,2234.523256
541,2152.807346
542,2296.866106
543,2376.588822
544,2314.998449
545,2225.868007
546,2295.641726
547,2177.500189
548,2378.578738
549,2177.022983
550,2438.951427
551,2182.556467
552,2429.095641
553,2350.678722
554,2190.156174
555,2316.383442
556,2262.992327
557,2267.762655
558,2250.141126
559,2245.470275
560,2328.40004
561,2284.258479
562,2379.720356
563,2445.79484
564,2382.04342
565,2097.411215
566,2383.084656
567,2162.990269
568,2233.68486
569,2285.839843
570,2236.505938
571,2295.549306
572,2411.028946
573,2377.244013
574,2239.923702
575,2407.515765
576,2431.600007
577,2391.624041
578,2323.038489
579,2337.688468
580,2405.142903
581,2351.531811
582,2281.224054
583,2350.988031
584,2296.87122
585,2363.02479
586,2302.415183
587,2371.836718
588,2170.033734
589,2211.769223
590,2291.506384
591,2386.237395
592,2263.927006
593,2183.413891
594,2379.620741
595,2370.107385
596,2316.655348
597,2409.238675
598,2387.120943
599,2356.005021
600,2275.314404
601,2302.302182
602,2353.138907
603,2142.672554
604,2304.744707
605,2242.107482
606,2241.264293
607,2417.101521
608,2378.388629
609,2275.542291
610,2430.146269
611,2188.476073
612,2289.534978
613,2351.043944
614,2311.15296
615,2254.270078
616,2292.619273
617,2285.22747
618,2309.535549
619,2336.227334
620,2352.84687
621,2370.565528
622,2127.967186
623,2225.867468
624,2195.275536
625,2495.00319
626,2262.841878
627,2275.043523
628,2310.805643
629,2313.5702
630,2376.993103
631,2367.77346
632,2357.93728
633,2326.582188
634,2386.701287
635,2387.021545
636,2274.695793
637,2425.293073
638,2354.674649
639,2362.153269
640,2397.278637
641,2282.787668
642,2278.353751
643,2356.527694
644,2218.495989
645,2348.498232
646,2225.392069
647,2374.458875
648,2263.688383
649,2348.532648
650,2183.690439
651,2401.93224
652,2301.873281
653,2415.917898
654,2310.331704
655,2372.29354
656,2191.900155
657,2248.150956
658,2334.868837
659,2340.669521
660,2330.075496
661,2430.282958
662,2354.780543
663,2266.29654
664,2224.926569
665,2368.56122
666,2368.332433
667,2302.075737
668,2352.656517
669,2258.813987
670,2318.163159
671,2475.838335
672,2168.687077
673,2355.338859
674,2210.017198
675,2426.161873
676,2255.322666
677,2347.428098
678,2255.358171
679,2268.61927
680,2252.93451
681,2283.985999
682,2309.021663
683,2376.124283
684,2355.012629
685,2404.44434
686,-8497.551434
687,2277.937852
688,2353.909709
689,2331.501353
690,2165.308075
691,2266.94924
692,2391.935613
693,2263.422216
694,2360.264508
695,2314.806047
696,2329.989
697,2506.704269
698,2268.442529
699,2406.468187
700,2403.32096
701,2293.568672
702,2288.255214
703,2333.967999
704,2209.678134
705,2241.561251
706,2214.763117
707,2432.536898
708,2142.87901
709,2380.565093
710,2462.651514
711,2277.656028
712,2336.046348
713,2246.169213
714,2426.592911
715,2337.065377
716,2322.386045
717,2325.34088
718,2479.398834
719,2267.359907
720,2378.737315
721,2314.039161
722,2217.366633
723,2374.558609
724,2286.650826
725,2344.642493
726,2336.925552
727,2162.421693
728,2288.139796
729,2337.285666
730,2260.703068
731,2267.595217
732,2221.134632
733,2306.058904
734,2356.485967
735,2251.255993
736,2260.200944
737,2312.190506
738,2213.680026
739,2432.811668
740,2374.811501
741,2327.921485
742,2390.511624
743,2376.794437
744,2340.50265
745,2249.286438
746,2246.693876
747,2411.590882
748,2451.181588
749,2467.598729
750,2313.871991
751,2464.996732
752,2326.08064
753,2284.296826
754,2473.557275
755,2405.458064
756,2348.967333
757,2239.414227
758,2291.373342
759,2377.752014
760,2505.673953
761,2265.667109
762,2178.292553
763,2300.260562
764,2308.24146
765,2305.134279
766,2359.072191
767,2224.738283
768,2312.620289
769,2393.355897
770,2409.854267
771,2445.449309
772,2328.992096
773,2404.33527
774,2415.151477
775,2406.404774
776,2275.613166
777,2343.394864
778,2279.862512
779,2242.559091
780,2347.906011
781,2458.426676
782,2373.49181
783,2230.50971
784,2277.205054
785,2370.575418
786,2374.460159
787,2291.423437
788,2190.508197
789,2361.511006
790,2286.596758
791,2404.982241
792,2338.351096
793,2233.438014
794,2233.164569
795,2265.987458
796,2337.575347
797,2284.70769
798,2309.506513
799,2361.049212
800,2443.745855
801,2274.774389
802,2318.321972
803,2329.217488
804,2449.21211
805,2358.119034
806,2305.222897
807,2240.039142
808,2307.009022
809,2369.804791
810,2255.58546
811,2268.729875
812,2372.188606
813,2263.749996
814,2241.223746
815,2299.213067
816,2301.372196
817,2239.789485
818,2283.446657
819,2306.950327
820,2260.237087
821,2414.251081
822,2315.192693
823,2484.984964
824,2222.647428
825,2403.704344
826,2513.625563
827,2370.21766
828,2396.155217
829,2375.802597
830,2246.551708
831,2356.713263
832,2285.332223
833,2366.349365
834,2304.31553
835,2228.460962
836,2477.676432
837,2553.263746
838,2479.939144
839,2440.31176
840,2405.685389
841,2392.2624
842,2293.360341
843,2246.387315
844,2355.455289
845,2322.495275
846,2211.217402
847,2391.257853
848,2367.985155
849,2274.713551
850,2217.317488
851,2425.895689
852,2308.65011
853,2329.357115
854,2290.314481
855,2444.856512
856,2392.552361
857,2376.067513
858,2360.004257
859,2394.893083
860,2309.524674
861,2336.762405
862,2492.861315
863,2394.286849
864,2382.663613
865,2426.680339
866,2397.575668
867,2334.100772
868,2397.091725
869,2287.001418
870,2398.100873
871,2437.781157
872,2319.500041
873,2373.323156
874,2405.94423
875,2354.069765
876,2372.066583
877,2334.656191
878,2404.776271
879,2317.714391
880,2426.880625
881,2401.125443
882,2309.787387
883,2239.651148
884,2378.679221
885,2345.194704
886,2317.771688
887,2359.078542
888,2400.838065
889,2291.768103
890,2333.8023
891,2436.523349
892,2548.346106
893,2400.805044
894,2355.373494
895,2300.056495
896,2459.835289
897,2322.122936
898,-8015.619655
899,2323.49849
900,2407.919586
901,2379.843926
902,2308.126738
903,2359.151833
904,2445.552373
905,2421.597382
906,2416.22615
907,2275.386451
908,2413.193581
909,2475.563619
910,2193.771809
911,2324.098826
912,2356.919735
913,2460.475667
914,2382.008136
915,2227.116956
916,2313.918423
917,2364.499506
918,2304.714567
919,2366.005091
920,2390.973298
921,2422.607032
922,2346.327018
923,2334.746333
924,2345.197154
925,2265.134091
926,2365.634173
927,2284.473151
928,2328.362808
929,2291.359518
930,2407.486687
931,2424.326855
932,2392.052791
933,2275.152426
934,2282.901579
935,2443.702798
936,2368.560368
937,2324.979261
938,2319.326108
939,2423.728981
940,2417.84492
941,2446.288929
942,2395.268101
943,2396.238055
944,2432.532093
945,2233.795659
946,2418.093686
947,2506.53627
948,2252.116814
949,2380.098407
950,2440.826928
951,2264.145423
952,2431.641785
953,2409.303229
954,2368.224091
955,2244.46795
956,2367.077777
957,2461.743496
958,2371.87619
959,2323.221683
960,2402.79148
961,2497.575339
962,2463.812865
963,2346.916042
964,2239.664704
965,2251.925734
966,2432.429444
967,2259.945437
968,2479.8232
969,2324.003622
970,2403.834821
971,2199.607522
972,2337.238166
973,2371.32055
974,2296.131278
975,2304.425608
976,2164.123214
977,2314.259854
978,2382.071039
979,2484.53013
980,2339.810293
981,2392.925502
982,2431.166927
983,2343.918955
984,2337.334865
985,2429.294674
986,2303.864206
987,2344.66425
988,2359.85629
989,2393.149294
990,2200.710196
991,2333.446402
992,2440.054419
993,2311.617768
994,2399.318509
995,2308.479829
996,2124.361121
997,2358.182739
998,2220.122921
999,2300.436145
1000,2391.227772
1001,2340.764518
1002,2340.88438
1003,2498.966104
1004,2259.251119
1005,2414.098986
1006,2215.368355
1007,2310.979432
1008,2255.51749
1009,2471.902803
1010,2357.060395
1011,2449.249882
1012,2335.275858
1013,2342.891467
1014,2346.368098
1015,2428.845139
1016,2523.815262
1017,2463.533767
1018,2280.016054
1019,2388.580962
1020,2380.691888
1021,2458.24958
1022,2419.828497
1023,2414.661031
1024,2517.944379
1025,2233.378267
1026,2426.007172
1027,2375.259733
1028,2402.305115
1029,2415.147394
1030,2306.242813
1031,2175.940054
1032,2346.565685
1033,2335.14661
1034,2400.122728
1035,2243.968094
1036,2299.495295
1037,2481.887361
1038,2318.50574
1039,2367.576297
1040,2407.133553
1041,2286.564679
1042,2408.47507
1043,2301.411203
1044,2400.117579
1045,2473.747645
1046,2334.416797
1047,2334.397064
1048,2299.53148
1049,2410.749276
1050,2286.239525
1051,2474.486719
1052,2313.056445
1053,2392.991532
1054,2324.886502
1055,2427.814892
1056,2318.421241
1057,2283.549488
1058,2390.11695
1059,2375.444724
1060,2428.149514
1061,2400.563708
1062,2443.647498
1063,2542.008748
1064,2345.837773
1065,2386.859316
1066,2436.316582
1067,2439.076404
1068,2289.578763
1069,2208.290568
1070,2365.701662
1071,2328.269685
1072,2206.971498
1073,2283.715259
1074,2262.102172
1075,2447.79088
1076,2346.407587
1077,2276.872615
1078,2379.157262
1079,2437.342143
1080,2314.650719
1081,2468.483538
1082,2373.345984
1083,2343.879773
1084,2361.783117
1085,2276.832359
1086,2364.254567
1087,2338.568605
1088,2325.415892
1089,2436.453472
1090,2517.174905
1091,2255.902814
1092,2471.663257
1093,2335.779647
1094,2404.659386
1095,2261.904717
1096,2270.56096
1097,2338.355825
1098,2430.329027
1099,2252.263192
1100,2396.479672
1101,2455.263688
1102,2331.829864
1103,2413.459341
1104,2286.259354
1105,2424.016304
1106,2392.859555
1107,2338.071045
1108,2391.48646
1109,2323.685031
1110,2361.780753
1111,2287.178726
1112,2256.68207
1113,2397.367932
1114,2330.120928
1115,2309.21329
1116,2392.844313
1117,2304.676637
1118,2293.915208
1119,2430.774139
1120,2317.364738
1121,2374.425461
1122,2237.283414
1123,2452.322153
1124,2352.182787
1125,2339.76671
1126,2378.884046
1127,2346.066132
1128,2521.425015
1129,2308.243252
1130,2310.803426
1131,2452.682088
1132,2434.366047
1133,2435.047917
1134,2342.20341
1135,2337.231616
1136,2398.769586
1137,2341.866132
1138,2511.059098
1139,2405.327479
1140,2451.477648
1141,2333.916306
1142,2305.815167
1143,2394.032034
1144,2224.198415
1145,2208.341157
1146,2451.371487
1147,2523.603884
1148,2283.138549
1149,2423.392701
1150,2266.872181
1151,2370.685914
1152,2377.907729
1153,2385.325972
1154,2382.664104
1155,2444.829958
1156,2261.978447
1157,2368.170826
1158,2130.526011
1159,2339.836191
1160,2482.755657
1161,2471.582024
1162,2415.210679
1163,2194.2551
1164,2469.138857
1165,2432.634292
1166,2311.859677
1167,2375.269877
1168,2329.228458
1169,2398.033783
1170,2424.968715
1171,2442.390219
1172,2445.027119
1173,2241.595389
1174,2540.734861
1175,2391.90871
1176,2436.259626
1177,2493.020758
1178,2361.667344
1179,2385.577842
1180,2547.135824
1181,2338.384037
1182,2378.661382
1183,2513.867583
1184,2430.065682
1185,2482.529596
1186,2406.86048
1187,2410.191347
1188,2316.982203
1189,2426.777695
1190,2413.05229
1191,2354.745192
1192,2479.462496
1193,2483.105693
1194,2346.05577
1195,2389.625527
1196,2479.637032
1197,2230.031528
1198,2259.004668
1199,2427.691916
1200,2350.04014
1201,2346.875837
1202,2455.521828
1203,2410.738588
1204,2350.212541
1205,2388.753905
1206,2444.276878
1207,2390.885546
1208,2419.194486
1209,2399.735701
1210,2492.106409
1211,2364.935704
1212,2376.1924
1213,2457.027766
1214,2421.075661
1215,2434.067321
1216,2438.845152
1217,2401.353084
1218,2368.449819
1219,2483.221226
1220,2332.004096
1221,2321.513682
1222,2415.388172
1223,2318.049212
1224,2380.098141
1225,2431.935721
1226,2433.121721
1227,2338.17122
1228,2393.512415
1229,2501.489756
1230,-8825.752184
1231,2417.302785
1232,2448.050372
1233,2425.681427
1234,2465.284439
1235,2403.267027
1236,2364.548808
1237,2414.954287
1238,2524.680913
1239,2502.854654
1240,2430.391977
1241,2256.793484
1242,2395.625677
1243,2415.677352
1244,2445.543244
1245,2378.528855
1246,2314.638583
1247,2373.631118
1248,2520.831889
1249,2351.639273
1250,2447.952561
1251,2363.682013
1252,2382.982257
1253,2393.207856
1254,2348.693535
1255,2518.863286
1256,2380.640013
1257,2333.980807
1258,2391.904911
1259,2343.543669
1260,2365.066743
1261,2337.70481
1262,2450.060756
1263,2413.69826
1264,2425.032858
1265,2577.477129
1266,2369.351163
1267,2341.4431
1268,2408.307868
1269,2393.065502
1270,2365.495776
1271,2361.940476
1272,2490.324659
1273,2413.998109
1274,2449.044815
1275,2493.659793
1276,2440.93107
1277,2339.53813
1278,2503.991488
1279,2364.687526
1280,2130.442532
1281,2286.132884
1282,2403.759797
1283,2441.492369
1284,2266.820003
1285,2440.174281
1286,-9525.268182
1287,2426.446332
1288,2381.034908
1289,2333.605796
1290,2215.401372
1291,2380.666543
1292,2379.14183
1293,2399.605086
1294,2413.811684
1295,2520.474949
1296,2372.850465
1297,2395.062216
1298,2346.881001
1299,2469.265379
1300,2360.208608
1301,2394.070783
1302,2360.354568
1303,2398.290011
1304,2518.194369
1305,2338.915606
1306,2537.079851
1307,2325.023502
1308,2400.415906
1309,2359.961844
1310,2372.538544
1311,2442.149236
1312,2272.918326
1313,2478.587896
1314,2332.628444
1315,2280.786988
1316,2411.307914
1317,2427.045283
1318,2466.787086
1319,2425.862397
1320,2341.28289
1321,2374.194817
1322,2365.604251
1323,2410.214414
1324,2511.835019
1325,2118.015599
1326,2315.883425
1327,2338.620763
1328,2437.944752
1329,2506.158359
1330,2443.484475
1331,2373.197304
1332,2297.986788
1333,2384.468543
1334,2397.097521
1335,2133.602985
1336,2304.232976
1337,2365.635159
1338,2409.10313
1339,2405.453423
1340,2408.928663
1341,2406.075986
1342,2355.140072
1343,2396.189217
1344,2456.082079
1345,2321.451344
1346,2371.744121
1347,2460.434176
1348,2323.796375
1349,2199.357252
1350,2248.509416
1351,2351.28938
1352,2186.558136
1353,2479.194028
1354,2457.689954
1355,2275.839997
1356,2394.499335
1357,2330.215655
1358,2443.15229
1359,2345.537508
1360,2337.042708
1361,2412.404258
1362,2446.618524
1363,2405.98619
1364,2408.095072
1365,2558.613447
1366,2417.462087
1367,2361.309025
1368,-8015.132184
1369,2472.157152
1370,2255.613546
1371,2379.797147
1372,2318.879188
1373,2464.367514
1374,2448.692578
1375,2481.652293
1376,2341.657848
1377,2463.284735
1378,2474.598622
1379,2426.734451
1380,2544.092865
1381,2349.443357
1382,2345.326165
1383,2418.413278
1384,2451.648772
1385,2464.078416
1386,2324.319339
1387,2486.032344
1388,2253.983813
1389,2517.491027
1390,2249.499538
1391,2490.575804
1392,2361.626989
1393,2326.291959
1394,2310.819223
1395,2475.448248
1396,2524.370595
1397,2414.571967
1398,2436.806529
1399,2303.696828
1400,2360.757086
1401,2344.486876
1402,2365.423498
1403,2432.875381
1404,2567.019319
1405,2360.441508
1406,2414.083184
1407,2316.052561
1408,2373.976687
1409,2460.046434
1410,2501.262357
1411,2543.990354
1412,2595.759289
1413,2364.6287
1414,2284.089386
1415,2319.123242
1416,2430.986312
1417,2569.191789
1418,2409.198708
1419,2337.665472
1420,2389.070944
1421,2384.377522
1422,2372.732581
1423,2398.944489
1424,2324.647299
1425,2454.690797
1426,2508.58631
1427,2305.398859
1428,2322.920022
1429,2384.175367
1430,2407.765085
1431,2473.180489
1432,2504.452857
1433,2434.281329
1434,2364.050516
1435,2279.377648
1436,2447.360248
1437,2415.616628
1438,2339.579073
1439,2449.247727
1440,2454.201198
1441,2344.041913
1442,2388.15648
1443,2381.83322
1444,2430.548472
1445,2469.829163
1446,2436.389135
1447,2437.743282
1448,2427.373205
1449,2365.866885
1450,2399.861461
1451,2503.405342
1452,2272.188617
1453,2572.588676
1454,2400.676552
1455,2280.950877
1456,2516.895075
1457,2518.889654
1458,2337.810091
1459,2477.137642
1460,2374.790658
1461,2353.776559
1462,2219.503611
1463,2371.967752
1464,2325.018038
1465,2440.513157
1466,2382.95074
1467,2239.219583
1468,2392.181282
1469,2381.443202
1470,2472.262299
1471,2288.797921
1472,2413.852695
1473,2370.290586
1474,2264.799459
1475,2436.680963
1476,2420.0063
1477,2370.618587
1478,2485.985298
1479,2263.683275
1480,2283.590565
1481,2399.773704
1482,2269.501745
1483,2460.66405
1484,2414.366771
1485,2349.324624
1486,2430.74094
1487,2325.398754
1488,2397.51392
1489,2447.032834
1490,2258.03183
1491,2335.502613
1492,2412.81305
1493,2432.382648
1494,2519.231456
1495,2445.529209
1496,2345.846336
1497,2325.840678
1498,2355.900082
1499,2462.73134
1500,2480.176187
1501,2389.078494
1502,2412.157024
1503,2476.545191
1504,2363.584804
1505,2440.054111
1506,2350.552278
1507,2393.059914
1508,2359.171945
1509,2336.744235
1510,2269.2135
1511,2352.005164
1512,2397.074976
1513,2336.672588
1514,2504.631613
1515,2491.719974
1516,2403.752625
1517,2210.603358
1518,2309.117433
1519,2418.202544
1520,2337.291576
1521,2368.608982
1522,2491.51019
1523,2413.884953
1524,2374.314006
1525,2350.017541
1526,2463.346455
1527,2466.097036
1528,2340.110559
1529,2445.614447
1530,2360.849791
1531,2468.908467
1532,2487.69191
1533,2358.996153
1534,2152.100926
1535,2352.035829
1536,2544.300237
1537,2373.245819
1538,2486.071426
1539,2365.186433
1540,2362.224674
1541,2416.645954
1542,2443.281919
1543,2409.904116
1544,2490.972924
1545,2450.559603
1546,2542.853949
1547,2413.972197
1548,2443.074275
1549,2319.554474
1550,2395.073867
1551,2426.748344
1552,-7757.753984
1553,2353.287143
1554,2340.653172
1555,2413.709052
1556,2366.820323
1557,2290.839648
1558,2538.300177
1559,2380.960329
1560,2448.590468
1561,2384.683118
1562,2335.317567
1563,2392.535826
1564,2367.809293
1565,2331.24924
1566,2444.516355
1567,2510.141397
1568,2390.1041
1569,2412.128056
1570,2455.418243
1571,2417.139191
1572,2442.391137
1573,2393.53427
1574,2368.136517
1575,2371.300892
1576,2343.043163
1577,2387.268459
1578,2423.952847
1579,2379.362796
1580,2328.907706
1581,2447.18063
1582,2300.049117
1583,2423.304286
1584,2413.789807
1585,2399.4494
1586,2360.474386
1587,2371.502565
1588,2423.678132
1589,2551.750428
1590,2415.918742
1591,2400.661756
1592,2371.219688
1593,2282.117065
1594,2333.954144
1595,2357.55951
1596,2432.334451
1597,2340.068349
1598,2410.279291
1599,2445.252468
1600,2381.337519
1601,2398.072895
1602,2315.908327
1603,2346.402925
1604,2469.300193
1605,2365.772297
1606,2394.715652
1607,2294.268813
1608,2316.190032
1609,2475.260003
1610,2365.326587
1611,2414.822846
1612,2444.976277
1613,2440.164278
1614,2503.583752
1615,2269.279394
1616,2260.288325
1617,2272.575089
1618,2343.327034
1619,2457.752998
1620,2494.953441
1621,2522.361589
1622,2495.51446
1623,2394.939109
1624,2492.608039
1625,2460.397138
1626,2226.481275
1627,-8023.383127
1628,2260.677533
1629,2289.527567
1630,2510.593176
1631,2466.285544
1632,2451.548073
1633,2366.963722
1634,2462.593318
1635,2303.971854
1636,2381.185699
1637,2299.375804
1638,2324.862436
1639,2318.865857
1640,2411.198442
1641,2410.556334
1642,2375.202377
1643,2523.107755
1644,2407.228032
1645,2547.947585
1646,2370.625814
1647,2346.126789
1648,2469.00519
1649,2439.114211
1650,2307.722166
1651,2355.569529
1652,2347.972783
1653,2391.846898
1654,2342.951127
1655,2467.720903
1656,2488.065232
1657,2402.123544
1658,2436.40473
1659,2443.666502
1660,2398.679948
1661,2415.417634
1662,2463.564501
1663,2401.559996
