step,reward
231,1769.702401
232,1762.666098
233,1784.27535
234,1685.380862
235,1698.416963
236,1744.208226
237,1726.166121
238,1691.118565
239,1742.886727
240,1763.936514
241,1738.512267
242,1703.031004
243,1733.231907
244,1733.822663
245,1711.426127
246,1695.881505
247,1783.488678
248,1756.220818
249,1700.156918
250,1769.224012
251,1722.370437
252,1724.756573
253,1736.627507
254,1714.210212
255,1773.469557
256,1745.282765
257,1771.270293
258,1770.877449
259,1709.438785
260,1730.855811
261,1689.782665
262,1711.890583
263,1738.386304
264,1747.422047
265,1750.640942
266,1731.616938
267,1672.829798
268,1775.528072
269,1700.344822
270,1790.730419
271,1729.976601
272,1705.01732
273,1733.370168
274,1784.117146
275,1707.367369
276,1743.386085
277,1769.320432
278,1759.508614
279,1675.636594
280,1697.554701
281,1745.718343
282,1754.260986
283,1816.690375
284,1756.266551
285,1757.260299
286,1751.711158
287,1768.034742
288,1735.653252
289,1760.236189
290,1792.808975
291,1725.125027
292,1754.251178
293,1737.401721
294,1738.332771
295,1731.980803
296,1737.805199
297,1734.683021
298,1757.544559
299,1752.644381
300,1782.424713
301,1717.592987
302,1779.523641
303,1699.638915
304,1742.930367
305,1748.948737
306,1731.294932
307,1749.358794
308,1748.017734
309,1763.374974
310,1775.421638
311,1716.987942
312,1754.796803
313,1699.191324
314,1744.467768
315,1728.111924
316,1723.977327
317,1707.851003
318,1713.38293
319,1772.980076
320,1725.493702
321,1780.259286
322,1730.974211
323,1731.624482
324,1749.134302
325,1725.298333
326,1743.9004
327,1627.733999
328,1788.07778
329,1757.303902
330,1767.6673
331,1765.338273
332,1758.704123
333,1768.958683
334,1756.045921
335,1759.686575
336,1783.166383
337,1722.939002
338,1737.982828
339,1741.898289
340,1708.986346
341,1703.483527
342,1763.368992
343,1803.820778
344,1775.086272
345,1742.064704
346,1696.876101
347,1748.370481
348,1708.514031
349,1773.592515
350,1791.116393
351,1722.699069
352,1723.61772
353,1689.586257
354,1705.830101
355,1689.723442
356,1727.105672
357,1714.46891
358,1781.411805
359,1739.226184
360,1776.358028
361,1688.521404
362,1792.709564
363,1730.043295
364,1746.419737
365,1727.637409
366,1722.916689
367,1709.578275
368,1702.942145
369,1718.37849
370,1739.798402
371,1720.353564
372,1751.069784
373,1734.436186
374,1741.448329
375,1664.037503
376,1718.606937
377,1754.963196
378,1769.099945
379,1729.208019
380,1736.112531
381,1722.146005
382,1730.350208
383,1735.361364
384,1728.499087
385,1773.366769
386,1808.365453
387,1717.098384
388,1677.716401
389,1711.952437
390,1757.170959
391,1744.30455
392,1710.168757
393,1779.562569
394,1773.230305
395,1745.882369
396,1774.540286
397,1745.392383
398,1747.78984
399,1735.853544
400,1748.024563
401,1730.834921
402,1668.068445
403,1732.881536
404,1709.060031
405,1738.05592
406,1781.280688
407,1784.876462
408,1753.23497
409,1804.090417
410,1760.93671
411,1754.272259
412,1793.735757
413,1774.047119
414,1685.099915
415,1728.813514
416,1748.610527
417,1671.248834
418,1767.082188
419,1688.915618
420,1729.814143
421,1762.416034
422,1800.118546
423,1699.145645
424,1716.858952
425,1694.242061
426,1722.688508
427,1745.655184
428,1771.533588
429,1692.714274
430,1765.507448
431,1665.681495
432,1720.251507
433,1745.592746
434,1691.694757
435,1749.399498
436,1772.263788
437,1673.839255
438,1725.513581
439,1693.409391
440,1737.261235
441,1732.501237
442,1715.159603
443,1757.599651
444,1808.097675
445,1659.698326
446,1725.701205
447,1709.681008
448,1709.905121
449,1699.793068
450,1750.494131
451,1713.518073
452,1704.963747
453,1748.021399
454,1768.713793
455,1716.729159
456,1784.865226
457,1788.951546
458,1804.991322
459,1746.889647
460,1723.045123
461,1775.458834
462,1789.669924
463,1735.56722
464,1780.836835
465,1738.162574
466,1770.134434
467,1726.284655
468,1751.626639
469,1758.194977
470,1804.429835
471,1766.561104
472,1705.43605
473,1718.793267
474,1760.064
475,1752.674517
476,1751.999939
477,1804.487482
478,1764.302632
479,1760.07616
480,1783.522793
481,1724.581145
482,1760.274726
483,1764.914051
484,1758.264749
485,1736.676451
486,1761.140562
487,1741.610489
488,1730.320459
489,1739.439412
490,1747.204207
491,1681.794833
492,1709.359828
493,1759.756861
494,1676.61993
495,1759.36789
496,1734.344854
497,1773.363609
498,1704.099157
499,1718.870485
500,1736.949033
501,1763.001163
502,1770.705424
503,1797.252794
504,1778.249504
505,1712.615277
506,1672.088414
507,1721.17985
508,1688.038599
509,1738.752514
510,1665.919102
511,1757.785255
512,1707.428769
513,1732.617064
514,1765.025204
515,1743.65806
516,1731.503217
517,1769.567479
518,1804.376107
519,1753.817727
520,1758.334237
521,1740.897394
522,1755.182313
523,1747.904042
524,1721.00726
525,1757.229612
526,1751.387207
527,1665.594378
528,1803.723389
529,1698.143683
530,1783.641824
531,1734.199975
532,1782.646535
533,1764.307726
534,1748.632268
535,1747.724201
536,1696.059113
537,1749.422204
538,1761.184706
539,1708.08592
540,1727.328428
541,1761.203495
542,1778.202401
543,1756.291891
544,1800.067239
545,1769.465763
546,1726.318451
547,1812.546986
548,1731.202393
549,1764.099778
550,1748.25152
551,1695.16726
552,1783.875916
553,1743.308673
554,1711.798946
555,1745.010555
556,1786.830278
557,1668.6207
558,1773.222752
559,1778.128374
560,1728.260834
561,1700.429529
562,1743.661263
563,1751.344342
564,1698.927813
565,1781.397712
566,1746.789549
567,1772.675898
568,1756.085435
569,1684.960013
570,1701.546542
571,1727.891352
572,1743.638853
573,1747.434753
574,1703.090337
575,1757.529752
576,1701.898135
577,1767.526294
578,1752.925339
579,1767.978077
580,1770.776032
581,1784.657709
582,1736.482805
583,1776.258411
584,1654.70362
585,1731.513859
586,1728.569475
587,1756.409303
588,1709.410633
589,1753.808049
590,1785.539712
591,1762.712738
592,1749.866424
593,1709.086787
594,1739.50626
595,1730.491377
596,1739.093319
597,1759.391483
598,1791.6269
599,1772.639398
600,1702.418419
601,1703.705341
602,1747.181365
603,1739.088138
604,1748.307426
605,1759.400743
606,1744.623928
607,1809.646091
608,1707.611287
609,1784.107523
610,1743.095669
611,1734.380522
612,1731.75181
613,1703.604128
614,1752.033238
615,1741.467957
616,1700.449118
617,1758.644648
618,1702.408905
619,1639.317579
620,1784.917714
621,1755.70882
622,1729.301148
623,1770.328612
624,1683.19555
625,1780.30459
626,1742.774278
627,1769.731158
628,1781.88842
629,1765.723048
630,1776.663351
631,1716.765413
632,1720.447904
633,1759.175076
634,1785.999299
635,1782.319482
636,1781.971588
637,1744.641258
638,1722.045992
639,1771.795784
640,1757.275512
641,1723.441717
642,1756.643371
643,1771.77412
644,1741.223453
645,1735.345671
646,1764.178932
647,1731.045657
648,1717.521227
649,1776.143981
650,1724.365187
651,1749.693799
652,1790.223304
653,1731.22935
654,1764.015889
655,1767.01677
656,1682.277764
657,1739.867563
658,1782.008106
659,1768.600636
660,1714.497844
661,1733.728628
662,1742.627587
663,1756.479907
664,1750.018893
665,1738.107431
666,1746.04853
667,1770.777023
668,1739.879682
669,1744.099626
670,1727.669623
671,1733.463746
672,1663.06324
673,1755.274144
674,1710.283832
675,1708.577125
676,1770.464925
677,1784.441249
678,1766.320439
679,1718.856976
680,1784.535191
681,1680.645241
682,1748.424205
683,1704.675038
684,1687.093065
685,1723.136473
686,1707.096925
687,1740.621642
688,1733.818726
689,1655.132112
690,1780.331692
691,1730.914224
692,1755.507442
693,1759.609737
694,1764.767173
695,1781.800533
696,1760.732112
697,1773.978761
698,1750.191136
699,1724.35017
700,1709.072969
701,1765.60255
702,1714.383719
703,1741.979722
704,1734.465725
705,1763.088925
706,1695.91799
707,1726.751271
708,1759.16101
709,1766.398341
710,1747.2749
711,1823.095222
712,1774.55691
713,1712.077919
714,1745.050688
715,1737.994023
716,1765.127725
717,1807.249103
718,1726.704927
719,1726.999626
720,1762.317715
721,1756.704468
722,1668.307418
723,1763.006847
724,1736.267967
725,1762.211143
726,1767.397232
727,1778.619961
728,1777.913081
729,1716.157624
730,1712.644711
731,1758.147712
732,1714.37288
733,1732.152025
734,1734.452357
735,1745.536957
736,1810.542082
737,1735.37235
738,1722.916428
739,1746.195046
740,1711.744362
741,1768.339561
742,1805.192579
743,1717.904315
744,1760.784871
745,1738.286689
746,1757.753495
747,1756.889827
748,1737.445085
749,1749.892181
750,1724.389467
751,1732.043606
752,1772.826074
753,1807.547312
754,1747.068272
755,1722.888946
756,1741.776368
757,1714.659744
758,1708.21865
759,1683.918361
760,1740.591047
761,1751.057898
762,1776.368749
763,1684.637557
764,1768.235073
765,1747.52417
766,1694.466833
767,1762.960343
768,1771.961854
769,1722.028564
770,1735.763702
771,1769.720358
772,1762.586143
773,1742.411204
774,1776.36169
775,1777.801438
776,1698.108254
777,1785.13324
778,1795.033366
779,1767.05109
780,1753.244635
781,1795.898505
782,1810.844282
783,1754.003351
784,1767.94633
785,1744.992746
786,1722.820985
787,1732.279192
788,1717.540763
789,1726.720814
790,1754.047358
791,1759.262703
792,1767.913124
793,1734.304638
794,1799.665201
795,1792.145656
796,1768.322674
797,1737.536819
798,1704.175611
799,1713.060462
800,1739.911593
801,1740.600893
802,1717.927727
803,1799.453267
804,1733.382303
805,1773.89327
806,1780.385932
807,1716.990065
808,1767.736608
809,1728.096381
810,1783.494615
811,1774.085204
812,1789.537263
813,1783.108373
814,1771.506858
815,1813.38343
816,1752.246919
817,1783.734309
818,1707.474468
819,1731.044814
820,1797.777208
821,1702.59598
822,1763.13863
823,1765.571206
824,1728.028517
825,1757.729596
826,1766.102724
827,1777.427888
828,1809.261842
829,1702.024492
830,1773.529755
831,1750.245315
832,1759.604408
833,1789.012868
834,1735.181039
835,1692.367597
836,1757.246482
837,1747.424483
838,1693.074734
839,1717.046072
840,1794.110189
841,1747.450083
842,1760.106125
843,1709.984435
844,1719.404633
845,1764.292445
846,1728.007965
847,1767.727003
848,1722.018507
849,1718.068524
850,1749.730073
851,1726.368494
852,1668.924736
853,1780.665083
854,1711.207547
855,1723.832302
856,1755.912728
857,1793.790965
858,1727.155483
859,1755.081621
860,1709.223157
861,1737.176814
862,1751.305586
863,1765.905612
864,1715.792066
865,1746.058917
866,1726.12354
867,1686.431947
868,1711.126586
869,1777.128518
870,1743.741696
871,1728.647438
872,1786.606217
873,1776.749463
874,1746.23658
875,1807.725394
876,1739.28478
877,1765.50101
878,1763.372709
879,1746.859965
880,1704.495415
881,1762.457608
882,1742.945688
883,1766.257041
884,1760.240636
885,1739.662841
886,1689.190212
887,1753.068849
888,1721.369961
889,1753.946257
890,1761.271018
891,1810.732873
892,1660.198794
893,1765.038467
894,1773.694611
895,1737.019951
896,1727.40091
897,1779.632862
898,1782.067977
899,1778.677456
900,1786.537437
901,1706.755162
902,1745.712643
903,1774.926741
904,1735.274302
905,1699.549329
906,1746.043202
907,1759.155605
908,1730.059125
909,1718.359959
910,1736.690755
911,1734.127137
912,1730.481788
913,1726.224673
914,1732.393395
915,1782.042794
916,1835.161116
917,1732.293939
918,1787.817481
919,1801.777334
920,1742.561529
921,1717.79304
922,1749.154205
923,1733.308419
924,1744.446159
925,1753.452716
926,1755.629075
927,1742.114972
928,1757.684323
929,1737.102542
930,1759.228123
931,1752.033234
932,1705.109049
933,1769.441599
934,1754.02238
935,1745.568351
936,1713.806666
937,1750.646778
938,1727.630631
939,1789.47324
940,1766.616441
941,1786.952538
942,1752.103793
943,1767.133846
944,1774.705199
945,1717.921611
946,1761.531576
947,1748.007331
948,1709.344419
949,1783.663487
950,1762.545625
951,1758.935189
952,1736.591438
953,1767.553399
954,1740.69047
955,1735.419206
956,1717.271572
957,1752.902119
958,1760.876661
959,1740.472595
960,1731.752515
961,1755.127671
962,1723.965338
963,1708.901271
964,1738.768563
965,1770.562327
966,1733.241374
967,1758.473952
968,1754.697962
969,1727.402597
970,1773.338029
971,1766.616377
972,1741.397231
973,1799.323205
974,1705.10567
975,1750.845606
976,1724.726885
977,1817.005184
978,1754.213912
979,1757.653826
980,1727.277552
981,1709.15893
982,1715.308419
983,1735.949656
984,1702.018363
985,1779.655567
986,1738.811547
987,1765.505279
988,1718.611979
989,1737.403125
990,1752.789778
991,1790.55074
992,1750.62782
993,1717.062556
994,1711.354137
995,1750.694188
996,1752.670925
997,1707.166708
998,1689.530056
999,1769.57325
1000,1707.060201
1001,1750.144668
1002,1698.476463
1003,1716.48526
1004,1715.046462
1005,1764.909378
1006,1680.532118
1007,1737.281885
1008,1767.35609
1009,1732.403843
1010,1769.001286
1011,1713.727991
1012,1748.790178
1013,1724.066589
1014,1689.597513
1015,1761.477217
1016,1727.144318
1017,1733.867412
1018,1768.8184
1019,1729.599533
1020,1778.269508
1021,1712.659362
1022,1741.639999
1023,1791.249616
1024,1758.1442
1025,1715.091539
1026,1726.289845
1027,1731.500447
1028,1775.727427
1029,1721.79136
1030,1767.09425
1031,1781.408116
1032,1721.892906
1033,1712.822389
1034,1796.967578
1035,1791.782053
1036,1764.67488
1037,1734.667406
1038,1739.172727
1039,1699.84575
1040,1808.464113
1041,1730.777625
1042,1681.213706
1043,1759.550411
1044,1755.957261
1045,1797.97742
1046,1716.629626
1047,1703.528133
1048,1727.213349
1049,1766.082005
1050,1737.902751
1051,1714.206867
1052,1733.034978
1053,1745.653285
1054,1763.123325
1055,1757.436992
1056,1747.445558
1057,1737.115577
1058,1748.411289
1059,1761.231487
1060,1740.537565
1061,1761.977933
1062,1759.086034
1063,1727.498916
1064,1678.975287
1065,1751.005865
1066,1725.611778
1067,1765.70634
1068,1779.048073
1069,1763.524873
1070,1718.061935
1071,1764.976571
1072,1757.990448
1073,1712.76179
1074,1703.321723
1075,1744.993413
1076,1772.872953
1077,1785.989682
1078,1759.079278
1079,1770.935842
1080,1714.815743
1081,1705.078338
1082,1801.52586
1083,1766.369955
1084,1739.506597
1085,1727.070726
1086,1741.106021
1087,1786.153457
1088,1723.761412
1089,1703.313687
1090,1797.934367
1091,1704.1577
1092,1695.661344
1093,1777.975362
1094,1776.153499
1095,1712.735495
1096,1779.264258
1097,1768.865418
1098,1741.15789
1099,1814.920082
1100,1757.54595
1101,1724.45905
1102,1735.290787
1103,1747.01831
1104,1702.93084
1105,1734.863138
1106,1757.04
1107,1752.015522
1108,1736.00803
1109,1736.809007
1110,1726.068519
1111,1742.129939
1112,1703.444634
1113,1765.753983
1114,1730.5391
1115,1713.282018
1116,1712.469042
1117,1738.148553
1118,1784.733889
1119,1748.685911
1120,1756.655481
1121,1781.471433
1122,1740.872405
1123,1762.818619
1124,1748.883169
1125,1797.997556
1126,1738.312256
1127,1759.221492
1128,1747.176047
1129,1743.195371
1130,1708.459368
1131,1776.911758
1132,1695.873052
1133,1755.601871
1134,1730.362686
1135,1740.803702
1136,1761.985514
1137,1792.28554
1138,1752.362907
1139,1741.772008
1140,1770.957061
1141,1778.266083
1142,1788.462099
1143,1758.040605
1144,1806.675928
1145,1765.180482
1146,1765.744237
1147,1748.35708
1148,1712.494241
1149,1753.295124
1150,1780.743694
1151,1731.437199
1152,1715.788298
1153,1773.027031
1154,1762.6136
1155,1702.187154
1156,1776.976253
1157,1699.53403
1158,1736.549156
1159,1768.963042
1160,1761.042609
1161,1726.722384
1162,1754.695673
1163,1717.01143
1164,1713.138719
1165,1739.651361
1166,1759.782084
1167,1808.29204
1168,1738.012353
1169,1730.359372
1170,1764.279111
1171,1736.940791
1172,1758.645308
1173,1712.508669
1174,1691.491748
1175,1779.914118
1176,1720.169822
1177,1825.13368
1178,1761.502173
1179,1737.028657
1180,1749.086642
1181,1709.385598
1182,1765.876189
1183,1744.786988
1184,1716.997439
1185,1703.180951
1186,1739.174446
1187,1711.809437
1188,1713.202793
1189,1728.913249
1190,1759.139794
1191,1736.676648
1192,1691.237637
1193,1749.388138
1194,1680.326386
1195,1763.723469
1196,1713.896241
1197,1740.292374
1198,1718.018601
1199,1720.98507
1200,1774.485246
1201,1678.728004
1202,1782.005874
1203,1781.741973
1204,1743.945476
1205,1722.875797
1206,1770.046614
1207,1744.978108
1208,1759.647774
1209,1749.21833
1210,1823.819633
1211,1737.418213
1212,1692.705865
1213,1732.476384
1214,1735.776341
1215,1767.389659
1216,1727.816846
1217,1732.261811
1218,1787.930053
1219,1716.66839
1220,1759.00457
1221,1744.425075
1222,1736.653839
1223,1790.840891
1224,1760.335351
1225,1762.132268
1226,1718.308802
1227,1721.571106
1228,1756.16775
1229,1765.82728
1230,1740.906313
1231,1731.825898
1232,1789.159787
1233,1773.146905
1234,1781.353475
1235,1798.052603
1236,1715.810521
1237,1753.416542
1238,1796.627444
1239,1702.320097
1240,1691.844536
1241,1780.996216
1242,1684.113145
1243,1767.015671
1244,1768.584473
1245,1767.184709
1246,1712.512981
1247,1720.093621
1248,1718.789326
1249,1773.088506
1250,1766.939382
1251,1739.961169
1252,1673.545519
1253,1779.548379
1254,1742.709839
1255,1791.449706
1256,1747.982731
1257,1722.611492
1258,1807.073395
1259,1787.639139
1260,1748.248685
1261,1776.114596
1262,1750.203433
1263,1780.751206
1264,1741.12727
1265,1734.662307
1266,1727.636373
1267,1785.406153
1268,1758.301699
1269,1719.312786
1270,1750.695257
1271,1739.083455
1272,1779.342605
1273,1787.150398
1274,1751.864743
1275,1792.918128
1276,1767.838397
1277,1753.408452
1278,1726.65174
1279,1784.739052
1280,1690.930075
1281,1789.380538
1282,1778.762502
1283,1709.736441
1284,1809.805477
1285,1757.534393
1286,1762.469532
1287,1762.576452
1288,1718.664408
1289,1729.217199
1290,1705.218004
1291,1747.530233
1292,1762.272922
1293,1770.414404
1294,1746.753421
1295,1807.950441
1296,1703.965327
1297,1745.216824
1298,1734.262375
1299,1781.93104
1300,1793.209496
1301,1718.692855
1302,1718.444338
1303,1771.418305
1304,1721.71196
1305,1743.660479
1306,1769.029978
1307,1774.832545
1308,1753.791182
1309,1760.639146
1310,1776.231177
1311,1740.743761
1312,1786.183522
1313,1792.191935
1314,1756.85308
1315,1763.775903
1316,1769.242101
1317,1785.548284
1318,1727.271719
1319,1752.434312
1320,1833.291952
1321,1751.195052
1322,1769.312054
1323,1786.428417
1324,1762.663671
1325,1756.155115
1326,1727.406
1327,1742.921482
1328,1695.365529
1329,1753.277732
1330,1776.717361
1331,1711.432467
1332,1741.341025
1333,1744.919828
1334,1771.845372
1335,1724.413894
1336,1713.211215
1337,1729.730572
1338,1750.020203
1339,1746.00506
1340,1727.360017
1341,1800.725753
1342,1759.371662
1343,1765.975143
1344,1677.030912
1345,1723.074208
1346,1762.638867
1347,1738.392241
1348,1778.128749
1349,1779.884849
1350,1732.398728
1351,1758.611202
1352,1728.202779
1353,1729.362174
1354,1704.647605
1355,1715.494645
1356,1762.897412
1357,1749.778841
1358,1682.487759
1359,1745.016897
1360,1771.210419
1361,1767.614313
1362,1750.710487
1363,1752.192313
1364,1736.879716
1365,1727.516962
1366,1744.068401
1367,1761.854631
1368,1767.397269
1369,1741.839507
1370,1765.098895
1371,1737.03463
1372,1741.037356
1373,1734.396671
1374,1714.490763
1375,1725.780689
1376,1736.876422
1377,1780.633588
1378,1722.256706
1379,1747.418735
1380,1742.525928
1381,1772.974378
1382,1820.417548
1383,1733.748989
1384,1766.149457
1385,1780.2799
1386,1789.622474
1387,1748.346972
1388,1762.627352
1389,1752.786015
1390,1729.31134
1391,1740.474783
1392,1744.449572
1393,1715.79061
1394,1714.223615
1395,1794.046086
1396,1704.280442
1397,1727.715169
1398,1734.375484
1399,1724.093438
1400,1747.179317
1401,1706.115127
1402,1724.064229
1403,1746.10553
1404,1744.242375
1405,1745.389825
1406,1758.584245
1407,1793.298086
1408,1759.734099
1409,1678.652081
1410,1699.86778
1411,1725.207819
1412,1767.563438
1413,1719.567443
1414,1792.297242
1415,1707.565073
1416,1744.177871
1417,1703.264801
1418,1703.486234
1419,1694.237724
1420,1733.12666
1421,1740.717024
1422,1743.608279
1423,1713.244007
1424,1777.466478
1425,1753.312601
1426,1739.282286
1427,1684.913524
1428,1626.828203
1429,1756.724344
1430,1762.947717
1431,1803.585883
1432,1739.33964
1433,1804.147662
1434,1737.659994
1435,1739.193829
1436,1765.34958
1437,1712.522272
1438,1767.888806
1439,1735.735784
1440,1714.139983
1441,1707.551885
1442,1748.431341
1443,1738.910559
1444,1774.187071
1445,1699.390876
1446,1724.211734
1447,1704.237834
1448,1717.973328
1449,1803.06332
1450,1737.360057
1451,1747.459769
1452,1735.219965
1453,1755.98759
1454,1753.98678
1455,1759.606429
1456,1738.768021
1457,1714.325478
1458,1696.320166
1459,1802.893108
1460,1714.152292
1461,1709.359889
1462,1741.505994
1463,1772.176574
1464,1789.68639
1465,1782.724576
1466,1745.963966
1467,1775.166057
1468,1706.554032
1469,1774.577838
1470,1749.606379
1471,1795.530987
1472,1719.889893
1473,1734.664198
1474,1737.83831
1475,1790.023158
1476,1760.049897
1477,1770.495048
1478,1768.062675
1479,1743.305973
1480,1785.003158
1481,1730.17525
1482,1775.961134
1483,1712.93529
1484,1731.88852
1485,1654.320551
1486,1742.815207
1487,1772.282044
1488,1744.377616
1489,1728.123811
1490,1801.638487
1491,1730.973749
1492,1770.712061
1493,1752.087744
1494,1745.46407
1495,1786.762188
1496,1720.666345
1497,1733.487835
1498,1721.74683
1499,1763.644416
1500,1730.709866
1501,1703.519159
1502,1756.631173
1503,1746.937412
1504,1752.738992
1505,1797.138514
1506,1737.466743
1507,1741.295039
1508,1713.060337
1509,1695.622337
1510,1763.916612
1511,1740.033376
1512,1711.763899
1513,1710.375607
1514,1765.812457
1515,1753.972816
1516,1776.315415
1517,1753.864179
1518,1782.117626
1519,1715.592165
1520,1729.769198
1521,1781.342311
1522,1763.596393
1523,1805.530694
1524,1699.42247
1525,1735.776115
1526,1748.638683
1527,1778.881292
1528,1729.209022
1529,1742.286577
1530,1742.339512
1531,1733.327774
1532,1734.554741
1533,1791.734392
1534,1704.937418
1535,1715.562551
1536,1729.69143
1537,1726.073398
1538,1715.504656
1539,1730.776941
1540,1756.399292
1541,1749.49601
1542,1677.991659
1543,1747.489325
1544,1750.309588
1545,1757.21213
1546,1762.329348
1547,1787.164274
1548,1760.41631
1549,1712.77006
1550,1724.748373
1551,1685.112595
1552,1785.201985
1553,1685.129685
1554,1694.823979
1555,1742.661305
1556,1730.186112
1557,1739.771753
1558,1752.025964
1559,1745.275011
1560,1735.169308
1561,1688.871184
1562,1711.700273
1563,1698.715061
1564,1744.419536
1565,1742.182054
1566,1757.6861
1567,1710.490315
1568,1760.42527
1569,1770.159957
1570,1717.750835
1571,1751.517486
1572,1723.611433
1573,1758.056104
1574,1757.320634
1575,1758.299753
1576,1735.24669
1577,1694.409907
1578,1694.023587
1579,1705.235114
1580,1753.350721
1581,1768.216893
1582,1758.192624
1583,1759.859217
1584,1762.526492
1585,1739.470865
1586,1741.524846
1587,1708.265132
1588,1718.852637
1589,1745.270851
1590,1736.778265
1591,1733.990678
1592,1754.04847
1593,1708.24765
1594,1720.609882
1595,1724.054368
1596,1779.92264
1597,1765.382842
1598,1749.650695
1599,1788.322746
1600,1792.192622
1601,1758.660177
1602,1750.614737
1603,1704.320087
1604,1742.168495
1605,1777.615772
1606,1765.165655
1607,1740.479735
1608,1774.567524
1609,1725.314551
1610,1721.756651
1611,1754.692863
1612,1767.787132
1613,1713.353099
1614,1736.87446
1615,1740.496492
1616,1754.535244
1617,1714.337566
1618,1723.797298
1619,1767.195615
1620,1692.092139
1621,1718.990584
1622,1690.771453
1623,1701.725057
1624,1758.733318
1625,1769.803632
1626,1718.565555
1627,1789.157756
1628,1759.51107
1629,1760.198535
1630,1718.821039
1631,1755.50395
1632,1746.407235
1633,1764.972075
1634,1730.098249
1635,1750.244767
1636,1730.245691
1637,1690.993409
1638,1735.456446
1639,1737.266451
1640,1785.618757
1641,1796.496557
1642,1672.645945
1643,1680.303667
1644,1711.713049
1645,1724.645192
1646,1761.282178
1647,1721.027017
1648,1809.118945
1649,1741.964243
1650,1805.941363
1651,1806.738661
1652,1747.600419
1653,1757.718841
1654,1702.86989
1655,1731.753173
1656,1788.325328
1657,1723.087241
1658,1700.878168
1659,1732.307687
1660,1700.963925
1661,1723.678469
1662,1772.241732
1663,1722.959076
1664,1752.063839
