step,reward
1665,1675.374878
1666,1667.995836
1667,1722.175495
1668,1677.052957
1669,1663.226719
1670,1637.549291
1671,1617.344696
1672,1693.040674
1673,1702.197612
1674,1712.641709
1675,1691.343434
1676,1706.567376
1677,1726.883221
1678,1663.014798
1679,1779.854115
1680,1785.482115
1681,1642.554399
1682,1647.140109
1683,1687.225783
1684,1658.121076
1685,1685.296442
1686,1689.554882
1687,1635.04224
1688,1668.006961
1689,1662.96398
1690,1699.966692
1691,1710.125194
1692,1671.950148
1693,1687.724489
1694,1772.315909
1695,1653.027186
1696,1647.014105
1697,1748.862113
1698,1759.952182
1699,1744.763069
1700,1727.188765
1701,1719.737773
1702,1737.921545
1703,1716.845238
1704,1614.166172
1705,1722.934305
1706,1663.654433
1707,1692.362479
1708,1694.684997
1709,1695.938684
1710,1671.054465
1711,1736.603393
1712,1687.261294
1713,1721.428739
1714,1674.138549
1715,1727.75742
1716,1599.231085
1717,1744.226602
1718,1688.275294
1719,1707.766691
1720,1668.516805
1721,1675.349005
1722,1616.015717
1723,1662.606982
1724,1689.351082
1725,1731.475974
1726,1702.797788
1727,1691.07017
1728,1720.38654
1729,1651.439777
1730,1679.33965
1731,1691.836694
1732,1696.206662
1733,1694.593287
1734,1716.85074
1735,1648.24313
1736,1656.12114
1737,1661.728366
1738,1698.957102
1739,1723.950661
1740,1694.643954
1741,1733.184745
1742,1654.002833
1743,1744.759544
1744,1649.553211
1745,1738.121547
1746,1671.781113
1747,1644.464375
1748,1680.704037
1749,1727.391232
1750,1706.611958
1751,1646.168304
1752,1647.142673
1753,1687.113495
1754,1703.09272
1755,1686.375754
1756,1648.551903
1757,1704.99734
1758,1769.267154
1759,1734.748624
1760,1618.108955
1761,1624.791148
1762,1674.232659
1763,1658.946659
1764,1687.551185
1765,1647.855919
1766,1706.921797
1767,1739.335147
1768,1711.388749
1769,1674.64103
1770,1715.696078
1771,1648.850952
1772,1712.587393
1773,1643.087456
1774,1705.291681
1775,1692.48802
1776,1648.726762
1777,1671.810942
1778,1675.185025
1779,1633.996321
1780,1717.284085
1781,1688.601742
1782,1720.753258
1783,1637.781126
1784,1699.09177
1785,1683.304574
1786,1725.776002
1787,1718.322528
1788,1656.340168
1789,1673.955668
1790,1684.75705
1791,1737.721574
1792,1635.825695
1793,1602.34912
1794,1748.178798
1795,1730.335894
1796,1642.957689
1797,1703.498916
1798,1703.499054
1799,1734.364766
1800,1610.107973
1801,1681.723923
1802,1651.245335
1803,1664.436257
1804,1651.368563
1805,1665.064664
1806,1692.81832
1807,1669.675408
1808,1620.335589
1809,1662.950384
1810,1700.582457
1811,1676.681204
1812,1678.722003
1813,1742.905154
1814,1709.145657
1815,1655.442077
1816,1669.747865
1817,1737.583737
1818,1670.014554
1819,1692.445706
1820,1677.24923
1821,1695.444209
1822,1674.108117
1823,1727.685019
1824,1685.42445
1825,1781.904205
1826,1669.583113
1827,1712.103322
1828,1686.509667
1829,1710.813918
1830,1682.857366
1831,1729.902182
1832,1594.827068
1833,1638.568804
1834,1755.975346
1835,1732.511838
1836,1731.442897
1837,1719.924865
1838,1651.251309
1839,1752.321459
1840,1654.230877
1841,1637.96379
1842,1697.732637
1843,1737.981061
1844,1690.130819
1845,1703.970855
1846,1679.334225
1847,1662.0999
1848,1689.613488
1849,1716.73438
1850,1691.859162
1851,1693.417908
1852,1683.561289
1853,1678.694908
1854,1707.297627
1855,1645.815511
1856,1688.401819
1857,1678.137913
1858,1627.728145
1859,1748.901653
1860,1691.593999
1861,1678.483694
1862,1721.003751
1863,-10065.042735
1864,1715.276476
1865,1651.601089
1866,1711.251063
1867,1645.446653
1868,1688.52621
1869,1699.741573
1870,1744.272704
1871,1704.906833
1872,1697.769625
1873,1720.442662
1874,1690.615595
1875,1652.374688
1876,1685.219929
1877,1689.933038
1878,1783.766491
1879,1730.533014
1880,1667.76512
1881,1681.434272
1882,1753.189142
1883,1722.625696
1884,1737.250887
1885,1661.900085
1886,1664.708262
1887,1736.145698
1888,1662.895978
1889,1703.218913
1890,1667.627718
1891,1729.755518
1892,1682.17867
1893,1740.234943
1894,1756.970211
1895,1730.357354
1896,1682.162056
1897,1607.652652
1898,1770.399369
1899,1667.185843
1900,1739.474377
1901,1751.057362
1902,1738.349874
1903,1680.699318
1904,1723.731802
1905,1702.818186
1906,1705.618767
1907,1686.499261
1908,1689.902389
1909,1692.413126
1910,1674.507734
1911,1667.562388
1912,1588.686003
1913,1684.131552
1914,1756.821396
1915,1675.768211
1916,1741.548273
1917,1666.352322
1918,1710.958293
1919,1656.759137
1920,1727.770837
1921,1702.195896
1922,1736.714862
1923,1717.714896
1924,1737.692507
1925,1696.190435
1926,1667.266738
1927,1763.825571
1928,1678.121267
1929,1663.682395
1930,1616.402656
1931,1676.883224
1932,1670.705282
1933,1683.272231
1934,1659.211688
1935,1717.731276
1936,1658.48646
1937,1654.497213
1938,1729.758782
1939,1689.710633
1940,1692.429227
1941,1655.471564
1942,1682.740207
1943,1670.071149
1944,1671.113015
1945,1718.979984
1946,1665.498736
1947,1636.248714
1948,1735.654531
1949,1691.487237
1950,1696.406877
1951,1705.661956
1952,1662.849694
1953,1670.473956
1954,1711.162613
1955,1694.323949
1956,1627.892536
1957,1717.472654
1958,1699.384356
1959,1734.53456
1960,1753.151849
1961,1693.165489
1962,1710.890781
1963,1693.208326
1964,1692.065985
1965,1710.73419
1966,1672.508273
1967,1644.467422
1968,1614.183199
1969,1610.044161
1970,1676.014848
1971,1715.411985
1972,1683.650654
1973,1755.910892
1974,1679.048918
1975,1719.833078
1976,1701.461217
1977,1772.869709
1978,1716.532163
1979,1706.236864
1980,1679.948158
1981,1678.734205
1982,1650.966817
1983,1718.942956
1984,1718.088833
1985,1686.197728
1986,1704.069886
1987,1667.833519
1988,1639.66323
1989,1728.401357
1990,1663.02316
1991,1661.530052
1992,1763.909677
1993,1695.289953
1994,1704.988991
1995,1634.37163
1996,1663.663805
1997,1691.559338
1998,1685.365571
1999,1672.812155
2000,1670.725089
2001,1683.571025
2002,1692.566516
2003,1679.090901
2004,1795.606244
2005,1702.449434
2006,1679.267336
2007,1610.018002
2008,1712.896373
2009,1707.627943
2010,1694.609618
2011,1647.381688
2012,1723.97051
2013,1688.35718
2014,1680.350617
2015,1702.362207
2016,1696.225678
2017,1701.072888
2018,1717.268447
2019,1701.126598
2020,1735.817716
2021,1722.063967
2022,1687.390732
2023,1688.585953
2024,1737.45064
2025,1689.309924
2026,1696.214087
2027,1720.280111
2028,1721.138079
2029,1678.982007
2030,1664.264514
2031,1704.515887
2032,1709.815827
2033,1754.444057
2034,1716.682553
2035,1688.091166
2036,1711.897013
2037,1603.657239
2038,1734.326674
2039,1655.408227
2040,1683.612674
2041,1665.844989
2042,1670.253452
2043,1681.984092
2044,1670.528806
2045,-8549.407259
2046,1671.80125
2047,1735.467238
2048,-9114.659021
2049,1648.212983
2050,1684.541483
2051,1687.836657
2052,1739.918832
2053,1669.719144
2054,1689.155924
2055,1700.585708
2056,1691.247952
2057,1681.842793
2058,1652.651041
2059,1665.432205
2060,1705.630329
2061,1709.17723
2062,1706.344183
2063,1738.324334
2064,1676.348268
2065,1654.485461
2066,1634.678885
2067,1691.995425
2068,1657.772757
2069,1655.612339
2070,1626.776177
2071,1735.13992
2072,1785.781072
2073,1719.35684
2074,1725.590955
2075,1696.116353
2076,1755.610457
2077,1715.151278
2078,1700.651131
2079,1672.591816
2080,1690.241015
2081,1753.067075
2082,1732.860609
2083,1692.339966
2084,1660.6678
2085,1589.282176
2086,1664.614063
2087,1712.398455
2088,1715.888265
2089,1715.310768
2090,1763.689142
2091,1688.735268
2092,1741.51478
2093,1698.550258
2094,1655.654034
2095,1704.584491
2096,1746.547666
2097,1609.782784
2098,1757.99148
2099,1653.439726
2100,1726.57097
2101,1662.435543
2102,1724.615663
2103,1735.71792
2104,1716.515989
2105,1724.166523
2106,1731.402505
2107,1758.041807
2108,1720.839799
2109,1648.703477
2110,1757.310871
2111,1694.89293
2112,1693.815987
2113,1722.811926
2114,1707.972444
2115,1704.988112
2116,1746.72501
2117,1667.998528
2118,1733.483658
2119,1655.657118
2120,1689.461922
2121,1747.764117
2122,1720.105063
2123,1701.261363
2124,1690.749894
2125,1686.212585
2126,1703.397247
2127,1745.365739
2128,1723.478313
2129,1721.001321
2130,1679.246754
2131,1670.103349
2132,1748.73399
2133,1632.559877
2134,1697.918306
2135,1659.606226
2136,1712.145365
2137,1660.531436
2138,1716.512425
2139,1705.085748
2140,1651.847927
2141,1709.899915
2142,1700.67567
2143,1686.990143
2144,1751.089959
2145,1731.815681
2146,1680.250727
2147,1729.525593
2148,1721.792153
2149,1707.256782
2150,1675.209657
2151,1664.468817
2152,1672.137803
2153,1716.188043
2154,1672.335562
2155,1726.836659
2156,1635.616988
2157,1644.296647
2158,1682.92058
2159,1713.65399
2160,1669.754433
2161,1783.035857
2162,1762.49646
2163,1716.00764
2164,1754.647798
2165,1672.35893
2166,1740.661097
2167,1732.202619
2168,1647.554523
2169,1795.392514
2170,1653.447814
2171,1723.402639
2172,1696.090852
2173,1757.500739
2174,1668.772507
2175,1690.015389
2176,1669.922706
2177,1746.068498
2178,1716.20964
2179,1728.812909
2180,1753.2148
2181,1717.05936
2182,1806.693472
2183,1669.654198
2184,1734.693093
2185,1724.419004
2186,1706.600943
2187,1711.329318
2188,1738.58338
2189,1710.998463
2190,1702.471737
2191,1706.304274
2192,1689.317784
2193,1720.641023
2194,1719.414905
2195,1678.55712
2196,1668.478735
2197,1708.173335
2198,1734.127886
2199,1681.821592
2200,1725.430833
2201,1737.338428
2202,1709.372891
2203,1764.139671
2204,1723.257158
2205,1718.426529
2206,1655.290718
2207,1750.472552
2208,1707.041816
2209,1777.108126
2210,1700.802452
2211,1722.295261
2212,1721.61928
2213,1650.597073
2214,1682.645323
2215,1702.654475
2216,1658.122243
2217,1747.555559
2218,1694.614232
2219,1651.597444
2220,1721.426757
2221,1769.242977
2222,1761.550068
2223,-11322.370384
2224,1726.35121
2225,1734.077262
2226,1720.503556
2227,1657.87495
2228,1783.83595
2229,1770.427462
2230,1714.936132
2231,1696.809116
2232,1739.770548
2233,1664.691749
2234,1723.313923
2235,1692.580006
2236,1685.910448
2237,1701.418115
2238,1758.922901
2239,1697.878466
2240,1743.821537
2241,1707.383507
2242,1681.487021
2243,1755.782491
2244,1694.147501
2245,1668.369899
2246,1780.738785
2247,1688.569854
2248,1723.833421
2249,1738.846351
2250,1683.185945
2251,1734.87796
2252,1729.809554
2253,1734.750761
2254,1690.421739
2255,1692.667891
2256,1752.288032
2257,1616.878017
2258,1710.791426
2259,1699.461197
2260,1714.622498
2261,1753.642048
2262,1757.855914
2263,1715.66139
2264,1740.514077
2265,1720.752376
2266,1718.70189
2267,1719.234464
2268,1638.165752
2269,1785.403137
2270,1692.79396
2271,1744.793486
2272,1707.390786
2273,1673.481129
2274,1678.216516
2275,1725.996967
2276,1688.40188
2277,1638.999306
2278,1714.609688
2279,1755.076586
2280,1725.340988
2281,1665.422667
2282,1695.519573
2283,1679.527777
2284,1767.00679
2285,1745.98023
2286,1722.627529
2287,1692.379798
2288,1603.616068
2289,1698.776028
2290,1738.383714
2291,1737.498875
2292,1687.51619
2293,1735.490788
2294,1716.587892
2295,1705.286764
2296,1673.565312
2297,1729.919812
2298,1665.788087
2299,1704.663132
2300,1711.957845
2301,1701.885508
2302,1751.588371
2303,1661.558648
2304,1759.249543
2305,1730.971432
2306,1653.409199
2307,1769.594602
2308,1694.984735
2309,1707.213817
2310,1756.2642
2311,1674.107421
2312,1745.790565
2313,1614.03798
2314,1698.318475
2315,1784.250412
2316,1709.476814
2317,1736.497279
2318,1741.351384
2319,1681.964909
2320,1719.867519
2321,1707.735589
2322,1667.291174
2323,1744.753762
2324,1751.699275
2325,1708.403524
2326,1639.945748
2327,1681.561801
2328,1672.348783
2329,1720.387351
2330,1716.106477
2331,1695.558429
2332,1753.07093
2333,1724.998381
2334,1650.810269
2335,1693.38272
2336,1673.399848
2337,1695.014572
2338,1701.852382
2339,1615.470891
2340,1690.576834
2341,1686.195303
2342,1643.791494
2343,1676.451536
2344,1678.821948
2345,1699.793053
2346,1721.678717
2347,1685.118627
2348,1682.887614
2349,1679.376072
2350,1760.768766
2351,1712.034981
2352,1674.012806
2353,1660.602531
2354,1740.719799
2355,1665.771568
2356,1767.005284
2357,1696.126438
2358,1637.28442
2359,1694.731259
2360,1708.310557
2361,1673.896953
2362,1697.158014
2363,1730.595447
2364,1721.859566
2365,1646.437458
2366,1701.575864
2367,1655.312845
2368,1625.892349
2369,1704.54034
2370,1708.563309
2371,1694.833483
2372,1746.03402
2373,1721.488395
2374,1706.305876
2375,1722.284596
2376,1712.718137
2377,1743.709872
2378,1760.984915
2379,1676.591782
2380,1705.959618
2381,1735.19162
2382,1693.786897
2383,1728.005626
2384,-9310.431138
2385,1738.401733
2386,1728.433273
2387,1721.410398
2388,1660.777783
2389,1750.844424
2390,1679.655965
2391,1719.372865
2392,1666.518234
2393,1717.084595
2394,1732.819313
2395,1685.471593
2396,1658.578487
2397,1710.81614
2398,1719.451516
2399,1754.940472
2400,1695.955438
2401,1648.492996
2402,1752.344674
2403,1691.566801
2404,1736.201492
2405,1667.971377
2406,1653.926079
2407,1711.49833
2408,1694.687614
2409,1734.02858
2410,1613.867153
2411,1724.25361
2412,1754.92311
2413,1730.489125
2414,1766.440151
2415,1734.093972
2416,1731.538511
2417,1727.457105
2418,1788.395992
2419,1741.859507
2420,1708.434183
2421,1732.182639
2422,1733.648098
2423,1630.469971
2424,1757.283548
2425,1732.773615
2426,1707.41535
2427,1694.870564
2428,1697.30081
2429,1721.484728
2430,1705.686446
2431,1747.404318
2432,1662.063035
2433,1739.873969
2434,1661.785307
2435,1698.061442
2436,1804.185205
2437,1718.619071
2438,1741.824666
2439,1743.896806
2440,1760.372838
2441,1731.065423
2442,1749.856202
2443,1737.589768
2444,1738.594721
2445,1683.875679
2446,1755.063534
2447,1758.841208
2448,1754.727268
2449,1743.711169
2450,1681.123793
2451,1701.732467
2452,1682.732043
2453,1680.32366
2454,1718.591494
2455,1694.063866
2456,1723.145802
2457,1724.537692
2458,1647.949223
2459,1725.586012
2460,1687.182609
2461,1729.505715
2462,1738.97272
2463,1707.704214
2464,1711.788904
2465,1678.716906
2466,1636.055656
2467,1705.27166
2468,1697.642094
2469,1728.105451
2470,1722.781208
2471,1686.789235
2472,1705.766087
2473,1729.260866
2474,1698.582269
2475,1617.928898
2476,1683.282253
2477,1715.489672
2478,1674.66723
2479,1705.573027
2480,1702.00184
2481,1685.717137
2482,1751.84507
2483,1747.061579
2484,1730.597146
2485,1701.080327
2486,1730.731175
2487,1732.151339
2488,1724.409628
2489,1667.846524
2490,1772.285018
2491,1727.940013
2492,1653.663719
2493,1746.318086
2494,1696.212603
2495,1762.91824
2496,1638.172047
2497,1736.877756
2498,1707.381121
2499,1741.120305
2500,1705.148475
2501,1680.924475
2502,1729.624002
2503,1663.192124
2504,1684.430244
2505,1676.792991
2506,1685.842761
2507,1664.650142
2508,1678.210186
2509,1746.060914
2510,1719.333389
2511,-8435.808251
2512,1676.164939
2513,1722.796071
2514,1710.462406
2515,1763.421095
2516,1753.554057
2517,1774.860889
2518,1686.56765
2519,1734.720195
2520,1690.980401
2521,1667.230333
2522,1670.767179
2523,1704.790122
2524,1734.316746
2525,1749.890231
2526,1777.945649
2527,1714.526806
2528,1691.951891
2529,1687.384291
2530,1684.800735
2531,1762.43308
2532,1723.119528
2533,1734.13069
2534,1639.04702
2535,1654.435009
2536,1706.630622
2537,1681.325454
2538,1670.789454
2539,-8366.358188
2540,1729.257676
2541,1671.79956
2542,1693.338273
2543,1687.431824
2544,1740.543426
2545,1674.287017
2546,1721.858016
2547,1776.027335
2548,1775.274847
2549,1731.022788
2550,1735.515251
2551,1667.417256
2552,1705.890942
2553,1713.908244
2554,1737.891962
2555,1735.365877
2556,1641.275742
2557,1667.57566
2558,-8554.387826
2559,1709.856613
2560,1726.335254
2561,1733.084055
2562,1746.940545
2563,1693.964384
2564,1716.311757
2565,1735.069071
2566,1746.915141
2567,1698.73571
2568,1760.520115
2569,1736.264006
2570,1742.236049
2571,1720.555313
2572,1669.165589
2573,1739.517584
2574,1715.570909
2575,1746.588211
2576,1711.676931
2577,1732.512516
2578,1680.98341
2579,1718.027572
2580,1704.835875
2581,1692.931738
2582,1720.768916
2583,1720.898191
2584,1659.434787
2585,1715.392611
2586,1759.608093
2587,1745.216291
2588,1676.778671
2589,1716.75602
2590,1648.900981
2591,1730.713118
2592,1709.30856
2593,1719.187725
2594,1646.340267
2595,1680.664731
2596,1714.114508
2597,1728.034453
2598,1704.074677
2599,1734.107343
2600,1718.69452
2601,1715.564481
2602,1745.592379
2603,1707.646575
2604,1762.568148
2605,1721.836789
2606,1694.043382
2607,1706.915652
2608,1651.427238
2609,1732.310362
2610,1657.912046
2611,1754.897838
2612,1678.584367
2613,1696.864608
2614,1706.993033
2615,1743.946959
2616,1740.826791
2617,1678.932532
2618,1697.40788
2619,1700.556004
2620,1688.932649
2621,1753.339343
2622,1742.329056
2623,1741.160725
2624,1732.897357
2625,1673.92294
2626,1713.923171
2627,1690.213248
2628,1702.413132
2629,1691.046115
2630,1682.036808
2631,1674.971216
2632,1684.085946
2633,1695.303403
2634,1722.38583
2635,1704.799715
2636,1739.10849
2637,1694.39494
2638,1706.321201
2639,1687.775527
2640,1687.148714
2641,1688.845233
2642,1797.7637
2643,1689.056895
2644,1674.266785
2645,1721.598487
2646,1709.165675
2647,1717.229093
2648,1645.211505
2649,1795.40896
2650,1718.063945
2651,1720.39776
2652,1722.64979
2653,1690.122656
2654,1687.103034
2655,1673.698704
2656,1782.699026
2657,1738.838944
2658,1731.138173
2659,1698.800187
2660,1733.73553
2661,1646.570084
2662,1707.644175
2663,1710.635599
2664,1786.502393
2665,1691.043512
2666,1652.613043
2667,1728.196185
2668,1687.661483
2669,1734.736474
2670,1673.814973
2671,1719.641717
2672,1694.906428
2673,1749.935386
2674,1654.95518
2675,1738.043627
2676,1688.048366
2677,1681.207143
2678,1775.525605
2679,1723.298082
2680,1697.637025
2681,1694.966563
2682,1729.491486
2683,1754.115478
2684,1689.525321
2685,1703.01444
2686,1722.697038
2687,1680.678938
2688,1729.118191
2689,1703.957831
2690,1758.443144
2691,1706.53191
2692,1674.192797
2693,1726.583256
2694,1699.267931
2695,1635.88488
2696,1764.128123
2697,1754.387774
2698,1738.23587
2699,1742.287461
2700,1744.924145
2701,1707.877421
2702,1735.916386
2703,1660.761437
2704,1721.452331
2705,1690.506409
2706,1714.45741
2707,1762.314006
2708,1769.216376
2709,1735.914576
2710,1699.904732
2711,1702.857359
2712,1730.303273
2713,1725.855701
2714,1752.37292
2715,1708.962656
2716,1772.864217
2717,1667.875865
2718,1703.52679
2719,1691.397721
2720,1743.514385
2721,1737.211465
2722,1682.487088
2723,1764.821311
2724,1751.887347
2725,1735.061479
2726,1683.42364
2727,1691.88858
2728,1751.848782
2729,1694.969603
2730,1747.187382
2731,1697.533372
2732,1697.123489
2733,1690.510901
2734,1807.743871
2735,1707.324653
2736,1784.462236
2737,1676.671784
2738,1647.669089
2739,1746.140049
2740,1652.647165
2741,1696.736776
2742,1700.846751
2743,1631.38236
2744,1744.515669
2745,1673.302911
2746,1757.39562
2747,1676.60024
2748,1715.493786
2749,1674.874923
2750,1702.033628
2751,1654.228343
2752,1722.558153
2753,1676.913894
2754,1776.268795
2755,1737.287044
2756,1739.275088
2757,1774.526239
2758,1690.525467
2759,1669.1678
2760,1732.718221
2761,1774.152594
2762,1750.741053
2763,1707.531257
2764,1680.971137
2765,1701.614751
2766,1720.100527
2767,1654.879307
2768,1750.67941
2769,1672.493377
2770,1794.738284
2771,1699.418556
2772,1726.198699
2773,1717.68189
2774,1752.795526
2775,1762.820881
2776,1736.812269
2777,1751.401273
2778,1717.442281
2779,1757.984455
2780,1681.726012
2781,1697.328565
2782,1676.370098
2783,1686.650274
2784,1630.962963
2785,1772.696354
2786,1719.350875
2787,1726.143879
2788,1771.520855
2789,1749.94624
2790,1733.009909
2791,1710.645463
2792,1735.756633
2793,1736.338536
2794,1734.769768
2795,1704.236348
2796,1712.066453
2797,1708.607518
2798,1707.636668
2799,1759.168753
2800,1721.986482
2801,1711.468655
2802,1739.832099
2803,1676.843229
2804,1723.147909
2805,1653.060269
2806,1800.648062
2807,1662.625681
2808,1695.81038
2809,1629.374
2810,1751.245852
2811,1737.509157
2812,1778.84036
2813,1681.908554
2814,1733.774208
2815,1755.569591
2816,1759.225656
2817,1716.771075
2818,1756.144258
2819,1697.652759
2820,1802.696235
2821,1747.188334
2822,1765.862976
2823,1750.951103
2824,1678.570001
2825,1748.531346
2826,1702.878176
2827,1703.030446
2828,1732.926402
2829,1729.053309
2830,1754.757292
2831,1758.658028
2832,1715.268671
2833,1749.19404
2834,1698.213512
2835,1710.543683
2836,1665.761862
2837,1673.289979
2838,1761.622036
2839,1753.607593
2840,1718.016476
2841,1710.385113
2842,1721.657271
2843,1669.655356
2844,1729.920835
2845,1713.047021
2846,1729.267425
2847,1703.487166
2848,1675.182973
2849,1769.484772
2850,1750.223962
2851,1647.00872
2852,1662.23659
2853,1698.001583
2854,1699.438374
2855,1676.455761
2856,1747.572342
2857,1793.019383
2858,1747.994994
2859,1666.85825
2860,1686.165414
2861,1740.032744
2862,1744.475429
2863,1654.21044
2864,1735.044423
2865,1752.208151
2866,1718.54462
2867,1695.779408
2868,1677.198942
2869,1758.828073
2870,1713.53683
2871,1725.624711
2872,1768.074441
2873,1762.738882
2874,1661.109763
2875,1723.184628
2876,1654.528636
2877,1741.811225
2878,1709.905185
2879,1756.693079
2880,1717.316268
2881,1730.472575
2882,1738.130679
2883,1681.704469
2884,1688.517859
2885,1654.851812
2886,1753.444081
2887,1715.72537
2888,1747.839288
2889,1660.229379
2890,1702.441585
2891,1744.94764
2892,1732.067832
2893,1701.183632
2894,1735.762801
2895,1768.022912
2896,1735.316353
2897,1690.499682
2898,1703.994556
2899,1708.032733
2900,1689.593104
2901,1724.644604
2902,1724.407941
2903,1687.66656
2904,1738.337383
2905,1735.232598
2906,1723.791167
2907,1730.099743
2908,1759.616965
2909,1734.280573
2910,1628.362653
2911,1768.422412
2912,1704.064705
2913,1647.800232
2914,1713.527408
2915,1729.195049
2916,1702.210509
2917,1761.858283
2918,1656.465192
2919,1772.139873
2920,1736.895012
2921,1763.957242
2922,1693.125422
2923,1682.330064
2924,1743.828901
2925,1724.191025
2926,1762.935089
2927,1646.233467
2928,1783.495623
2929,1718.915104
2930,1727.597901
2931,1687.240894
2932,1718.340645
2933,1710.276714
2934,1691.14565
2935,1762.94172
2936,1760.578844
2937,1682.344639
2938,1712.048963
2939,1729.601076
2940,1726.386065
2941,1687.931657
2942,-11249.234527
2943,1723.413091
2944,1729.01774
2945,1698.540357
2946,1651.286606
2947,1734.995379
2948,1703.238833
2949,1594.265822
2950,1717.976217
2951,1727.27079
2952,1677.137692
2953,1707.228689
2954,1698.109089
2955,1679.59713
2956,1760.550915
2957,1735.583419
2958,1644.146051
2959,1729.425349
2960,1733.087538
2961,1756.906075
2962,1770.207647
2963,1769.719096
2964,1723.17573
2965,1702.577042
2966,1699.427149
2967,1752.446987
2968,1665.104745
2969,1754.578642
2970,1725.582854
2971,1658.428066
2972,1669.591836
2973,1709.496311
2974,1722.379774
2975,1736.461718
2976,1787.050259
2977,1704.519383
2978,1702.461733
2979,1621.837758
2980,1805.796492
2981,1763.331859
2982,1781.764803
2983,1707.710012
2984,1695.518861
2985,1692.475362
2986,1694.380156
2987,1731.17909
2988,1666.036022
2989,1698.660704
2990,1725.728212
2991,1763.325817
2992,1660.390726
2993,1716.125184
2994,1801.143197
2995,1747.427451
2996,1718.628634
2997,1740.782241
2998,1593.480751
2999,1724.521562
3000,1736.873006
3001,1763.635401
3002,1684.795996
3003,1690.360289
3004,1705.552287
3005,1670.798031
3006,1702.662293
3007,1718.38307
3008,1695.024961
3009,1729.576115
3010,1718.677656
3011,1692.017165
3012,1743.132516
3013,1697.162042
3014,1783.005594
3015,1734.598547
3016,1646.643967
3017,1703.035893
3018,1661.490702
3019,1696.437118
3020,1708.738219
3021,1647.194686
3022,1733.934909
3023,1768.462713
3024,1686.200334
3025,1715.482415
3026,1778.43833
3027,1705.634529
3028,1701.87868
3029,1691.181642
3030,1703.359816
3031,1725.081677
3032,1760.298908
3033,1676.791682
3034,1738.087303
3035,1803.187341
3036,1683.563437
3037,1691.969756
3038,1701.445043
3039,1688.578861
3040,1729.646739
3041,1770.246955
3042,1760.249109
3043,1707.932632
3044,1698.380681
3045,1739.977265
3046,1716.748422
3047,1736.583901
3048,1661.007808
3049,1758.678253
3050,1716.704742
3051,1721.261953
3052,1725.895758
3053,1642.918842
3054,1789.299067
3055,1683.610301
3056,1674.238797
3057,1751.920024
3058,1700.811559
3059,1742.463963
3060,1725.019322
3061,1708.080816
3062,1673.819959
3063,1745.13055
3064,1755.164561
3065,1718.21146
3066,1699.541965
3067,1735.684024
3068,1726.009913
3069,1706.109881
3070,1723.385812
3071,1694.93806
3072,1637.229137
3073,1687.740858
3074,1782.215742
3075,1731.737282
3076,1744.969674
3077,1711.901438
3078,1702.377165
3079,1689.062819
3080,1704.517295
3081,1702.662325
3082,1758.075965
3083,1691.160447
3084,1673.512667
3085,1699.073798
3086,1720.310823
3087,1696.388546
3088,1744.01272
3089,1714.780084
3090,1674.179673
3091,1683.234868
3092,1721.052948
3093,1712.145215
3094,1673.057968
3095,1700.285899
3096,1620.313723
3097,1702.811299
3098,1698.356543
3099,1738.154018
3100,1737.349104
3101,1719.689005
3102,1760.661662
3103,1715.735641
3104,1755.031802
3105,1706.664558
3106,1734.516009
3107,1707.613227
3108,1775.056813
3109,1716.936516
3110,1701.474124
3111,1756.96485
3112,1709.827926
3113,1776.741103
3114,1769.642134
3115,1740.869721
3116,1713.922491
3117,1726.423423
3118,1646.853044
3119,1741.852822
3120,1649.277152
3121,1750.62249
3122,1730.321463
3123,1727.880241
3124,1750.274577
3125,1699.327504
3126,1710.865139
3127,1740.711579
3128,1668.551742
3129,1747.177407
3130,1642.280201
3131,1732.736244
3132,1746.87794
3133,1664.749256
3134,1784.240654
3135,1710.15001
3136,1752.97978
3137,1721.077382
3138,1741.314956
3139,1744.724381
3140,1776.647764
3141,1671.059222
3142,1742.164006
3143,1660.004163
3144,1689.047908
3145,1753.766701
3146,1708.508388
3147,1690.418901
3148,1702.368898
3149,1763.943538
3150,1684.862313
3151,1750.525542
3152,1747.42762
3153,1725.823269
3154,1706.37502
3155,1734.498719
3156,1755.198487
3157,1726.798066
3158,1727.995208
3159,1721.63046
3160,1731.870277
3161,1765.414211
3162,1647.807127
3163,1714.256396
3164,1765.277891
3165,1679.063265
3166,1699.442548
3167,1766.658728
3168,1772.876009
3169,1740.214439
3170,1708.775014
3171,1634.940434
3172,1748.79751
3173,1754.098075
3174,1731.678215
3175,1725.614696
3176,1709.900679
3177,1753.654069
3178,1741.827802
3179,1639.543309
3180,1684.424783
3181,1675.119397
3182,1707.773436
3183,1717.198674
3184,1734.805492
3185,1718.990203
3186,1737.309358
3187,1717.587008
3188,1714.566867
3189,1745.194141
3190,1691.044336
3191,1706.857512
3192,1748.561585
3193,1770.522611
3194,1714.604161
3195,1745.464177
3196,1746.728802
3197,1767.743795
3198,1746.877652
3199,1752.564232
3200,1760.462257
3201,1709.109123
3202,1715.30918
3203,1655.957342
3204,1761.085444
3205,1720.586834
3206,1730.740629
3207,1753.440148
3208,1679.853263
3209,1723.150972
3210,1705.597585
3211,1768.327969
3212,1693.261975
3213,1742.79508
3214,1754.520656
3215,1713.933162
3216,1703.387834
3217,1731.980683
3218,1699.970351
