step,reward
1665,1871.487876
1666,1813.241476
1667,1877.78197
1668,1822.129156
1669,1810.57778
1670,1804.524889
1671,1769.357174
1672,1806.962278
1673,1893.70286
1674,1870.392883
1675,1878.035405
1676,1928.337642
1677,1881.045105
1678,1816.870312
1679,1943.100978
1680,1899.128168
1681,1798.169817
1682,1792.91557
1683,1884.473461
1684,1824.510307
1685,1824.112563
1686,1855.807413
1687,1799.033698
1688,1845.581859
1689,1817.844452
1690,1867.503638
1691,1864.535037
1692,1852.670464
1693,1796.624923
1694,1936.823971
1695,1837.067119
1696,1825.992506
1697,1913.822956
1698,1922.077808
1699,1910.622812
1700,1897.97865
1701,1882.246216
1702,1902.911277
1703,1893.888697
1704,1796.769412
1705,1862.191413
1706,1820.00652
1707,1883.604112
1708,1854.449902
1709,1878.129334
1710,1768.133036
1711,1898.266958
1712,1833.771384
1713,1791.201465
1714,1810.621113
1715,1876.278976
1716,1767.108562
1717,1893.333398
1718,1862.582096
1719,1869.344776
1720,1835.007277
1721,1842.799197
1722,1778.090136
1723,1796.952905
1724,1858.432268
1725,1888.988516
1726,1862.32977
1727,1830.767515
1728,1883.153103
1729,1813.197237
1730,1826.498646
1731,1826.847019
1732,1880.356988
1733,1875.216882
1734,1864.261613
1735,1810.70194
1736,1839.000782
1737,1827.577761
1738,1861.27849
1739,1877.751826
1740,1827.990648
1741,1888.43242
1742,1814.472781
1743,1881.620822
1744,1833.333479
1745,1938.925537
1746,1882.011576
1747,1817.552701
1748,1874.126211
1749,1869.0375
1750,1855.551813
1751,1817.874903
1752,1793.371148
1753,1884.257977
1754,1867.222243
1755,1819.812799
1756,1843.0341
1757,1835.992165
1758,1916.6943
1759,1904.01443
1760,1826.269962
1761,1767.320018
1762,1871.885873
1763,1855.715121
1764,1821.409959
1765,1827.135116
1766,1844.261579
1767,1815.859557
1768,1868.883933
1769,1831.023731
1770,1875.949913
1771,1823.733177
1772,1883.778193
1773,1880.244883
1774,1828.553266
1775,1828.549063
1776,1785.818616
1777,1794.882035
1778,1836.863985
1779,1783.506401
1780,1868.454663
1781,1852.01682
1782,1892.829455
1783,1781.6393
1784,1849.360246
1785,1800.809681
1786,1904.424449
1787,1876.225363
1788,1865.05642
1789,1826.683169
1790,1837.274706
1791,1901.99762
1792,1770.144618
1793,1823.295308
1794,1888.28419
1795,1871.765756
1796,1842.48034
1797,1882.890716
1798,1849.740532
1799,1873.119484
1800,1743.524818
1801,1838.04751
1802,1783.498918
1803,1853.49858
1804,1803.418167
1805,1800.991024
1806,1882.500976
1807,1823.513722
1808,1786.6396
1809,1821.735541
1810,1858.799225
1811,1854.930974
1812,-8578.305736
1813,1894.338308
1814,1890.59807
1815,1793.488779
1816,1827.509327
1817,1891.935148
1818,1843.577853
1819,1846.785976
1820,1884.694221
1821,1828.781138
1822,1787.169495
1823,1897.984436
1824,1843.738985
1825,1902.509669
1826,1839.173803
1827,1887.454939
1828,1840.633517
1829,1812.145421
1830,1846.931318
1831,1921.710758
1832,1753.761083
1833,1772.421229
1834,1858.314152
1835,1868.723382
1836,-9482.80721
1837,1876.391139
1838,1818.951915
1839,1908.13541
1840,1818.282494
1841,1801.229536
1842,1828.169859
1843,1864.144155
1844,1851.007862
1845,1857.376914
1846,1821.582795
1847,1795.527922
1848,1825.207908
1849,1872.990879
1850,1848.875542
1851,1846.267948
1852,1859.222249
1853,1863.517003
1854,1859.048597
1855,1803.727732
1856,1821.045446
1857,1879.472193
1858,1792.84227
1859,1911.269185
1860,1829.729632
1861,1806.092914
1862,1863.083365
1863,-8143.828823
1864,1879.707466
1865,1791.943697
1866,1860.196096
1867,1811.377236
1868,1887.277369
1869,1852.381983
1870,1863.97726
1871,1823.420503
1872,1852.596606
1873,1834.492276
1874,1853.787032
1875,1814.860586
1876,1829.406528
1877,1848.716879
1878,1936.452212
1879,1872.399627
1880,1825.994144
1881,1865.617219
1882,1861.671446
1883,1836.918061
1884,1886.55477
1885,1823.005553
1886,1778.255834
1887,1883.704095
1888,1837.68234
1889,1885.536747
1890,1851.125721
1891,1837.060703
1892,1865.336762
1893,1859.978744
1894,1879.981097
1895,1888.796234
1896,1812.051782
1897,1734.260345
1898,1930.055638
1899,1806.352638
1900,1851.890465
1901,1877.480632
1902,1880.018556
1903,1783.590163
1904,1874.161635
1905,1900.173001
1906,1854.89703
1907,1763.478828
1908,1822.212034
1909,1833.053287
1910,1823.029945
1911,1855.263455
1912,1747.444646
1913,1874.833939
1914,1878.486397
1915,1828.218287
1916,1871.450015
1917,1885.974666
1918,1868.214852
1919,1838.867718
1920,1874.30918
1921,1824.368522
1922,1873.713463
1923,1852.313427
1924,1877.453886
1925,1876.96838
1926,1812.005726
1927,1907.677626
1928,1868.772465
1929,1781.751928
1930,1829.26831
1931,1817.287124
1932,1788.589638
1933,1799.298267
1934,1807.505009
1935,1892.593682
1936,1850.052296
1937,1810.103626
1938,1891.397394
1939,1862.55614
1940,1839.277668
1941,1831.447554
1942,1816.657718
1943,1836.262899
1944,1819.301043
1945,1870.00014
1946,1778.273401
1947,1798.213435
1948,1858.506537
1949,1787.405611
1950,1851.96365
1951,1811.293038
1952,1816.314684
1953,1843.306782
1954,1859.292343
1955,1786.872261
1956,1766.432393
1957,1852.813124
1958,1808.585372
1959,1877.485381
1960,1930.531049
1961,1824.628835
1962,1880.223281
1963,1854.77869
1964,1853.638693
1965,1876.662265
1966,1806.840935
1967,1837.277237
1968,1766.384895
1969,1773.913104
1970,1835.20631
1971,1853.549093
1972,1872.866534
1973,1850.420475
1974,1851.850088
1975,1816.232573
1976,1836.80525
1977,1905.186819
1978,1845.110293
1979,1839.714255
1980,1804.496441
1981,1834.559082
1982,1871.836671
1983,1833.976115
1984,1834.347343
1985,1841.495537
1986,1818.228298
1987,1828.277626
1988,1793.884626
1989,1881.874304
1990,1841.68683
1991,1860.932151
1992,1905.481684
1993,1812.861062
1994,1874.5398
1995,1801.389645
1996,1820.564272
1997,1817.192539
1998,1848.320446
1999,1843.375646
2000,1812.332809
2001,1823.489243
2002,1774.006013
2003,1837.672067
2004,1906.798937
2005,1850.019472
2006,1799.468174
2007,1785.770928
2008,1869.190825
2009,1896.506825
2010,1828.649366
2011,1777.232833
2012,1861.138205
2013,1838.586672
2014,1843.275911
2015,1831.75628
2016,1828.109505
2017,1859.876414
2018,1851.998215
2019,1874.657723
2020,1902.497577
2021,1848.95668
2022,1797.742977
2023,1828.157432
2024,1893.11374
2025,1839.508936
2026,1852.323978
2027,1848.00835
2028,1880.73862
2029,1854.449934
2030,1785.704315
2031,1791.689798
2032,1832.083817
2033,1882.653163
2034,1863.251879
2035,1780.576802
2036,1864.853617
2037,1768.890896
2038,1850.564024
2039,1807.354279
2040,1860.035161
2041,1818.074466
2042,1844.003699
2043,1852.656941
2044,1849.167074
2045,1859.075047
2046,1848.796852
2047,1895.822652
2048,-9065.850659
2049,1786.922809
2050,1832.595032
2051,1833.727704
2052,1855.127172
2053,1849.440486
2054,1826.802296
2055,1811.622334
2056,1797.403012
2057,1854.388555
2058,1801.586599
2059,1823.639644
2060,1896.371522
2061,1882.592361
2062,1810.299882
2063,1872.305876
2064,1829.303144
2065,1796.666654
2066,1793.282786
2067,1825.292044
2068,1782.601733
2069,1783.385524
2070,1825.096837
2071,1894.422383
2072,1932.583428
2073,1828.569775
2074,1896.127225
2075,1852.077996
2076,1920.526949
2077,1890.170162
2078,1930.646418
2079,1841.765849
2080,1887.149604
2081,1896.312181
2082,1902.736974
2083,1863.317652
2084,1858.177554
2085,1752.229706
2086,1829.118553
2087,1861.651729
2088,1850.537396
2089,1876.944037
2090,1871.931188
2091,1902.444715
2092,1912.695367
2093,1865.087943
2094,1844.857044
2095,1838.565492
2096,1896.766909
2097,1768.397599
2098,1913.752544
2099,1817.832012
2100,1829.239802
2101,1828.523666
2102,1896.452545
2103,1870.641388
2104,1834.91442
2105,1880.484598
2106,1880.798343
2107,1946.158132
2108,1832.600153
2109,1789.90802
2110,1857.746556
2111,1868.742198
2112,1839.108609
2113,1873.31856
2114,1850.511325
2115,1934.799958
2116,1923.262549
2117,1869.593559
2118,1820.758217
2119,1869.895744
2120,1853.052984
2121,1890.464257
2122,1870.378681
2123,1875.586458
2124,1857.536091
2125,1833.010298
2126,1890.950226
2127,1898.880767
2128,1812.595394
2129,1915.304677
2130,1884.935156
2131,1809.559704
2132,1917.855064
2133,1810.3757
2134,1872.408705
2135,1843.918618
2136,1903.582876
2137,1803.128016
2138,1860.709114
2139,1843.598523
2140,1782.681719
2141,1871.665316
2142,1864.454184
2143,1849.42717
2144,1865.251867
2145,1865.965529
2146,1793.108724
2147,1826.212232
2148,1872.420157
2149,1872.195061
2150,1833.683331
2151,1773.081792
2152,1860.870204
2153,1885.858003
2154,1793.802763
2155,1872.453596
2156,1810.580909
2157,1806.205474
2158,1823.389142
2159,1891.172363
2160,1807.223127
2161,1918.014419
2162,1904.764204
2163,1812.198882
2164,1909.605186
2165,1852.741012
2166,1830.276302
2167,1884.828294
2168,1841.194409
2169,1867.14299
2170,1776.161178
2171,1880.528439
2172,1830.727243
2173,1872.185462
2174,1836.395824
2175,1840.25304
2176,1810.07307
2177,1880.160411
2178,1890.927049
2179,1887.527684
2180,1881.997961
2181,1915.927117
2182,1924.736103
2183,1826.213536
2184,1847.609242
2185,1885.345236
2186,1869.770045
2187,1879.889461
2188,1881.930256
2189,1866.771294
2190,1860.259959
2191,1864.360334
2192,1874.366205
2193,1866.593962
2194,1931.077939
2195,1779.11711
2196,1837.130051
2197,1803.281611
2198,1932.182406
2199,1819.096363
2200,1870.13875
2201,1860.957453
2202,1876.143222
2203,1904.994955
2204,1892.71585
2205,1868.017929
2206,1844.718197
2207,1908.987513
2208,1859.221808
2209,1899.212895
2210,1862.393637
2211,1859.092014
2212,1883.707432
2213,1816.33708
2214,1828.950031
2215,1871.431971
2216,1814.13324
2217,1890.581544
2218,1821.525884
2219,1823.671805
2220,1846.985798
2221,1896.56927
2222,1923.865961
2223,-10072.899971
2224,1893.421899
2225,1886.114439
2226,1865.477234
2227,1805.917157
2228,1892.396567
2229,1889.275533
2230,1869.437737
2231,1867.728662
2232,1907.268718
2233,1788.367386
2234,1848.246883
2235,1886.013101
2236,1835.424976
2237,1909.780686
2238,1939.816317
2239,1880.959477
2240,1872.623528
2241,1855.196707
2242,1843.799863
2243,1891.819815
2244,1850.566548
2245,1803.458772
2246,1928.757408
2247,-9345.374218
2248,1868.716859
2249,1909.681245
2250,1858.66422
2251,1868.177243
2252,1926.112631
2253,1875.683744
2254,1833.803582
2255,1843.210952
2256,1918.811149
2257,1804.646101
2258,1843.233848
2259,1849.82228
2260,1918.729995
2261,1896.400255
2262,1899.563224
2263,1876.397573
2264,1856.276467
2265,1845.493507
2266,1847.320333
2267,1876.504824
2268,1809.887278
2269,1887.069002
2270,1831.844608
2271,1919.861979
2272,1861.147981
2273,1822.658042
2274,1839.301777
2275,1898.435833
2276,1849.399432
2277,1776.231937
2278,1852.824139
2279,1919.737981
2280,1845.700031
2281,1868.774709
2282,1840.340764
2283,1871.289551
2284,1904.200994
2285,1881.508578
2286,1902.533738
2287,1799.593134
2288,1775.332426
2289,1866.861
2290,1904.176467
2291,1857.392733
2292,1855.452475
2293,1908.207369
2294,1884.289321
2295,1845.016478
2296,1834.989482
2297,1859.345083
2298,1804.049182
2299,1858.688733
2300,1871.25439
2301,1851.043689
2302,1902.742788
2303,1846.642952
2304,1901.529686
2305,1878.978916
2306,1807.759498
2307,1882.33504
2308,1883.094569
2309,1846.855994
2310,1897.665537
2311,1874.014111
2312,1893.655835
2313,1755.75677
2314,1838.348052
2315,1935.305547
2316,1838.259873
2317,1909.452485
2318,1854.052153
2319,1838.286538
2320,1858.779178
2321,1853.500612
2322,1839.74758
2323,1860.118129
2324,1861.652246
2325,1886.835781
2326,1799.913675
2327,1851.231398
2328,1823.440903
2329,1863.672303
2330,1861.014666
2331,1862.07197
2332,1865.604483
2333,1871.180455
2334,1803.020587
2335,1863.456551
2336,1861.243925
2337,1890.230855
2338,1837.678278
2339,1816.591213
2340,1884.913261
2341,1840.352023
2342,1818.583776
2343,1879.499337
2344,1892.911476
2345,1810.838958
2346,1881.958352
2347,1818.211813
2348,1814.535457
2349,1824.311009
2350,1914.570332
2351,1861.777575
2352,1852.656537
2353,1854.045372
2354,1900.839104
2355,1816.677543
2356,1916.455009
2357,1851.550113
2358,1850.593657
2359,1821.273742
2360,1838.06795
2361,1852.849637
2362,1825.303833
2363,1907.481928
2364,1870.918536
2365,1814.637448
2366,1864.135197
2367,1844.800218
2368,1794.625525
2369,1827.444618
2370,1837.860503
2371,1852.315495
2372,1884.856735
2373,1898.8567
2374,1801.902683
2375,1901.529039
2376,1899.658801
2377,1882.360886
2378,1891.357963
2379,1802.417231
2380,1891.932364
2381,1911.834025
2382,1825.716337
2383,1885.031436
2384,-10435.942162
2385,1912.39219
2386,1875.267472
2387,1817.058201
2388,1794.731983
2389,1897.308714
2390,1874.676342
2391,1838.175927
2392,1836.717525
2393,1851.656835
2394,1895.472078
2395,1826.91378
2396,1801.140114
2397,1839.793163
2398,1854.274465
2399,1922.711127
2400,1839.940661
2401,1792.536692
2402,1918.352756
2403,1889.270377
2404,1878.021575
2405,1800.5009
2406,1846.766687
2407,1877.771518
2408,1776.828534
2409,1878.320214
2410,1831.286892
2411,1878.353072
2412,1861.551932
2413,1876.013033
2414,1887.280754
2415,1858.801528
2416,1891.687137
2417,1814.933868
2418,1922.665311
2419,1883.911006
2420,1829.566143
2421,1866.192317
2422,1859.2432
2423,1740.164459
2424,-8633.606289
2425,1902.537005
2426,1838.237734
2427,1828.065133
2428,1847.710266
2429,1860.005813
2430,1863.05167
2431,1868.536631
2432,1786.234156
2433,1871.785402
2434,1847.639731
2435,1852.064717
2436,1933.649107
2437,1851.215432
2438,1880.492806
2439,1878.608774
2440,1900.766106
2441,1920.785026
2442,1870.132642
2443,1862.587979
2444,1898.675579
2445,-10523.709211
2446,1897.355705
2447,1862.34296
2448,1883.753357
2449,1890.287096
2450,1849.184694
2451,1825.777882
2452,1819.835218
2453,1855.595775
2454,1889.39143
2455,1879.75845
2456,1875.0817
2457,1897.308153
2458,1810.843172
2459,1878.29691
2460,1824.349417
2461,1859.514825
2462,1878.212569
2463,1861.342496
2464,1896.768552
2465,1852.346343
2466,1773.189448
2467,1817.666535
2468,1854.358027
2469,1882.700451
2470,1859.645432
2471,1884.329199
2472,1879.490734
2473,1808.085308
2474,1913.400642
2475,1807.367564
2476,1821.789374
2477,1852.275879
2478,1864.542301
2479,1873.938245
2480,1875.703468
2481,1831.683148
2482,1900.887898
2483,1881.064177
2484,1904.708761
2485,1883.866621
2486,1834.407469
2487,1891.162539
2488,1886.151273
2489,1811.00622
2490,1879.215787
2491,1863.603706
2492,1850.236945
2493,1875.420714
2494,1787.021256
2495,1902.718322
2496,1809.248258
2497,1888.835151
2498,1855.210873
2499,1863.351994
2500,1870.125736
2501,1834.649878
2502,1891.754048
2503,1830.985306
2504,1872.831257
2505,1818.19261
2506,1858.122742
2507,1817.30896
2508,1842.767684
2509,1853.982789
2510,1875.095387
2511,1807.980182
2512,1814.893773
2513,1866.361767
2514,1867.753228
2515,1900.291953
2516,1880.418785
2517,1899.484796
2518,1837.901614
2519,1862.227237
2520,1797.117582
2521,1818.758507
2522,1735.07156
2523,1858.095183
2524,1908.717349
2525,1849.638675
2526,1888.19894
2527,1894.013944
2528,1840.922975
2529,1861.400439
2530,1825.764909
2531,1898.771422
2532,1896.632742
2533,1886.706462
2534,1813.573733
2535,1796.540557
2536,1874.892925
2537,1860.034924
2538,1827.6012
2539,1828.104872
2540,1875.110732
2541,1829.927108
2542,1814.947318
2543,1882.632954
2544,1880.562683
2545,1839.525691
2546,1868.197443
2547,1893.486893
2548,1876.178726
2549,1869.733607
2550,1924.769916
2551,1857.493028
2552,1846.490618
2553,1868.738433
2554,1908.643193
2555,1869.345419
2556,1832.23443
2557,1813.047261
2558,1801.778856
2559,1902.490312
2560,1896.910187
2561,1854.855253
2562,1862.384405
2563,1852.927952
2564,1862.06016
2565,1904.845526
2566,1919.028151
2567,1858.707628
2568,1874.957753
2569,1868.914521
2570,1869.884409
2571,1871.854337
2572,1938.885573
2573,1908.56595
2574,1839.776902
2575,1874.956538
2576,1896.05556
2577,1885.711797
2578,1852.783859
2579,1855.947458
2580,1862.905365
2581,1803.181652
2582,1875.196302
2583,1896.252129
2584,1826.839944
2585,1852.770504
2586,1912.478486
2587,1880.4647
2588,1835.758687
2589,1853.521215
2590,1789.221222
2591,1868.953398
2592,1860.950581
2593,1872.451178
2594,1836.528167
2595,1832.114324
2596,1871.189676
2597,1852.56584
2598,1838.215378
2599,1902.285692
2600,1879.530961
2601,1894.443639
2602,1907.127974
2603,1862.176858
2604,1908.275651
2605,1875.161011
2606,1847.7863
2607,1841.12377
2608,1801.877926
2609,1886.527663
2610,1829.071055
2611,1919.265832
2612,1812.993513
2613,1845.851093
2614,1827.612582
2615,1855.551618
2616,1863.567632
2617,1854.961988
2618,1863.440613
2619,1850.456397
2620,1844.650887
2621,1918.74694
2622,1883.163791
2623,1858.556743
2624,1875.669942
2625,1814.41816
2626,1810.549082
2627,1827.70837
2628,1852.181316
2629,1846.451074
2630,1844.519438
2631,1805.481238
2632,1810.078707
2633,1885.832402
2634,1850.18028
2635,1880.63193
2636,1872.513375
2637,1790.891329
2638,1849.304468
2639,1851.532445
2640,1810.949082
2641,1828.812857
2642,1923.374248
2643,1854.897312
2644,1857.609289
2645,1843.136263
2646,1917.740634
2647,1880.703742
2648,1842.485346
2649,1903.998259
2650,1882.627566
2651,1866.239225
2652,1903.016904
2653,1789.474624
2654,1848.031349
2655,1861.195617
2656,1877.097276
2657,1882.098089
2658,1857.556486
2659,1856.3845
2660,1883.767519
2661,1795.326555
2662,1901.382255
2663,1902.069804
2664,1905.495138
2665,1827.11395
2666,1805.251324
2667,1806.126646
2668,1863.436746
2669,1851.000346
2670,1885.435948
2671,1866.5172
2672,1879.908918
2673,1901.882538
2674,1853.984749
2675,1920.341488
2676,1855.455594
2677,1822.476464
2678,1894.395951
2679,1885.478655
2680,1837.464176
2681,1819.038393
2682,1857.7824
2683,1915.234486
2684,1860.857346
2685,1850.872469
2686,1874.29511
2687,1836.955058
2688,1871.882803
2689,1825.028028
2690,1942.845217
2691,1877.89766
2692,1853.21323
2693,1870.88763
2694,1868.430832
2695,1809.209918
2696,1929.233674
2697,1903.769631
2698,1913.791851
2699,1895.588883
2700,1870.813988
2701,1847.248086
2702,1869.368991
2703,1782.378497
2704,1888.667783
2705,1805.864643
2706,1859.431606
2707,1932.922673
2708,1906.77728
2709,1893.597306
2710,1868.767118
2711,1866.11648
2712,1817.601265
2713,1816.774417
2714,1892.033195
2715,1863.632352
2716,1922.136866
2717,1758.042825
2718,1856.457844
2719,1829.938948
2720,1858.173884
2721,1907.485579
2722,1798.272001
2723,1904.509487
2724,1892.985526
2725,1887.277532
2726,1831.205419
2727,1854.55811
2728,1894.470959
2729,1849.501508
2730,1904.583956
2731,1879.654842
2732,1874.215087
2733,1847.77295
2734,1899.350298
2735,1886.340798
2736,1890.638463
2737,1851.197736
2738,1780.20321
2739,1893.621683
2740,1832.760065
2741,1846.723735
2742,1822.152288
2743,1834.827226
2744,1868.877233
2745,1838.47235
2746,1884.804592
2747,1829.312666
2748,1890.531869
2749,1881.49735
2750,1847.271916
2751,1878.559645
2752,1895.339318
2753,1855.190775
2754,1929.344299
2755,1907.198418
2756,1907.477879
2757,1915.472058
2758,1847.399199
2759,1840.688104
2760,1896.481133
2761,1872.913007
2762,1920.437787
2763,1881.276226
2764,1880.961245
2765,1876.170161
2766,1894.258642
2767,1790.686433
2768,1904.407511
2769,1829.289913
2770,1945.49056
2771,1857.100481
2772,1877.401227
2773,1811.733455
2774,1935.976484
2775,1916.158269
2776,1917.464474
2777,1913.063068
2778,1881.237985
2779,1895.250343
2780,1814.602459
2781,1846.655826
2782,1886.722149
2783,1870.850834
2784,1812.393783
2785,1877.248407
2786,1865.544768
2787,1861.325336
2788,1923.803392
2789,1902.138924
2790,1905.722065
2791,1866.680592
2792,1891.762123
2793,1865.045713
2794,1947.194425
2795,1873.640438
2796,1837.965156
2797,1876.102492
2798,1865.584768
2799,1918.044775
2800,1869.554115
2801,1875.309789
2802,1872.507028
2803,1803.500566
2804,1830.11227
2805,1830.077159
2806,1924.196034
2807,1834.981641
2808,1828.839766
2809,1795.890401
2810,1906.545286
2811,1822.18166
2812,1967.227206
2813,1821.955567
2814,1904.723127
2815,1897.153558
2816,1882.537049
2817,1857.387531
2818,1874.148421
2819,1886.915375
2820,1941.033156
2821,1895.684706
2822,1888.861381
2823,1822.863165
2824,1797.649748
2825,1923.253003
2826,1826.123097
2827,1856.190595
2828,1894.574471
2829,1895.255867
2830,1884.478992
2831,1896.11542
2832,1850.724068
2833,1904.130939
2834,1883.376496
2835,1874.873333
2836,1835.825322
2837,1893.47034
2838,1834.390626
2839,1949.279472
2840,1866.269593
2841,1870.901788
2842,1866.244646
2843,1810.648822
2844,1877.661756
2845,1876.122423
2846,1887.225236
2847,1867.442766
2848,1830.852775
2849,1895.008332
2850,1906.270743
2851,1834.436873
2852,1808.361671
2853,1814.204147
2854,1867.922446
2855,1825.829006
2856,1826.954496
2857,1915.139612
2858,1937.684824
2859,1784.31027
2860,1837.744379
2861,1905.531575
2862,1914.353016
2863,1864.821658
2864,1886.380876
2865,1896.502833
2866,1894.627516
2867,1806.216566
2868,1838.53753
2869,1886.282537
2870,1802.269787
2871,1880.691642
2872,1839.226019
2873,1912.268174
2874,1844.39734
2875,1854.922066
2876,1809.240896
2877,1893.241156
2878,1849.943451
2879,1895.528655
2880,1817.630336
2881,1942.287814
2882,1820.457
2883,1864.974711
2884,1856.636284
2885,1809.415947
2886,1882.998565
2887,1882.197946
2888,1869.358192
2889,1829.547865
2890,1886.179711
2891,1890.02427
2892,1827.897204
2893,1877.154178
2894,1889.96169
2895,1895.969446
2896,1908.218655
2897,1874.978197
2898,1872.892641
2899,1849.370852
2900,1825.773514
2901,1897.964166
2902,1892.642224
2903,1820.321153
2904,1908.197841
2905,1906.340689
2906,1861.783075
2907,1884.286376
2908,1919.214937
2909,1852.821746
2910,1819.423757
2911,1861.497741
2912,1823.179851
2913,1803.699702
2914,1938.017313
2915,1892.105666
2916,1814.216353
2917,1910.022899
2918,1785.000942
2919,1937.400455
2920,1881.034524
2921,1905.174239
2922,1850.955913
2923,1812.056728
2924,1900.560635
2925,1893.5912
2926,1929.633597
2927,1828.201667
2928,1930.324868
2929,1892.903509
2930,1903.544561
2931,1809.350547
2932,1900.86195
2933,1862.892751
2934,1887.622785
2935,1922.371899
2936,1905.223178
2937,1886.008245
2938,1925.214793
2939,1865.344316
2940,1857.743837
2941,1858.853972
2942,1765.062208
2943,1854.198047
2944,1871.455367
2945,1862.079761
2946,1801.488148
2947,1860.830605
2948,1885.615028
2949,1755.032925
2950,1850.595516
2951,1881.503515
2952,1845.836449
2953,1860.717605
2954,1873.632179
2955,1844.174444
2956,1894.160672
2957,1888.539137
2958,1839.777825
2959,1873.377135
2960,1855.467524
2961,1876.692009
2962,1926.071743
2963,1902.240913
2964,1911.46079
2965,1824.365164
2966,1882.541002
2967,1874.994411
2968,1812.976543
2969,1876.194533
2970,1881.3016
2971,1847.476597
2972,1844.439124
2973,1903.596915
2974,1851.246159
2975,1832.39756
2976,1945.338939
2977,1884.228036
2978,1900.484103
2979,1779.756378
2980,1950.058982
2981,1920.569156
2982,1863.002916
2983,1857.54629
2984,1843.500143
2985,1878.018569
2986,1804.49724
2987,1823.277005
2988,1874.681722
2989,1834.95884
2990,1891.943876
2991,1886.851802
2992,1824.735855
2993,1877.404582
2994,1939.449459
2995,1927.230611
2996,1849.125834
2997,1883.952907
2998,1765.668538
2999,1859.03442
3000,1853.449624
3001,1857.187039
3002,1853.82343
3003,1819.049295
3004,1859.196724
3005,1881.675114
3006,1821.790235
3007,1881.297335
3008,1876.92904
3009,1910.391941
3010,1816.730676
3011,1870.730259
3012,1935.901569
3013,1848.927761
3014,1821.542947
3015,1898.023535
3016,1848.519213
3017,1872.909391
3018,1799.27184
3019,1786.851249
3020,1869.610354
3021,1786.367858
3022,1879.562593
3023,1874.007529
3024,1838.364412
3025,1918.190939
3026,1905.736225
3027,1803.278064
3028,1852.040549
3029,1878.711243
3030,1889.301221
3031,1914.753587
3032,1911.995703
3033,1850.881374
3034,1939.858513
3035,1938.619024
3036,1826.580553
3037,1849.108665
3038,1853.386226
3039,1847.191896
3040,1922.638526
3041,1884.428894
3042,1894.693259
3043,1862.250295
3044,1824.763632
3045,1892.786007
3046,1845.243108
3047,1894.572128
3048,1837.303182
3049,1905.213409
3050,1872.684172
3051,1866.345169
3052,1876.580653
3053,1848.273171
3054,1967.755055
3055,1835.274271
3056,1854.461801
3057,1857.336972
3058,1862.244917
3059,1907.669821
3060,1888.644837
3061,1884.969246
3062,1812.36222
3063,1901.057532
3064,1887.22979
3065,1848.100944
3066,1876.964792
3067,1813.758092
3068,1870.967293
3069,1856.785542
3070,1902.134793
3071,1910.744099
3072,1823.7335
3073,1864.261344
3074,1889.864579
3075,1866.457034
3076,1908.277211
3077,1838.73594
3078,1802.905097
3079,1848.628375
3080,1813.406266
3081,1878.429235
3082,1869.685684
3083,1842.169759
3084,1856.555878
3085,1841.637176
3086,1830.21161
3087,1878.494207
3088,1878.85093
3089,1873.204937
3090,1799.444445
3091,1866.663872
3092,1916.438282
3093,1820.951846
3094,1853.129338
3095,1849.255309
3096,1818.209328
3097,1909.402261
3098,1871.549283
3099,1867.053277
3100,1874.133093
3101,1900.375505
3102,1891.785444
3103,1814.603326
3104,1874.776825
3105,1872.554942
3106,1866.443008
3107,1815.864964
3108,1929.778747
3109,1864.219509
3110,1879.244448
3111,1863.591751
3112,1874.664134
3113,1879.736571
3114,1900.530815
3115,1841.574416
3116,1833.564676
3117,1857.879097
3118,1831.466885
3119,1912.84953
3120,1812.72579
3121,1932.681083
3122,1895.312173
3123,1879.275825
3124,1926.874313
3125,1829.524751
3126,1881.635665
3127,1800.214826
3128,1840.434949
3129,1862.036772
3130,1817.76864
3131,1840.783242
3132,1929.992427
3133,1840.942942
3134,1915.764056
3135,1867.80647
3136,1867.245222
3137,1845.081128
3138,1907.995087
3139,1936.043781
3140,1932.421609
3141,1852.573314
3142,1920.901535
3143,1858.396522
3144,1830.743358
3145,1868.619318
3146,1861.894029
3147,1850.528221
3148,1852.061475
3149,1906.662061
3150,1795.435494
3151,1909.979123
3152,1870.719024
3153,1828.01259
3154,1827.065864
3155,1906.798268
3156,1922.961711
3157,1857.681871
3158,1853.91733
3159,1903.458406
3160,1883.16501
3161,1904.122044
3162,1828.770634
3163,1905.150921
3164,1923.601876
3165,-8574.968822
3166,1865.402743
3167,1891.133073
3168,1892.56489
3169,1893.586185
3170,1851.49171
3171,1834.332676
3172,1906.157526
3173,1878.870666
3174,1865.985194
3175,1857.962255
3176,1875.013708
3177,1924.929463
3178,1864.440009
3179,1889.769397
3180,1868.300737
3181,1834.195332
3182,1869.999992
3183,1889.504556
3184,1897.434922
3185,1913.711467
3186,1893.434817
3187,1843.501991
3188,1889.730498
3189,1904.721481
3190,1901.072939
3191,1907.532126
3192,1899.516922
3193,1933.219305
3194,1846.832744
3195,1880.910559
3196,1889.59713
3197,1864.139712
3198,1898.785409
3199,1905.335827
3200,1932.353354
3201,1909.978078
3202,1839.150709
3203,1827.056528
3204,1917.997295
3205,1834.195042
3206,1912.499266
3207,1893.94071
3208,1868.493978
3209,1895.275875
3210,1887.231
3211,1915.561668
3212,1886.685588
3213,1897.024071
3214,1883.613029
3215,1932.965211
3216,1913.374396
3217,1909.85145
3218,1877.222456
