step,reward
1664,2051.897018
1665,2008.955442
1666,2080.658927
1667,2056.996755
1668,1978.299578
1669,2030.099384
1670,2033.653154
1671,1987.305767
1672,2091.306761
1673,2057.787161
1674,2002.824019
1675,2030.68159
1676,1975.072774
1677,2078.702234
1678,2003.810158
1679,2007.759482
1680,1968.942184
1681,2037.918018
1682,2015.551601
1683,2043.440822
1684,2039.210685
1685,2033.677039
1686,2031.101736
1687,2064.959141
1688,2014.130458
1689,2032.409101
1690,2004.619839
1691,2018.26234
1692,2015.350142
1693,2025.019104
1694,1974.488525
1695,2035.831885
1696,1998.760969
1697,2002.933857
1698,1974.17149
1699,1944.80776
1700,1944.174319
1701,2084.400716
1702,2006.334386
1703,2008.070652
1704,2026.072522
1705,2047.321965
1706,1985.753634
1707,2010.405194
1708,2001.948483
1709,2010.321747
1710,2004.860304
1711,2006.354691
1712,2025.674057
1713,2018.892578
1714,2009.532224
1715,1951.565176
1716,1989.932703
1717,2064.570167
1718,2098.55805
1719,2008.289392
1720,1989.416377
1721,1996.926708
1722,2003.837649
1723,1977.672217
1724,1976.465777
1725,2043.726658
1726,2039.545997
1727,2009.479271
1728,2009.087965
1729,2022.412796
1730,1893.16142
1731,1990.234628
1732,2039.980824
1733,2054.692612
1734,2009.945208
1735,2000.279427
1736,2005.762135
1737,1996.579116
1738,2034.120795
1739,2019.414445
1740,2025.523319
1741,1958.311717
1742,2011.731894
1743,2036.649307
1744,2009.43034
1745,1994.324698
1746,1975.046041
1747,1968.444567
1748,2040.018344
1749,2040.903496
1750,2066.195468
1751,2086.658623
1752,2000.852926
1753,1978.842969
1754,2047.641118
1755,2078.84468
1756,1983.521486
1757,1968.829626
1758,2028.530165
1759,2080.285201
1760,2007.325981
1761,2059.928965
1762,2072.437006
1763,2067.301494
1764,1992.073675
1765,2090.704401
1766,2004.847121
1767,2048.041539
1768,2015.813746
1769,2030.938893
1770,1994.450835
1771,2026.513352
1772,1968.23328
1773,1999.793012
1774,1997.419557
1775,2020.062993
1776,1997.677464
1777,1984.086952
1778,2053.493357
1779,2069.400105
1780,2023.071718
1781,2004.974311
1782,1937.916585
1783,1980.221368
1784,2008.149396
1785,1998.982749
1786,1938.870636
1787,2041.498996
1788,2057.410586
1789,2050.210035
1790,2017.130434
1791,1959.538606
1792,2007.806483
1793,1988.080346
1794,2021.739127
1795,2007.260078
1796,2061.021803
1797,2059.92143
1798,2021.741475
1799,2081.713723
1800,2041.394837
1801,1994.424683
1802,2061.325888
1803,1977.600915
1804,2063.942371
1805,2051.635552
1806,1989.618337
1807,2027.977595
1808,2032.973926
1809,2048.241098
1810,2006.493916
1811,2044.012615
1812,1982.593128
1813,1986.965508
1814,1977.943606
1815,2014.48828
1816,2041.713656
1817,1954.209004
1818,2005.842431
1819,2067.943831
1820,1972.470282
1821,2044.7561
1822,2073.801692
1823,1988.266729
1824,2036.081029
1825,2041.702728
1826,2018.52692
1827,1990.380045
1828,2055.767783
1829,2003.879817
1830,1963.217632
1831,2048.828927
1832,2030.695442
1833,2036.695857
1834,1969.873727
1835,1983.058197
1836,2010.009626
1837,1973.267012
1838,2020.818213
1839,2015.464461
1840,2073.935632
1841,2041.251212
1842,1997.993394
1843,2007.225216
1844,1976.370083
1845,2044.448021
1846,2003.78352
1847,1986.980135
1848,2058.786518
1849,1993.931103
1850,2065.119085
1851,1967.633368
1852,2070.985084
1853,2074.392576
1854,2020.804849
1855,2011.494435
1856,2027.864594
1857,2064.108603
1858,2065.051975
1859,1992.156289
1860,2059.438897
1861,2018.136354
1862,2010.280815
1863,2025.463577
1864,2016.041026
1865,2028.577682
1866,1999.084148
1867,2058.614195
1868,2037.49274
1869,1965.87138
1870,2017.997282
1871,1980.668832
1872,2042.889114
1873,2055.351081
1874,2016.402466
1875,2071.881145
1876,1996.343786
1877,1985.395297
1878,1989.018434
1879,2058.084882
1880,2101.646266
1881,2005.198997
1882,2053.246055
1883,2021.190184
1884,2048.104974
1885,2078.849566
1886,1992.244449
1887,2048.066852
1888,2021.643427
1889,2012.142062
1890,1967.128387
1891,2019.255298
1892,2018.526331
1893,2044.911445
1894,2058.415523
1895,2031.659359
1896,2020.044709
1897,1994.470171
1898,1988.21298
1899,1983.759311
1900,1983.733135
1901,2054.86923
1902,2007.328924
1903,2070.045096
1904,2045.184647
1905,2006.264792
1906,1933.25176
1907,2053.62346
1908,2046.600868
1909,2041.597186
1910,2027.4047
1911,2018.656258
1912,2006.818772
1913,2005.537957
1914,2010.681067
1915,2005.825693
1916,2026.4741
1917,1982.252888
1918,2000.130976
1919,2003.51286
1920,2122.834607
1921,2037.769382
1922,1947.140331
1923,2014.759299
1924,2024.061947
1925,1972.245563
1926,1990.718547
1927,1970.997296
1928,2063.418942
1929,2036.470757
1930,2062.875726
1931,2070.189126
1932,1989.171948
1933,2014.877186
1934,2025.940548
1935,1989.91587
1936,1964.966239
1937,2006.840658
1938,2052.213067
1939,2046.579721
1940,1997.585483
1941,2000.505093
1942,2037.04917
1943,1941.949029
1944,2034.839799
1945,2062.371539
1946,2058.54433
1947,1987.786731
1948,2027.108281
1949,2035.069975
1950,1997.715528
1951,2062.42386
1952,1994.541945
1953,1992.56715
1954,2016.815776
1955,1994.82899
1956,1992.719284
1957,2016.993446
1958,1999.313784
1959,2013.022642
1960,2028.108509
1961,2002.637955
1962,2030.92826
1963,2104.073917
1964,2033.120631
1965,2018.693324
1966,2008.648397
1967,2052.183118
1968,2023.149535
1969,2079.270368
1970,2038.615803
1971,1988.907734
1972,2041.271403
1973,2033.403957
1974,2021.926331
1975,2035.963431
1976,1997.123523
1977,2013.620182
1978,2029.173692
1979,2015.474448
1980,1998.983417
1981,2072.391483
1982,2011.797954
1983,1992.617376
1984,1950.424551
1985,1990.101542
1986,1992.829221
1987,1985.281617
1988,2055.931889
1989,2027.467892
1990,2036.736624
1991,2017.147008
1992,2025.201147
1993,2025.543731
1994,2033.16196
1995,2041.582181
1996,2004.12874
1997,2038.491369
1998,1944.836343
1999,2004.936616
2000,1991.218703
2001,1968.461746
2002,1987.781257
2003,2030.030747
2004,1987.622919
2005,2002.280255
2006,2061.571895
2007,2008.987227
2008,1955.839358
2009,2031.884086
2010,2020.212304
2011,2060.706652
2012,2003.575888
2013,2019.953917
2014,2020.493418
2015,2050.058607
2016,1954.970502
2017,1975.111494
2018,2029.305787
2019,2032.961144
2020,2065.802824
2021,2049.920472
2022,1947.883225
2023,1943.54297
2024,2043.678654
2025,2048.748612
2026,1950.204358
2027,1981.09606
2028,2016.359306
2029,2038.15918
2030,2032.998143
2031,2059.114079
2032,1964.681875
2033,2065.91329
2034,2084.448729
2035,1982.55076
2036,2047.574782
2037,2019.296033
2038,2018.694908
2039,2035.386218
2040,2004.619484
2041,2026.542152
2042,2095.471964
2043,2038.794861
2044,2053.344408
2045,2043.448761
2046,2010.787288
2047,2038.386092
2048,1977.568993
2049,2021.788025
2050,2023.651121
2051,1988.143075
2052,2021.927446
2053,2014.792664
2054,2013.285822
2055,2012.871737
2056,1933.625799
2057,1967.93426
2058,2050.137803
2059,2022.103229
2060,2033.869941
2061,2027.717009
2062,2019.764022
2063,1984.477526
2064,2034.379903
2065,1959.445122
2066,2033.394401
2067,1980.524881
2068,2033.574599
2069,2020.950842
2070,2030.756603
2071,1984.666742
2072,2075.608075
2073,1980.028811
2074,2062.882048
2075,2030.755815
2076,2049.455936
2077,2024.301003
2078,2045.759521
2079,2071.823117
2080,2014.09822
2081,2020.211184
2082,2035.450663
2083,2033.77433
2084,2021.813147
2085,2026.615786
2086,2050.271771
2087,2004.99911
2088,2012.468684
2089,2011.008509
2090,1988.439427
2091,2005.872093
2092,2024.834747
2093,1958.812697
2094,1985.279476
2095,2072.226665
2096,2008.730893
2097,2086.522503
2098,1965.694674
2099,2008.034033
2100,2032.463954
2101,2035.404887
2102,2024.477683
2103,2010.826088
2104,1991.632175
2105,2050.615883
2106,1997.946799
2107,2007.500928
2108,2013.549182
2109,1979.027022
2110,2041.031817
2111,2018.013917
2112,2022.248078
2113,2027.54501
2114,2081.20621
2115,2048.069944
2116,2044.463663
2117,2018.896108
2118,2023.040451
2119,1983.459041
2120,2109.761667
2121,1998.392631
2122,2002.655927
2123,2046.423938
2124,1994.461879
2125,1976.857094
2126,2067.259214
2127,1968.521103
2128,2010.513076
2129,2049.585717
2130,2031.44517
2131,1994.290728
2132,2004.21641
2133,1993.073272
2134,2050.855332
2135,1996.038935
2136,2024.676207
2137,1961.98607
2138,2029.197634
2139,2027.216524
2140,2033.464431
2141,2014.66584
2142,2101.87496
2143,2031.135453
2144,2029.732013
2145,2033.052146
2146,1975.666183
2147,2053.61038
2148,2028.808446
2149,1987.842765
2150,2038.862805
2151,2010.234402
2152,2020.654618
2153,2056.694203
2154,2009.860691
2155,2039.909486
2156,2068.441039
2157,2015.519845
2158,2021.176842
2159,1990.198509
2160,1982.620546
2161,1969.970032
2162,2030.432096
2163,1968.44154
2164,2102.848213
2165,2063.207926
2166,2050.739117
2167,2016.612021
2168,2016.386396
2169,2024.385662
2170,1981.860756
2171,2005.299354
2172,1991.666998
2173,2005.029427
2174,2073.483382
2175,1950.786736
2176,2068.827642
2177,1966.06336
2178,2027.274048
2179,1993.909665
2180,2024.490565
2181,2049.811789
2182,2017.526977
2183,2006.480711
2184,1994.946381
2185,2050.273802
2186,2073.977723
2187,2074.357558
2188,2025.000326
2189,1973.468141
2190,2051.119742
2191,2018.646149
2192,2000.690906
2193,1960.332104
2194,2011.693735
2195,2022.010298
2196,1962.689764
2197,1990.510617
2198,2044.037674
2199,2002.634504
2200,1978.751302
2201,1998.818021
2202,2013.895615
2203,2014.865387
2204,2022.952974
2205,1957.620084
2206,2025.483564
2207,2026.018304
2208,2035.480699
2209,2022.348049
2210,2013.770869
2211,2007.380351
2212,2074.412697
2213,2011.15589
2214,1963.575956
2215,2039.550934
2216,2035.616599
2217,2011.381871
2218,2016.004779
2219,2019.10381
2220,2009.695624
2221,1940.313167
2222,2031.934267
2223,1992.138809
2224,2008.457683
2225,2111.370673
2226,2034.725151
2227,2047.028144
2228,1968.510398
2229,1992.590538
2230,2048.63386
2231,2015.244561
2232,2041.420991
2233,2027.513949
2234,1991.03872
2235,2038.056134
2236,2013.57054
2237,1991.015255
2238,1989.910909
2239,1983.471602
2240,2017.519042
2241,2028.437879
2242,2061.856585
2243,2045.328196
2244,2059.878215
2245,2028.994842
2246,2044.85995
2247,2027.735937
2248,2000.207435
2249,1942.391736
2250,2044.727307
2251,2005.967732
2252,2008.199954
2253,-8239.272123
2254,2028.613116
2255,2014.515591
2256,2057.21318
2257,2016.374305
2258,1990.117022
2259,2021.479593
2260,2040.342592
2261,2025.798722
2262,2065.588108
2263,2035.36993
2264,2062.322444
2265,2098.507332
2266,2009.36993
2267,2082.57281
2268,2042.924354
2269,2025.143042
2270,1984.012259
2271,2049.250611
2272,1981.807229
2273,2048.623669
2274,2097.5087
2275,2010.454011
2276,1970.112383
2277,2002.945732
2278,1959.513528
2279,2030.075792
2280,2041.923051
2281,2085.866567
2282,2057.468342
2283,2084.77372
2284,2040.044481
2285,2049.399057
2286,2018.865522
2287,1985.160221
2288,1983.933071
2289,2022.979568
2290,2092.530497
2291,2000.512901
2292,1965.518592
2293,2004.814131
2294,2052.392692
2295,1971.864983
2296,2008.177972
2297,2085.573782
2298,2008.420038
2299,2021.867861
2300,1994.959553
2301,2002.138467
2302,2085.317957
2303,2014.362629
2304,2052.984865
2305,2005.613872
2306,1979.328096
2307,2040.809301
2308,2006.203473
2309,2004.515325
2310,1945.521217
2311,2009.495278
2312,2041.307043
2313,2041.919355
2314,2012.926743
2315,2065.00077
2316,2098.312516
2317,2070.502584
2318,2039.993508
2319,2034.748681
2320,2066.413095
2321,2018.189646
2322,2017.730076
2323,1997.473729
2324,1992.755864
2325,1996.823807
2326,2017.182385
2327,2008.54295
2328,2028.431216
2329,2011.228789
2330,1993.317359
2331,2047.906925
2332,1985.385388
2333,1962.434952
2334,2048.790669
2335,2067.534211
2336,1959.578549
2337,2036.802761
2338,2026.717642
2339,1985.113618
2340,2004.307849
2341,2072.398202
2342,1985.955166
2343,1998.461974
2344,2011.755462
2345,2017.129615
2346,2019.11334
2347,2008.438392
2348,2093.721032
2349,2034.27594
2350,2043.143791
2351,1974.83561
2352,2024.512955
2353,1932.739436
2354,1978.722801
2355,1972.187854
2356,2037.407209
2357,2029.123373
2358,2014.846434
2359,2019.341804
2360,1961.202938
2361,2013.544464
2362,2081.910924
2363,2004.427552
2364,2055.789161
2365,2081.660099
2366,1975.1301
2367,2048.802326
2368,2065.774182
2369,1944.022476
2370,2027.18667
2371,2023.410266
2372,1988.447634
2373,1996.238766
2374,2038.406737
2375,2037.588665
2376,2090.867869
2377,2003.70914
2378,1922.209791
2379,2001.793561
2380,1989.193769
2381,2067.170575
2382,2034.878559
2383,1998.400536
2384,2037.508376
2385,2069.866015
2386,2062.070662
2387,2045.153631
2388,2057.291277
2389,1942.800377
2390,2060.003139
2391,1960.865405
2392,2029.17942
2393,2048.907395
2394,2041.488668
2395,2067.924176
2396,2055.783659
2397,2006.137093
2398,2003.670201
2399,1986.312015
2400,1962.704603
2401,2036.829179
2402,2004.964856
2403,2007.726645
2404,2043.796979
2405,2009.353004
2406,1974.084596
2407,2007.312797
2408,2005.625723
2409,2063.438039
2410,1970.162597
2411,2098.991934
2412,2025.062949
2413,1989.382863
2414,1985.592574
2415,2048.548202
2416,1992.513754
2417,2014.911389
2418,2018.276298
2419,2070.738427
2420,1928.428621
2421,2046.336824
2422,1993.920914
2423,2086.251292
2424,1972.053079
2425,1999.031379
2426,2044.21074
2427,1980.091961
2428,2024.514257
2429,2109.242466
2430,1997.507586
2431,2060.942874
2432,2004.729855
2433,2026.170064
2434,2000.860246
2435,1939.49989
2436,2046.811301
2437,2021.241205
2438,1959.944305
2439,1984.086874
2440,1991.340676
2441,2015.539636
2442,2040.681398
2443,2013.303986
2444,2065.995154
2445,2007.146851
2446,2015.842614
2447,2019.074061
2448,2037.89132
2449,2008.561581
2450,2054.299559
2451,2031.569739
2452,1989.855689
2453,2031.846556
2454,2036.424787
2455,1972.565227
2456,2026.795778
2457,2029.760434
2458,2010.889988
2459,2035.993603
2460,2061.820284
2461,2026.890381
2462,1967.927971
2463,2055.47398
2464,2052.261907
2465,2031.041545
2466,2087.862221
2467,2026.368051
2468,2045.695526
2469,2006.312001
2470,1965.674206
2471,2026.220617
2472,2024.356551
2473,2076.180586
2474,2011.356887
2475,2028.245039
2476,2009.121031
2477,1991.103901
2478,1991.78626
2479,2009.445778
2480,2000.324656
2481,2062.385975
2482,2009.057509
2483,1992.199248
2484,2042.023258
2485,2014.535994
2486,2030.944217
2487,2049.183664
2488,1991.647512
2489,1974.985851
2490,2012.621006
2491,2006.565146
2492,1982.763452
2493,2031.048149
2494,2063.833571
2495,1963.151019
2496,1997.171949
2497,1993.866086
2498,2069.47827
2499,2003.081555
2500,2027.619104
2501,2024.30626
2502,2025.084505
2503,2044.465163
2504,2005.87895
2505,2080.80082
2506,2010.369716
2507,2018.000794
2508,2021.846025
2509,1981.320157
2510,2026.23878
2511,1984.152743
2512,1975.870511
2513,2070.077726
2514,2048.184028
2515,2004.523255
2516,2043.777199
2517,-8200.38595
2518,2045.289644
2519,2036.460784
2520,2020.720174
2521,2015.191428
2522,2031.339081
2523,2049.106094
2524,2009.282825
2525,2055.294292
2526,2012.212359
2527,2026.410344
2528,2046.216738
2529,1993.431327
2530,2015.764318
2531,2017.855815
2532,1976.842783
2533,2055.704188
2534,2041.205113
2535,2055.84088
2536,1989.51111
2537,2033.008964
2538,1949.837678
2539,2010.621824
2540,1988.016946
2541,2003.909502
2542,2001.964179
2543,2004.572231
2544,1953.82065
2545,2033.366676
2546,2011.276925
2547,2032.981629
2548,2002.044757
2549,2046.134532
2550,2025.718663
2551,2018.7616
2552,2044.794387
2553,2086.107535
2554,2065.302823
2555,1941.703841
2556,1980.008053
2557,2065.63206
2558,1985.897215
2559,2019.21478
2560,2003.046905
2561,2011.323894
2562,2018.831279
2563,2048.922554
2564,-9296.066096
2565,2026.82734
2566,1953.359199
2567,1951.4301
2568,1994.697777
2569,2054.428905
2570,2056.785099
2571,1996.355784
2572,1976.309599
2573,1965.21031
2574,1971.606932
2575,2011.031974
2576,2018.737609
2577,2128.688471
2578,2054.157645
2579,2024.714268
2580,2043.383946
2581,2024.634131
2582,2004.552121
2583,1986.645745
2584,2022.211853
2585,2028.802296
2586,2061.10315
2587,2025.111857
2588,2065.924582
2589,2023.495849
2590,2014.630769
2591,2063.789234
2592,2029.352194
2593,2018.348801
2594,1988.667895
2595,2001.737083
2596,1985.224485
2597,2030.343803
2598,2016.872536
2599,2053.231014
2600,2009.482437
2601,2031.385622
2602,2026.262779
2603,2089.417743
2604,2032.75253
2605,2052.396268
2606,1986.154955
2607,2076.000113
2608,2013.126341
2609,2031.54994
2610,2018.88417
2611,1990.301263
2612,2070.892987
2613,1974.81027
2614,2030.227328
2615,1974.771164
2616,2016.811218
2617,1922.997752
2618,1972.194966
2619,1988.442492
2620,2006.059637
2621,1973.674166
2622,2115.898475
2623,2008.055542
2624,2006.181343
2625,2037.034183
2626,2026.878659
2627,2049.519229
2628,2008.290979
2629,2040.647692
2630,1990.148456
2631,2088.366663
2632,2000.073476
2633,2046.297528
2634,2028.635007
2635,2050.484654
2636,2049.815138
2637,2022.956682
2638,2089.342086
2639,2028.385034
2640,2039.171309
2641,1957.939699
2642,2025.897547
2643,2009.198933
2644,2020.192165
2645,2019.589896
2646,1982.804605
2647,2002.639479
2648,2025.9074
2649,2013.266772
2650,2020.14923
2651,2015.736427
2652,2017.290349
2653,2017.813484
2654,2071.806455
2655,2023.446098
2656,1970.314607
2657,2004.483915
2658,1975.404488
2659,2010.489607
2660,2037.762621
2661,2022.610224
2662,2013.676926
2663,2034.841143
2664,2051.488515
2665,2065.053045
2666,2017.284704
2667,1968.30387
2668,2094.79384
2669,1995.507823
2670,1991.743748
2671,2064.655748
2672,2009.379067
2673,2032.372316
2674,2053.227577
2675,2028.533882
2676,2065.548952
2677,2098.52212
2678,2024.618064
2679,2064.94425
2680,2042.366745
2681,1979.782076
2682,1981.693342
2683,2113.496474
2684,2047.694876
2685,2062.632233
2686,2000.724123
2687,2021.673435
2688,2016.742953
2689,2008.177466
2690,1956.946246
2691,1940.734763
2692,2068.172875
2693,-11239.014309
2694,2048.799277
2695,2063.244319
2696,1982.161552
2697,2036.130088
2698,2042.281177
2699,2025.516871
2700,2008.28583
2701,-8761.494346
2702,2022.821696
2703,1954.796322
2704,2012.98155
2705,2012.691568
2706,2005.97451
2707,1985.957611
2708,2001.780267
2709,2006.144499
2710,-8045.738052
2711,2084.455916
2712,2051.922258
2713,2049.623824
2714,1967.993249
2715,2113.2363
2716,2026.014696
2717,1975.275633
2718,1991.250125
2719,2026.476352
2720,2024.661896
2721,1998.002502
2722,2036.317191
2723,2013.450323
2724,2029.617382
2725,2052.589092
2726,1998.826419
2727,2029.112793
2728,2043.525747
2729,2055.925354
2730,2051.285893
2731,2009.836316
2732,2028.499057
2733,2044.980095
2734,1991.466671
2735,2009.454553
2736,2042.463196
2737,2018.939396
2738,2054.166958
2739,2027.199365
2740,2034.871201
2741,2008.57733
2742,2004.045671
2743,2036.941461
2744,2025.579279
2745,2052.063796
2746,2038.115291
2747,2016.025589
2748,1994.235295
2749,2043.284062
2750,2067.971052
2751,1996.114223
2752,1994.059665
2753,1984.782955
2754,2035.079619
2755,2016.417641
2756,2011.489498
2757,1993.821463
2758,1954.669327
2759,2013.438009
2760,1970.281949
2761,1994.445651
2762,2003.586687
2763,2028.916691
2764,1982.826466
2765,2054.215621
2766,1952.446586
2767,2079.883599
2768,2050.769816
2769,2010.924227
2770,1968.820876
2771,2107.806378
2772,2033.470662
2773,2028.360566
2774,1992.062419
2775,1997.817552
2776,1981.763075
2777,2086.17366
2778,2087.330526
2779,2042.940165
2780,2072.596717
2781,2037.762632
2782,2013.968006
2783,-10482.908943
2784,1988.083311
2785,2034.125943
2786,2096.576016
2787,2088.243451
2788,2028.014465
2789,2061.877641
2790,2032.19382
2791,1993.304751
2792,2026.343184
2793,2023.00143
2794,2059.090838
2795,2023.048406
2796,2032.561864
2797,2052.453561
2798,2035.263236
2799,2030.795622
2800,2024.363965
2801,1964.924732
2802,1934.936562
2803,1994.70062
2804,2038.913324
2805,2025.134378
2806,2039.61662
2807,1984.958712
2808,2029.131162
2809,2068.53477
2810,2040.39751
2811,2006.304587
2812,2004.304377
2813,1984.661048
2814,2029.167049
2815,2061.873929
2816,1994.5784
2817,1985.89827
2818,2012.381365
2819,2022.418356
2820,2041.255848
2821,2055.354452
2822,2043.234943
2823,2008.485974
2824,2017.781412
2825,2028.372565
2826,2033.82613
2827,2022.639441
2828,2005.981414
2829,2043.167272
2830,2015.101702
2831,2060.464139
2832,2026.344195
2833,2020.390601
2834,1992.745358
2835,2039.544855
2836,2011.540301
2837,1987.499289
2838,2086.694268
2839,1966.210515
2840,2029.619891
2841,1999.510567
2842,2016.819583
2843,2020.604147
2844,1948.307211
2845,2020.425261
2846,1969.275127
2847,2089.511635
2848,2032.470759
2849,2036.605448
2850,1967.445855
2851,2029.088941
2852,2041.446434
2853,2040.140654
2854,2014.991334
2855,1999.781019
2856,2045.30315
2857,2061.96927
2858,2001.620834
2859,2048.874012
2860,2058.266169
2861,1992.485632
2862,2034.289436
2863,1994.89898
2864,1996.693761
2865,2064.920216
2866,2028.890383
2867,2067.378758
2868,2013.838635
2869,1986.317703
2870,2057.022028
2871,1982.318635
2872,1994.835799
2873,2024.394009
2874,-8053.011365
2875,1993.295477
2876,2015.489986
2877,2001.17236
2878,2016.370049
2879,1988.811419
2880,2037.786898
2881,1990.308757
2882,1981.060526
2883,1942.692046
2884,1984.64844
2885,2084.194156
2886,2017.331178
2887,1980.07877
2888,2003.176301
2889,2044.128519
2890,2080.908415
2891,2039.01784
2892,2079.678897
2893,2036.921596
2894,2027.484515
2895,2043.30936
2896,2006.386887
2897,1958.673449
2898,1993.380474
2899,2028.489093
2900,2057.899668
2901,1985.040149
2902,2054.508454
2903,2061.973361
2904,2012.549695
2905,2033.683214
2906,2028.849575
2907,2001.662816
2908,1989.840537
2909,1991.141241
2910,2002.964799
2911,2023.561401
2912,2020.092667
2913,1997.295049
2914,1989.77235
2915,2022.767268
2916,2048.930376
2917,1972.189812
2918,2032.577492
2919,2008.907609
2920,1988.031387
2921,2017.189795
2922,2076.428296
2923,2059.612329
2924,1996.750269
2925,2021.889279
2926,2029.844791
2927,2047.895007
2928,2035.389033
2929,1999.038515
2930,2025.593356
2931,2013.625643
2932,2019.33283
2933,2071.253921
2934,2082.753251
2935,2057.950995
2936,2038.715801
2937,1947.964715
2938,1996.955318
2939,2039.424964
2940,2020.25894
2941,2036.308739
2942,2010.741517
2943,1985.257164
2944,2040.95654
2945,2003.540587
2946,2003.968743
2947,2012.835212
2948,1960.796816
2949,2040.691889
2950,2035.476963
2951,2059.746174
2952,2063.07241
2953,1987.233345
2954,2011.497149
2955,2035.554787
2956,2016.057267
2957,2008.264575
2958,2017.054259
2959,1968.016596
2960,2017.379263
2961,2004.279497
2962,2038.255046
2963,1991.134052
2964,2014.8187
2965,2014.769105
2966,2034.551703
2967,1962.962308
2968,2031.119226
2969,2028.663254
2970,2020.199078
2971,2030.305975
2972,2014.54051
2973,2015.36667
2974,1963.493306
2975,1984.841775
2976,2080.848288
2977,2002.586216
2978,2037.792087
2979,2001.99598
2980,2022.517713
2981,2051.297245
2982,2008.585945
2983,2011.369975
2984,2024.776885
2985,1954.521139
2986,1982.614523
2987,2045.49309
2988,2065.753356
2989,2031.146124
2990,2114.245917
2991,2031.346997
2992,1939.472352
2993,1990.233864
2994,2015.181726
2995,2005.093503
2996,1953.656795
2997,2030.770325
2998,1975.191526
2999,2056.309512
3000,2017.314138
3001,1994.175167
3002,1988.817508
3003,2051.089457
3004,1986.800434
3005,2000.009727
3006,2087.19954
3007,2001.759782
3008,1995.813894
3009,2011.327281
3010,2089.399775
3011,2054.120317
3012,2072.23782
3013,2036.302819
3014,2014.288465
3015,2000.819736
3016,1987.1853
3017,2051.741682
3018,2002.986241
3019,2016.251624
3020,2023.133151
3021,1993.704536
3022,2050.490219
3023,2048.170164
3024,1983.975001
3025,1989.630105
3026,2048.154172
3027,2000.801235
3028,2015.861537
3029,2024.984626
3030,1992.812642
3031,2064.729743
3032,2027.801853
3033,1973.192011
3034,1996.56335
3035,1967.658553
3036,2027.043535
3037,1969.115969
3038,2012.44113
3039,2078.246627
3040,2009.51544
3041,1989.732335
3042,1993.925834
3043,2009.828229
3044,2014.425279
3045,2013.155982
3046,2000.556381
3047,2010.419156
3048,2035.581676
3049,2007.509253
3050,2046.966119
3051,2003.540304
3052,1989.451118
3053,2049.952658
3054,2062.808229
3055,2019.024818
3056,2003.679146
3057,2050.113225
3058,2043.276164
3059,2079.43527
3060,1986.246467
3061,2004.195431
3062,2088.364547
3063,1999.358871
3064,1966.177111
3065,2036.085165
3066,1970.78779
3067,2015.760202
3068,1987.128495
3069,2029.27337
3070,2035.610461
3071,2040.128018
3072,2016.125751
3073,2001.240145
3074,2024.812074
3075,2030.348054
3076,1983.410804
3077,2002.620425
3078,2055.709776
3079,2052.410113
3080,2004.082733
3081,2011.143554
3082,2039.182205
3083,2078.817969
3084,2045.818768
3085,1996.714276
3086,1998.325768
3087,2003.957316
3088,2093.852482
3089,1964.473569
3090,2002.664805
3091,1977.315873
3092,2064.577924
3093,2003.795952
3094,2028.577996
3095,2024.313596
3096,2014.055288
3097,1976.954887
3098,2018.160889
3099,2004.17308
3100,2081.770244
3101,2034.37668
3102,1981.284793
3103,1993.497097
3104,2004.086185
3105,2035.443181
3106,1974.040362
3107,2086.908894
3108,2011.921361
3109,2006.886098
3110,2046.673058
3111,1988.068536
3112,2000.503057
3113,1965.071052
3114,2063.324107
3115,1972.456922
3116,2027.96398
3117,2056.369183
3118,1982.154996
3119,2107.543742
3120,2017.329503
3121,1988.960147
3122,2000.089695
3123,2069.716436
3124,1935.700725
3125,2022.213098
3126,2030.010433
3127,2073.334443
3128,1976.708835
3129,2006.051133
3130,2029.76441
3131,1989.378528
3132,2040.469437
3133,2060.989812
3134,2046.754846
3135,2045.128262
3136,2018.842267
3137,2024.896934
3138,2050.366252
3139,2031.706847
3140,2031.266882
3141,2005.987709
3142,2022.562591
3143,1957.717716
3144,2039.099437
3145,2021.741958
3146,2052.577505
3147,2006.382595
3148,2057.086977
3149,2048.44511
3150,1995.79261
3151,2059.489391
3152,2048.669343
3153,2002.477081
3154,2001.636287
3155,2046.073835
3156,2031.451181
3157,2038.396394
3158,2044.567366
3159,1989.469031
3160,1998.026219
3161,1994.261331
3162,2079.45281
3163,2042.202766
3164,2041.15619
3165,1979.269862
3166,2015.069378
3167,1983.576789
3168,1989.439895
3169,1991.570246
3170,2014.979107
3171,2028.885683
3172,2023.807547
3173,2042.422192
3174,2015.455671
3175,2006.597616
3176,2003.813537
3177,2093.760893
3178,2119.445787
3179,1997.973707
3180,1990.596775
3181,2001.258727
3182,2008.541615
3183,2030.542618
3184,2104.260125
3185,1980.402482
3186,2012.663383
3187,2018.157308
3188,2044.576997
3189,2028.20729
3190,2015.586541
3191,2044.73231
3192,2070.614747
3193,2054.872855
3194,2029.976432
3195,2070.082384
3196,1966.07569
3197,2020.206824
3198,2028.439007
3199,1990.672475
3200,1998.578261
3201,2079.328253
3202,2056.289031
3203,2015.185204
3204,1998.893139
3205,2010.725663
3206,1986.050615
3207,2011.225544
3208,2061.136742
3209,2057.743884
3210,2040.354617
3211,2055.363449
3212,2032.173203
3213,2030.984116
3214,2039.682942
3215,2104.746461
3216,2046.210896
3217,1984.585534
