step,reward
130,1928.057535
131,1848.41567
132,2051.240197
133,1915.830219
134,1938.447763
135,1991.224997
136,1967.084283
137,2027.197232
138,1994.812035
139,1956.777273
140,2043.455
141,1923.233226
142,1907.518217
143,2040.618675
144,1848.562254
145,1853.751959
146,2033.783032
147,1974.760316
148,2004.608571
149,1923.526786
150,2003.743996
151,1991.259337
152,2000.235713
153,2010.569681
154,2009.765024
155,1907.189588
156,1911.7876
157,2024.464548
158,2010.765902
159,2005.838487
160,1915.324838
161,1910.216087
162,1937.63851
163,2034.376052
164,1851.529431
165,1917.53405
166,2044.97491
167,1961.241681
168,1893.702687
169,1998.912119
170,1924.693932
171,2005.08798
172,1982.411456
173,2020.129084
174,1967.196295
175,2009.196273
176,2031.936199
177,1953.510183
178,1931.208477
179,1994.502579
180,1972.405031
181,2005.846225
182,1935.049481
183,2016.274012
184,1859.62147
185,2007.510032
186,1940.392329
187,2050.526744
188,2011.249903
189,1938.818497
190,1948.699139
191,1944.844776
192,1991.009535
193,1954.618154
194,1973.497664
195,1971.186437
196,1986.601424
197,1958.942392
198,2068.275192
199,2000.979822
200,1921.153857
201,1951.024966
202,1890.903526
203,1981.438175
204,2003.700375
205,1995.117458
206,1936.211893
207,1955.978823
208,1964.888309
209,2047.927981
210,1962.379301
211,1936.82006
212,1909.229827
213,1985.834943
214,1953.391525
215,1761.29721
216,1972.254684
217,1953.743538
218,1971.791058
219,2018.032753
220,1914.505363
221,2013.459394
222,2042.694381
223,2058.889054
224,2102.984682
225,2043.413055
226,2018.350463
227,2007.46859
228,2045.861442
229,2116.053143
230,1975.322272
231,2055.783778
232,2023.710959
233,1935.184848
234,2067.844259
235,1842.644419
236,2002.458843
237,1951.951838
238,1927.253238
239,1930.940367
240,2090.600088
241,1970.24956
242,1951.901594
243,2019.481293
244,1878.634454
245,1932.164896
246,1975.649861
247,1991.519527
248,1963.39489
249,2073.091674
250,2074.15418
251,2036.107042
252,2004.642531
253,2069.195552
254,1937.85135
255,2018.33083
256,2107.450342
257,2043.675516
258,2062.82254
259,1927.360916
260,2051.767179
261,1977.180873
262,1986.229583
263,2004.180554
264,2066.823115
265,2095.18818
266,1979.978188
267,1957.13673
268,2059.9764
269,1949.786483
270,1940.316331
271,2054.415486
272,1996.076784
273,2002.204037
274,2045.601747
275,1901.490736
276,1981.890589
277,1936.623185
278,2098.444785
279,2059.736939
280,1987.027335
281,1995.951758
282,1958.234359
283,1910.354774
284,1982.243039
285,2064.642236
286,1986.885139
287,2124.090065
288,2073.44716
289,1969.222793
290,2012.588556
291,1894.027262
292,2080.309064
293,2026.940862
294,2030.898365
295,1860.045583
296,1975.340231
297,1992.934036
298,1973.031823
299,2090.857308
300,2005.061547
301,2008.053869
302,1946.924682
303,1941.077078
304,1902.245083
305,2090.819519
306,2052.232777
307,1941.763564
308,1929.410802
309,2089.237591
310,2098.624538
311,1925.645827
312,2103.504268
313,1907.118044
314,1901.575705
315,2015.843798
316,2117.098799
317,1890.312217
318,2079.365423
319,2054.122958
320,2084.661993
321,2112.208616
322,1939.812701
323,2053.92171
324,1998.720831
325,2017.756297
326,2103.124405
327,2009.044731
328,1921.832622
329,2021.292748
330,1927.417277
331,1975.942987
332,2071.191986
333,2036.60671
334,2066.15154
335,1905.25363
336,2002.978142
337,2029.754608
338,1931.238284
339,2012.272747
340,1976.664654
341,1930.259321
342,2021.604671
343,2035.322869
344,2151.339661
345,2069.452516
346,2052.324673
347,2044.968754
348,2063.435953
349,1989.506847
350,1972.696631
351,2058.52961
352,1932.724601
353,1990.855443
354,2098.767775
355,1971.941584
356,2073.962637
357,1943.41015
358,1971.374639
359,1998.644651
360,1924.528597
361,1901.198639
362,2040.203494
363,2075.053737
364,1938.400122
365,1912.700405
366,2059.507502
367,1929.400156
368,2126.892195
369,1962.073729
370,2109.69502
371,2040.915633
372,2026.481711
373,1947.370761
374,1936.161139
375,2000.730049
376,1951.565463
377,2093.610755
378,2033.612055
379,2041.523412
380,2017.239184
381,1931.025192
382,2017.48522
383,2064.728129
384,2044.568553
385,1984.671639
386,1992.727654
387,2035.03378
388,2015.299144
389,2034.649094
390,1993.2047
391,2051.35763
392,1947.462677
393,2171.002589
394,1986.996267
395,2012.815116
396,2032.052861
397,1946.762157
398,1891.95271
399,2024.894441
400,1980.492904
401,2065.862432
402,2042.697634
403,2107.800204
404,1977.77254
405,1972.203417
406,1975.028035
407,1964.22383
408,2013.505655
409,2164.938876
410,2064.694965
411,2102.467252
412,1964.157975
413,2095.657927
414,2079.214299
415,1990.812948
416,2024.736384
417,2030.173577
418,2041.647117
419,2080.197911
420,2021.150691
421,2078.042172
422,2051.364251
423,2004.163293
424,2125.246641
425,1939.343466
426,1959.148612
427,2067.865748
428,2013.924648
429,2016.954199
430,2018.282925
431,2021.361927
432,1978.516371
433,2121.346425
434,2056.96654
435,2082.951947
436,2043.635839
437,2007.709141
438,2093.482246
439,1974.236771
440,2047.203193
441,2061.861498
442,2049.237691
443,2060.176466
444,2145.400044
445,2075.535415
446,2142.566824
447,2006.615243
448,2057.378937
449,2016.296593
450,2046.455329
451,1986.234838
452,2141.831382
453,2084.171778
454,1996.909161
455,2017.821145
456,2039.413914
457,1927.587368
458,2116.64425
459,2063.615427
460,2037.536513
461,2079.836893
462,2075.617493
463,2096.276991
464,2108.611933
465,2084.188336
466,1971.639488
467,2122.860197
468,2035.178713
469,2172.497214
470,1986.686061
471,2092.744521
472,2017.744444
473,1955.870949
474,1999.716134
475,1996.278536
476,2006.1091
477,2040.551472
478,2004.839084
479,2021.926344
480,1971.357354
481,2054.996519
482,2072.860711
483,2092.00737
484,2029.700288
485,2092.553344
486,2045.670028
487,2141.140575
488,2048.467157
489,2039.689112
490,2076.292001
491,2015.649605
492,2073.947934
493,1971.945569
494,2065.441293
495,2067.351033
496,1962.583082
497,1952.340521
498,1989.778183
499,2000.406485
500,2015.817656
501,2096.054069
502,1894.54868
503,1983.106889
504,2126.655739
505,2199.625624
506,1966.881402
507,2044.551221
508,1943.797964
509,2091.948292
510,2074.042093
511,2045.074284
512,2051.62682
513,2047.928433
514,2047.965808
515,2024.804021
516,2046.543319
517,1997.762222
518,2035.976612
519,2071.318446
520,2036.675568
521,2062.630709
522,2091.335897
523,1963.271554
524,2049.191999
525,2006.087227
526,2126.986643
527,1984.133337
528,1962.690938
529,2017.801196
530,2065.840135
531,2027.557196
532,2139.229001
533,2127.762979
534,2027.734527
535,2040.149537
536,1989.775198
537,2040.703008
538,2047.049317
539,2047.097348
540,2013.491835
541,1947.364721
542,2070.539026
543,2143.514938
544,2051.373022
545,1997.299495
546,2067.178151
547,1992.241254
548,2017.578611
549,1956.534581
550,2102.92157
551,2004.531728
552,2092.015962
553,2031.556401
554,2035.664558
555,2125.10392
556,2035.648033
557,2049.760198
558,1981.558655
559,1997.906291
560,2104.073913
561,2020.362557
562,2120.28074
563,2153.270352
564,2100.774316
565,1907.752979
566,2102.542985
567,1930.389503
568,1951.510327
569,1970.09735
570,1982.517732
571,2081.425826
572,2207.59276
573,2102.250247
574,2008.281269
575,2173.746754
576,2116.275782
577,2089.549627
578,2117.360826
579,2062.40813
580,2170.061303
581,2092.306719
582,2003.930664
583,2091.543849
584,2051.196268
585,2117.303634
586,1973.181618
587,2061.911333
588,2019.598343
589,2004.380408
590,2009.633546
591,2128.998766
592,2001.106276
593,1953.684262
594,2105.599475
595,2090.013056
596,2045.521412
597,2084.587879
598,2106.629321
599,2044.754146
600,2019.74345
601,2092.846578
602,2052.027809
603,1950.949247
604,2055.280886
605,2008.665296
606,2046.771306
607,2196.18183
608,2044.730565
609,2044.26476
610,2111.264401
611,1996.161765
612,1941.15296
613,2065.907735
614,2061.605735
615,2084.340543
616,2073.112183
617,1951.193493
618,2066.943228
619,2054.543024
620,2067.993664
621,2097.831815
622,1889.648675
623,2000.546537
624,2056.359337
625,2193.025108
626,2044.302838
627,1991.387818
628,1895.723819
629,1943.94418
630,2095.666806
631,2048.691295
632,2114.853429
633,2058.709675
634,2049.122924
635,2035.165126
636,2057.475497
637,2025.919235
638,2104.640327
639,2071.952262
640,2137.962437
641,2067.123768
642,2094.488419
643,2109.094406
644,2033.103479
645,2079.75988
646,1996.033278
647,2107.786612
648,2015.902647
649,2094.87454
650,1961.336721
651,2063.394428
652,2031.988465
653,2075.77097
654,2090.752756
655,2114.860929
656,1939.593307
657,2009.267745
658,2099.857083
659,2056.771791
660,2074.488858
661,2142.037165
662,2095.733708
663,2031.301725
664,1991.619305
665,2021.62636
666,2105.352135
667,2031.650488
668,2092.273413
669,2049.475093
670,2155.518961
671,2084.824428
672,2067.566767
673,2081.682213
674,1992.10663
675,2135.074053
676,1994.730454
677,2094.205411
678,2054.18141
679,2055.852734
680,2012.065478
681,2034.337636
682,2122.750496
683,2105.889594
684,2082.643905
685,2143.013996
686,-8147.786664
687,2028.784247
688,2076.347483
689,2084.725788
690,2063.280465
691,2000.693112
692,2120.406741
693,1990.92449
694,2116.482746
695,2020.61091
696,2058.664316
697,2170.962511
698,2052.117882
699,2128.743792
700,2065.954352
701,2026.994248
702,2073.866679
703,2052.055024
704,1990.377742
705,2010.319682
706,1975.36337
707,2146.754169
708,2021.439974
709,2060.863418
710,2208.906806
711,2012.291804
712,2072.546967
713,2037.201205
714,2149.696038
715,2068.820495
716,2120.440557
717,2035.716402
718,2187.038081
719,1996.535769
720,2116.92723
721,1981.144578
722,2008.06021
723,2119.766429
724,2005.079522
725,1993.934208
726,2019.583028
727,1956.075732
728,2045.747451
729,2047.912398
730,2107.32299
731,2090.435546
732,2011.552545
733,2072.467291
734,2096.500179
735,2038.596779
736,1991.127295
737,2080.219351
738,2051.207836
739,2123.258855
740,2067.999028
741,2046.860044
742,2111.897254
743,2117.893164
744,1983.316441
745,1999.165562
746,2042.54986
747,2127.618566
748,2173.468372
749,2125.25827
750,2056.773563
751,2107.089709
752,2057.733191
753,2071.037319
754,2220.419918
755,2124.163807
756,2127.492073
757,2027.646298
758,2058.23196
759,2103.552772
760,2184.447246
761,2054.507702
762,1917.13298
763,2054.293046
764,2030.977418
765,2008.324346
766,2113.965652
767,2039.794524
768,2049.932074
769,2191.125383
770,2075.730966
771,2135.515338
772,2067.269216
773,2113.660414
774,2086.993701
775,2183.530432
776,2047.255845
777,2063.399962
778,1981.395365
779,1964.672613
780,2111.825923
781,2165.40436
782,2100.562889
783,1995.946798
784,2078.808321
785,2054.634186
786,2018.69991
787,2016.109304
788,2064.531245
789,2147.900344
790,2055.289595
791,2164.637858
792,2077.816309
793,1992.866095
794,2016.692502
795,2079.18959
796,2060.579451
797,1988.488696
798,2010.839858
799,2096.269631
800,2120.591633
801,2012.674776
802,2053.753109
803,2079.480658
804,2129.243906
805,2014.933425
806,2021.314813
807,2042.71008
808,2065.267266
809,2081.47619
810,2032.177513
811,1995.760636
812,2152.175875
813,2009.078155
814,2034.352433
815,2077.569903
816,2051.38695
817,2038.160838
818,2051.058813
819,2066.55312
820,2077.127485
821,2189.298801
822,2011.859089
823,2142.478645
824,2027.2736
825,2104.833136
826,2124.631386
827,2035.374307
828,2115.420837
829,2160.092222
830,2024.622821
831,2073.883601
832,1952.864732
833,2130.139098
834,2103.963277
835,2039.937153
836,2181.562335
837,2228.81589
838,2175.00222
839,2165.867927
840,2139.324359
841,2149.933462
842,1879.671525
843,1966.758323
844,2096.214483
845,2086.695564
846,1973.555197
847,2112.949583
848,2109.025234
849,2064.084612
850,2018.276642
851,2166.447824
852,2017.160242
853,2092.003121
854,2095.53533
855,2148.612843
856,2120.011154
857,2140.432174
858,2103.212864
859,2107.872766
860,2112.994904
861,2074.257902
862,2182.267839
863,2147.12567
864,2129.083202
865,2144.379802
866,2160.705507
867,1996.263302
868,2104.452935
869,2058.773955
870,2084.371718
871,2190.244748
872,2082.252424
873,2069.102237
874,2084.562923
875,2117.556655
876,1965.430605
877,2112.349806
878,2106.098962
879,2116.147563
880,2007.342934
881,2193.86855
882,2039.190851
883,2010.810936
884,2104.193312
885,2090.523907
886,2067.794115
887,2075.412114
888,2113.783696
889,2054.842329
890,2044.194235
891,2141.730393
892,2117.403038
893,2093.234754
894,2152.970411
895,2003.506377
896,2177.26779
897,2081.579815
898,2063.51364
899,2034.193066
900,2046.16482
901,2065.454276
902,2055.628177
903,2058.379117
904,2088.118815
905,2113.071873
906,2103.785161
907,2019.591151
908,2110.58553
909,2134.50993
910,1999.719709
911,2016.369458
912,2085.233299
913,2157.962828
914,2085.750592
915,2038.659572
916,2079.577876
917,2062.702927
918,2098.256961
919,2125.285625
920,2104.666624
921,2158.009155
922,2066.381299
923,2092.235075
924,2043.382358
925,2055.141608
926,2138.19173
927,2082.855562
928,2074.476334
929,2064.016153
930,2129.062592
931,2129.629207
932,2131.334021
933,2041.03793
934,2043.505434
935,2149.426028
936,2081.3256
937,2053.984584
938,2043.416837
939,2163.542318
940,2194.496899
941,2129.14743
942,2124.73379
943,2152.034978
944,2106.064831
945,1988.908531
946,2082.112973
947,2195.031902
948,2043.957408
949,2127.94485
950,2133.749757
951,2006.802249
952,2150.878567
953,2067.267997
954,2113.123424
955,2059.392543
956,2123.586654
957,2127.57758
958,2106.42778
959,2109.103879
960,2114.443695
961,2178.042294
962,2155.472436
963,2096.046466
964,1988.496687
965,2026.565768
966,2101.639027
967,1982.041417
968,2203.912525
969,2067.504054
970,2156.901074
971,2010.344438
972,2093.220402
973,2145.374286
974,2098.572795
975,2008.865473
976,2029.505289
977,2065.48052
978,2121.029344
979,2202.992063
980,2131.969148
981,2106.627298
982,2068.964473
983,2069.110099
984,2114.631301
985,2094.412265
986,2103.056637
987,2088.521074
988,2145.087344
989,1997.556486
990,1908.168483
991,2094.744662
992,2096.371422
993,2170.766538
994,2067.682195
995,2118.324347
996,1981.413953
997,2034.052424
998,2043.933557
999,2060.219789
1000,2133.628894
1001,2092.261864
1002,2081.644837
1003,2153.934552
1004,2022.584183
1005,2142.815033
1006,2010.811853
1007,2099.169646
1008,2099.026997
1009,2188.982068
1010,2102.551796
1011,2170.013177
1012,2056.818965
1013,2139.847827
1014,2084.253051
1015,2145.087449
1016,2158.845578
1017,2146.561594
1018,2001.739252
1019,2123.739456
1020,2098.938118
1021,2146.217322
1022,2160.856993
1023,2152.796033
1024,2229.818801
1025,2035.700964
1026,2049.347692
1027,2059.056955
1028,2116.289412
1029,2177.538878
1030,2013.302323
1031,1967.672386
1032,2159.646065
1033,2089.900525
1034,2121.513534
1035,2067.582177
1036,2027.568762
1037,2246.993308
1038,2092.111897
1039,2086.337641
1040,2143.047464
1041,2084.40495
1042,2134.725606
1043,2048.294201
1044,2122.465907
1045,2129.033926
1046,2077.575505
1047,2082.514622
1048,2064.365138
1049,2157.982945
1050,2024.393407
1051,2196.99244
1052,2070.986346
1053,2107.076674
1054,2020.353117
1055,2151.131189
1056,2143.91072
1057,2059.12819
1058,2135.678631
1059,2212.996354
1060,2159.714114
1061,2139.876433
1062,2161.266405
1063,2197.582368
1064,1981.88994
1065,2074.223724
1066,2153.759423
1067,2143.033319
1068,2066.470843
1069,1964.07552
1070,2100.012837
1071,2116.270021
1072,2054.008756
1073,2030.770827
1074,2062.781061
1075,2131.208683
1076,2161.578452
1077,2098.214164
1078,2128.731523
1079,2139.306492
1080,2107.277924
1081,2184.152895
1082,2102.090917
1083,2160.260392
1084,2120.256328
1085,2063.9251
1086,2127.447115
1087,2068.268334
1088,2047.929905
1089,2154.26456
1090,2248.860482
1091,2090.143771
1092,2116.549319
1093,2082.9549
1094,2131.341203
1095,1987.388525
1096,2072.758625
1097,2123.481962
1098,2126.275777
1099,2061.299398
1100,2154.347802
1101,2162.906937
1102,2091.326786
1103,2096.569377
1104,2046.346695
1105,2149.733372
1106,2153.299183
1107,2099.987695
1108,2154.444864
1109,2116.602799
1110,2074.627482
1111,2081.595449
1112,2075.24454
1113,2144.155496
1114,2106.046717
1115,2094.320665
1116,2090.914781
1117,2075.621447
1118,1988.464853
1119,2176.759748
1120,2135.691025
1121,2144.688949
1122,2074.663959
1123,2120.635239
1124,2132.982919
1125,2136.499702
1126,2152.789127
1127,2109.217285
1128,2187.477621
1129,2080.170051
1130,2060.447546
1131,2149.611422
1132,2146.383762
1133,2206.018075
1134,2091.517026
1135,2060.529357
1136,2159.772647
1137,2131.15084
1138,2181.951895
1139,2126.01401
1140,2186.404943
1141,2093.36404
1142,2061.509205
1143,2170.692187
1144,2075.820662
1145,2012.594885
1146,2126.563524
1147,2124.366634
1148,2081.030402
1149,2115.061306
1150,2062.644391
1151,2161.53001
1152,2122.704085
1153,2062.352957
1154,2106.128452
1155,2178.104966
1156,2066.277917
1157,2134.493339
1158,2068.831832
1159,2095.117493
1160,2190.524979
1161,2174.413903
1162,2125.901314
1163,1986.142888
1164,2170.647151
1165,2189.449798
1166,2110.618302
1167,2148.350995
1168,2109.534719
1169,2084.253962
1170,2105.514871
1171,2236.221927
1172,2107.432725
1173,2067.8089
1174,2240.930385
1175,2153.827955
1176,2119.080622
1177,2089.157869
1178,2085.63196
1179,2129.306301
1180,2174.533624
1181,2083.358986
1182,2053.670136
1183,2194.103629
1184,2123.529388
1185,2162.41149
1186,2104.209883
1187,2125.268665
1188,2079.611364
1189,2170.065494
1190,2137.118467
1191,2083.951563
1192,2098.181281
1193,2184.810247
1194,2092.113502
1195,2069.279203
1196,2185.756707
1197,2011.290306
1198,2025.708293
1199,2159.210854
1200,2057.726717
1201,2077.78229
1202,2135.698922
1203,2133.895012
1204,2105.783193
1205,2065.643635
1206,2092.610872
1207,2073.035683
1208,2074.579753
1209,2033.674812
1210,2196.145018
1211,2114.162372
1212,2121.548462
1213,2159.424546
1214,2093.518193
1215,2119.125716
1216,2180.200437
1217,2107.016302
1218,2141.890024
1219,2137.124207
1220,2106.340441
1221,2054.576671
1222,2210.759063
1223,2103.842033
1224,2105.483582
1225,2154.917191
1226,2136.507931
1227,2111.731746
1228,2092.732044
1229,2171.128492
1230,2124.135444
1231,2073.015432
1232,2146.465233
1233,2166.975768
1234,2074.697712
1235,2020.41003
1236,2169.889866
1237,2200.231794
1238,2195.593532
1239,2209.224992
1240,2119.893941
1241,1993.496519
1242,2128.370881
1243,2196.239021
1244,2147.938355
1245,2087.196741
1246,2110.835254
1247,2282.871063
1248,2149.531696
1249,2094.232808
1250,2184.999969
1251,2142.452583
1252,2063.183274
1253,2208.998021
1254,2110.447803
1255,2236.614101
1256,2097.235545
1257,2041.100318
1258,2094.964612
1259,2107.326524
1260,2094.229145
1261,2094.885777
1262,2165.674572
1263,2167.41603
1264,2113.771154
1265,2249.700512
1266,2126.875462
1267,2104.153941
1268,2115.036914
1269,2147.655632
1270,2078.309639
1271,2122.353665
1272,2148.1996
1273,2174.192697
1274,2141.780519
1275,2208.216558
1276,2159.901135
1277,2123.727148
1278,2147.520971
1279,2055.98797
1280,2044.058894
1281,1997.49236
1282,2173.609221
1283,2077.257017
1284,2103.284923
1285,2132.800901
1286,-10219.720881
1287,2145.779372
1288,2111.826293
1289,2130.607765
1290,2063.738288
1291,2073.030742
1292,2136.948316
1293,2120.45547
1294,2133.498628
1295,2219.777981
1296,2194.29679
1297,2131.411742
1298,2081.804734
1299,2141.967276
1300,2101.713282
1301,2134.773041
1302,2085.515983
1303,2113.713568
1304,2173.792792
1305,2086.423942
1306,2126.526149
1307,2080.510457
1308,2106.793391
1309,2071.574403
1310,2101.781754
1311,2137.501972
1312,2061.792159
1313,2239.553384
1314,2123.66997
1315,2014.713922
1316,2124.380238
1317,2132.445564
1318,2205.950606
1319,2114.462707
1320,2081.295577
1321,2110.906291
1322,2139.14115
1323,2127.150414
1324,2193.528518
1325,1995.446608
1326,2092.395907
1327,2018.226333
1328,2187.326953
1329,2124.585095
1330,2192.443088
1331,2064.033079
1332,2046.822981
1333,2126.922178
1334,2104.438498
1335,1937.002518
1336,2007.502267
1337,2045.218038
1338,2106.749652
1339,2156.408834
1340,2135.015462
1341,2183.959697
1342,2078.837685
1343,2123.619113
1344,2174.360999
1345,1968.422841
1346,2063.516881
1347,2206.844003
1348,2053.070846
1349,2039.534861
1350,2000.890042
1351,2106.180138
1352,1896.817515
1353,2142.305172
1354,2188.560201
1355,2105.42479
1356,2135.171321
1357,2094.942234
1358,2189.587473
1359,2123.436788
1360,2064.104258
1361,2042.021
1362,2143.638435
1363,2121.541482
1364,2193.391277
1365,2256.828011
1366,2167.174932
1367,2100.89927
1368,2171.599213
1369,2194.50345
1370,2063.114775
1371,2099.817973
1372,2053.65517
1373,2181.409607
1374,2128.535798
1375,2088.944738
1376,2124.853448
1377,2179.043019
1378,2121.10181
1379,2115.836996
1380,2181.077193
1381,2032.382567
1382,2074.772699
1383,2169.816579
1384,2111.460989
1385,2143.899672
1386,2051.500505
1387,2150.909373
1388,2001.655302
1389,2200.789971
1390,2098.819824
1391,2190.604425
1392,2143.884363
1393,2137.369624
1394,2035.708175
1395,2164.551863
1396,2154.465552
1397,2140.842297
1398,2050.958063
1399,2065.646671
1400,2099.67825
1401,2099.500234
1402,2154.072716
1403,2163.650967
1404,2203.231673
1405,2139.637727
1406,2117.737277
1407,2007.786577
1408,2058.590539
1409,2144.493044
1410,2066.273128
1411,2184.343728
1412,2161.248524
1413,2094.526325
1414,2068.574482
1415,2070.079041
1416,2162.741314
1417,2203.668133
1418,2128.78061
1419,2051.632557
1420,2134.893435
1421,2067.560676
1422,2156.142819
1423,2142.078597
1424,2127.257201
1425,2192.031979
1426,2197.390556
1427,2143.318596
1428,2123.257402
1429,2142.696605
1430,2139.050524
1431,2172.663287
1432,2242.456761
1433,2138.885534
1434,2074.657748
1435,2116.773937
1436,2118.158265
1437,2196.167895
1438,2127.656029
1439,2234.26222
1440,2243.805175
1441,2101.513635
1442,2108.191489
1443,2077.162515
1444,2152.422602
1445,2129.942561
1446,2162.138734
1447,2212.25278
1448,2160.81262
1449,2113.019489
1450,2089.678655
1451,2230.659763
1452,2074.32452
1453,2223.410732
1454,2116.753499
1455,2073.614792
1456,2106.014181
1457,2151.282304
1458,2057.735302
1459,2196.335856
1460,2124.70349
1461,2116.150546
1462,2111.248903
1463,2132.194298
1464,2117.005852
1465,2105.686828
1466,2165.906726
1467,2035.201446
1468,2150.1272
1469,2104.352478
1470,2195.59804
1471,2060.978123
1472,2170.991019
1473,2054.665127
1474,2053.161901
1475,2098.974441
1476,2076.859481
1477,2082.381398
1478,2212.892746
1479,2063.968162
1480,2021.825262
1481,2110.520858
1482,2124.227318
1483,2108.267308
1484,2050.343704
1485,2089.358207
1486,2125.887929
1487,2051.482473
1488,2090.426776
1489,2159.349464
1490,2005.234147
1491,2135.341891
1492,2113.836968
1493,2069.993061
1494,2154.754349
1495,2180.35342
1496,2047.3632
1497,2035.807122
1498,2097.424681
1499,2140.859181
1500,2162.771186
1501,2131.588531
1502,2148.91366
1503,2104.090749
1504,2160.308385
1505,2090.570263
1506,2098.071962
1507,2135.231845
1508,2148.081418
1509,2106.420035
1510,2069.114467
1511,2192.341865
1512,2117.127311
1513,2112.788632
1514,2120.242814
1515,2196.636501
1516,2091.089946
1517,2053.033737
1518,2059.823239
1519,2205.24655
1520,2083.707514
1521,2079.108002
1522,2190.589832
1523,2058.975643
1524,2127.04909
1525,2128.49054
1526,2176.817631
1527,2232.382813
1528,2071.957074
1529,2154.456994
1530,2115.476821
1531,2153.917148
1532,2173.388674
1533,2124.907146
1534,2016.009939
1535,2075.947435
1536,2240.690758
1537,2118.902316
1538,2172.374676
1539,2159.167794
1540,2100.62036
1541,2140.64197
1542,2106.664646
1543,2122.661701
1544,2221.188025
1545,2101.120384
1546,2181.07415
1547,2076.735482
1548,2139.822726
1549,2133.486798
1550,2101.745983
1551,2108.836775
1552,2152.14542
1553,2111.428446
1554,2127.210788
1555,2165.214768
1556,2151.369922
1557,2007.573536
1558,2217.222185
1559,2121.53922
1560,2187.65167
1561,2073.063937
1562,2094.382895
1563,2145.97721
1564,2198.683106
1565,2047.197872
1566,2138.928358
1567,2166.958842
1568,2062.213075
1569,2113.075089
1570,2199.201494
1571,2048.988986
1572,2130.386167
1573,2172.528403
1574,2055.184531
1575,2103.451399
1576,2167.331113
1577,2097.06222
1578,2188.230844
1579,2124.142789
1580,2074.66407
1581,2167.042761
1582,2140.748385
1583,2123.482295
1584,2137.195937
1585,2151.422093
1586,2131.346356
1587,2089.613164
1588,-8674.341266
1589,2105.542197
1590,2096.487909
1591,2144.866795
1592,2117.338521
1593,2131.935515
1594,2093.439565
1595,2124.718158
1596,2179.661098
1597,2136.488853
1598,2134.291497
1599,2181.904325
1600,2093.792663
1601,2112.650357
1602,2098.148007
1603,2131.702379
1604,2143.872485
1605,2075.152174
1606,2108.718684
1607,2094.203727
1608,2109.666425
1609,2170.859638
1610,2126.965488
1611,2209.103412
1612,2134.176281
1613,2178.978771
1614,2171.363968
1615,2085.69952
1616,2076.283884
1617,2050.228118
1618,2085.452049
1619,2156.868361
1620,2159.397859
1621,2137.083113
1622,2060.229821
1623,2069.503395
1624,2123.082319
1625,2146.036284
1626,2044.772428
1627,-8735.844148
1628,2031.364073
1629,2065.680922
1630,2182.651949
1631,2180.407169
1632,2174.659296
1633,2056.108077
1634,2143.574603
1635,2012.032648
1636,2129.162931
1637,2091.76577
1638,2148.15917
1639,2064.683769
1640,2121.85111
1641,2146.665964
1642,2126.716489
1643,2203.118832
1644,2156.272422
1645,2252.085342
1646,2137.538079
1647,2080.66632
1648,2181.704631
1649,2190.943478
1650,2058.565807
1651,2088.019247
1652,2109.097726
1653,2093.555665
1654,2080.267786
1655,2189.79065
1656,2149.083056
1657,2149.431799
1658,2191.396994
1659,2153.237489
1660,2138.470807
1661,2162.588896
1662,2064.206451
1663,2147.61014
1664,2165.638027
