step,reward
448,1853.248367
449,1906.269158
450,1852.517359
451,1882.44879
452,1937.729586
453,1904.436352
454,1797.800217
455,1867.531175
456,1902.002765
457,-12316.188439
458,1831.091866
459,1822.054869
460,1860.897868
461,1895.516894
462,1944.054841
463,1974.991071
464,1840.952542
465,1870.626035
466,1776.018753
467,1942.599152
468,1871.733472
469,1955.318857
470,1799.762067
471,1917.634489
472,1867.075932
473,1902.213165
474,1910.175031
475,1954.187354
476,1821.335517
477,1974.372843
478,1734.068788
479,1921.634479
480,1837.54626
481,1870.715417
482,1934.824467
483,1866.301913
484,1925.583386
485,1927.938314
486,1918.746992
487,1995.718555
488,1909.195591
489,1939.598264
490,1963.974181
491,1920.723379
492,1978.320779
493,1887.447525
494,1946.266969
495,1944.857975
496,1865.255139
497,1922.661801
498,1918.129647
499,1861.53133
500,1827.801246
501,1926.987017
502,1927.907066
503,1894.407225
504,1998.946365
505,1966.555536
506,1792.66639
507,1901.586232
508,1838.262069
509,1942.036572
510,1933.131116
511,1940.457732
512,1964.617237
513,2011.387314
514,1859.437067
515,1957.657975
516,1842.189907
517,1847.629213
518,1956.336356
519,1965.312321
520,1845.334731
521,1937.797788
522,1957.506329
523,1893.539308
524,1965.212813
525,1870.094236
526,1919.11733
527,1864.10302
528,1927.798143
529,1870.543025
530,1925.851707
531,1858.1238
532,1926.020111
533,1941.477171
534,1966.551115
535,1893.018795
536,1911.049377
537,1929.116564
538,1841.437781
539,1981.482603
540,1843.880564
541,-8710.357401
542,1879.282797
543,1907.422326
544,1932.503552
545,1873.688642
546,1966.673979
547,1864.55595
548,1976.875468
549,1850.805731
550,1902.335676
551,1889.343327
552,1947.640441
553,1853.994551
554,1953.990468
555,1984.389486
556,-8583.642712
557,1922.160988
558,1931.257548
559,1952.595707
560,1977.898063
561,1889.251116
562,1917.577951
563,1998.651557
564,1969.524042
565,1765.646102
566,1937.059553
567,1975.60651
568,1925.55628
569,1946.437091
570,1912.149599
571,1910.956227
572,1997.850091
573,1981.070908
574,1878.114497
575,2014.110502
576,2008.778678
577,-9557.984143
578,1992.798095
579,1840.930834
580,1895.42326
581,1866.212955
582,1831.719551
583,1957.616099
584,1947.526886
585,2002.04021
586,1864.174241
587,1944.33968
588,2001.225482
589,1929.714177
590,-9403.265579
591,1951.254989
592,1928.636456
593,1821.387464
594,1920.175178
595,1924.391864
596,2006.959511
597,2031.53837
598,1988.978375
599,1874.107394
600,1866.997949
601,1879.354067
602,1917.203803
603,1947.790376
604,1863.975827
605,-8226.277439
606,1972.145193
607,2011.569751
608,1899.598822
609,1909.411525
610,1955.108979
611,1869.609716
612,1940.282088
613,1926.605862
614,1927.931698
615,1998.160341
616,1934.37161
617,1891.147905
618,1985.117479
619,1909.628292
620,1932.814719
621,1947.889355
622,1894.21603
623,1877.266493
624,1931.134824
625,1975.572327
626,1930.054065
627,1926.346049
628,1847.819309
629,1904.577558
630,1981.838308
631,1852.014378
632,1971.922341
633,1876.867307
634,1928.741948
635,1973.764986
636,1844.024715
637,2024.365452
638,1944.445432
639,1897.573803
640,1863.998978
641,1989.135514
642,1973.570001
643,-8366.130411
644,1955.706926
645,1984.062253
646,1876.78049
647,1940.000886
648,1924.495412
649,1887.452841
650,1735.852108
651,1902.902369
652,1902.334497
653,1943.628119
654,1968.373092
655,2030.134998
656,1917.35332
657,1816.422492
658,1933.135176
659,1947.81847
660,1930.631496
661,1930.652574
662,1922.372173
663,1829.596222
664,1858.955916
665,1940.521769
666,1918.986761
667,1822.674282
668,1870.860867
669,1884.270696
670,1907.874373
671,2003.0394
672,1924.196238
673,1950.712498
674,1861.786327
675,1888.577407
676,1873.932401
677,1949.163668
678,1828.371253
679,-8464.778355
680,-8642.315529
681,1906.395769
682,1935.242304
683,1932.322935
684,1935.593766
685,1823.636692
686,1933.250258
687,1810.673525
688,1931.21595
689,1866.897949
690,1897.984421
691,1980.549692
692,1927.06294
693,1872.795855
694,1886.163179
695,1917.871374
696,1954.013689
697,1943.190598
698,1788.164178
699,1936.736795
700,1948.871287
701,1920.757369
702,1920.999657
703,1944.981177
704,1838.169184
705,1825.979822
706,1869.624513
707,1993.966578
708,1872.027632
709,1826.3931
710,1932.083254
711,1835.147199
712,1957.722268
713,1895.009491
714,2045.604363
715,1881.699714
716,1936.166928
717,1955.365467
718,1936.974301
719,1970.821352
720,1942.350776
721,1849.763975
722,1899.985751
723,1909.462138
724,1879.781391
725,1844.344956
726,1926.840656
727,1880.219909
728,1893.151407
729,1859.299782
730,-8963.245562
731,1953.215951
732,1848.277149
733,1886.673218
734,1981.814133
735,1906.106922
736,1903.326765
737,-13213.54022
738,1980.572757
739,1994.773785
740,1952.431727
741,1849.305183
742,1910.870311
743,2086.709158
744,1931.28794
745,1888.18519
746,1906.667149
747,1944.176752
748,1978.595547
749,1884.393516
750,1994.770679
751,1926.154826
752,1860.33947
753,1881.347032
754,2026.16962
755,1953.668546
756,1956.455905
757,-20808.717266
758,1950.265985
759,1913.332744
760,1979.322192
761,1946.341241
762,1834.370151
763,-9403.52379
764,1871.510974
765,1911.105241
766,1870.736405
767,1919.675469
768,1922.169246
769,2003.449557
770,1931.460502
771,1959.461479
772,1938.35554
773,1929.989557
774,1998.7924
775,1958.260915
776,1958.490284
777,2028.785151
778,1893.183538
779,1834.318079
780,-8754.568045
781,1993.79385
782,1879.387685
783,1931.930955
784,1931.352481
785,1849.451557
786,1915.580282
787,1920.061459
788,1968.867849
789,1943.578196
790,1923.514062
791,1948.368598
792,1929.004154
793,1921.317096
794,1883.363934
795,1928.838352
796,1942.130178
797,1824.728588
798,1973.010518
799,1929.467805
800,-11237.416896
801,1949.217744
802,1962.075717
803,2019.461465
804,1860.976577
805,1959.403969
806,1912.986076
807,1894.954417
808,1862.38814
809,1983.044818
810,1920.52734
811,1816.589796
812,-13367.783374
813,1846.432748
814,1937.989714
815,1778.117688
816,1958.509513
817,1912.429111
818,1926.882502
819,1901.839042
820,1904.604349
821,1906.112178
822,-10345.100874
823,2014.193876
824,1903.536123
825,1933.567454
826,1880.617794
827,1890.004031
828,1887.139062
829,1957.743942
830,1857.391994
831,1934.689019
832,1903.669339
833,1896.166521
834,1819.632287
835,1842.911225
836,1859.367146
837,1909.559853
838,1915.519507
839,1949.301865
840,1910.795197
841,1888.397274
842,1868.363561
843,1823.103815
844,1934.621736
845,1873.910303
846,1829.709648
847,1899.801917
848,1923.556067
849,1868.490284
850,1804.007477
851,1869.118011
852,1750.093636
853,1940.307313
854,1984.794138
855,1891.827336
856,1968.448092
857,1950.796498
858,-9554.389968
859,1873.140852
860,1855.385915
861,1876.713749
862,-8742.568025
863,1885.298769
864,1968.627346
865,1956.882814
866,1972.234017
867,1943.419519
868,1908.625409
869,1903.195214
870,1934.441285
871,1918.176655
872,1854.641015
873,2010.768265
874,1876.854433
875,1873.656687
876,1787.118008
877,1898.523349
878,1856.09173
879,1942.248804
880,1763.531785
881,1983.022983
882,1796.639774
883,1751.586321
884,1850.441895
885,1788.215802
886,1838.57376
887,1863.488196
888,1877.948901
889,1804.782841
890,1899.519025
891,1903.336706
892,1909.186939
893,1899.39715
894,1820.958623
895,1922.561688
896,1863.126148
897,1855.53006
898,1844.682203
899,1803.295988
900,1890.320487
901,1851.404092
902,1792.225136
903,1876.254639
904,1998.780385
905,1866.835536
906,1896.961443
907,1909.968179
908,1930.517492
909,1999.293869
910,1898.675997
911,1915.800779
912,1933.781764
913,1947.277982
914,1939.961716
915,1809.134651
916,1837.90888
917,1825.552405
918,1833.643806
919,1878.409598
920,1897.876865
921,1803.961942
922,1891.593321
923,1867.375184
924,1857.207968
925,1847.969952
926,1806.885141
927,1834.420951
928,1814.372149
929,1835.882144
930,1940.196248
931,1847.121157
932,1826.994864
933,1914.935524
934,1838.630429
935,1871.834135
936,1904.492715
937,1916.821297
938,1845.383793
939,1863.453047
940,1875.987772
941,1882.732376
942,1824.974247
943,1901.994988
944,1924.355028
945,1773.815313
946,1856.012672
947,1924.724423
948,1935.053937
949,1863.635164
950,2008.696178
951,1738.797712
952,1951.400127
953,1901.924539
954,1845.13173
955,1885.916445
956,1895.88236
957,1886.019895
958,1872.612914
959,1846.90037
960,1898.336877
961,1882.912577
962,1925.760928
963,1887.946884
964,-10549.479836
965,1846.218703
966,1948.821696
967,1755.020662
968,1886.480304
969,1925.068917
970,1932.297546
971,1815.548779
972,1854.709668
973,1938.251449
974,1888.406442
975,1871.580622
976,1826.426439
977,1790.476674
978,1847.377798
979,1880.747859
980,1862.334367
981,1891.831991
982,1941.756754
983,1881.31597
984,1784.66174
985,1914.954147
986,1839.022842
987,1970.505867
988,1919.61736
989,1938.326573
990,1834.759845
991,1887.605438
992,1866.812776
993,1868.357971
994,1858.941042
995,1960.635973
996,1790.313659
997,1929.71128
998,1885.022023
999,1879.007269
1000,1865.077839
1001,1833.606437
1002,1824.764218
1003,2010.610802
1004,1881.63368
1005,1897.326628
1006,1749.068109
1007,1872.387771
1008,1907.785943
1009,1876.849534
1010,1832.601713
1011,1824.255458
1012,1869.934705
1013,1840.055492
1014,1760.584343
1015,1937.948018
1016,1863.086825
1017,1931.324004
1018,1924.313741
1019,1804.268532
1020,1995.010958
1021,1815.639217
1022,1864.068366
1023,1892.674074
1024,1847.772459
1025,1782.752669
1026,1872.821911
1027,1893.001093
1028,1926.842284
1029,1903.145224
1030,1812.460938
1031,1839.868168
1032,1963.739726
1033,1854.797474
1034,1880.387525
1035,1911.950403
1036,1834.792664
1037,1907.701319
1038,1824.680122
1039,1928.866524
1040,1850.454534
1041,1903.396798
1042,1900.617542
1043,1839.616265
1044,1805.830373
1045,1858.602956
1046,1820.581296
1047,1865.982859
1048,1842.192403
1049,1894.656711
1050,1925.944907
1051,1791.801806
1052,1861.286707
1053,1917.113362
1054,1863.458443
1055,-9711.043259
1056,1954.081527
1057,1842.581528
1058,1963.092966
1059,2001.822794
1060,1896.875653
1061,1936.708449
1062,1881.25345
1063,1938.388641
1064,1832.719234
1065,1840.231655
1066,1857.001245
1067,1887.746788
1068,1922.282535
1069,1816.634385
1070,1810.797772
1071,1790.905729
1072,1913.743469
1073,1864.724673
1074,1792.058348
1075,1927.413916
1076,1892.30008
1077,1805.237844
1078,1881.154314
1079,1949.554632
1080,1924.522669
1081,1927.386564
1082,1891.855376
1083,1910.156535
1084,1927.533834
1085,1761.709664
1086,1818.351855
1087,1877.442242
1088,1902.364016
1089,1869.876807
1090,1928.391267
1091,2001.644179
1092,1875.971749
1093,1869.287123
1094,1940.900162
1095,1864.210959
1096,1887.923573
1097,1895.528877
1098,1877.041978
1099,1884.005302
1100,1839.927973
1101,1931.890817
1102,1795.553885
1103,1822.824478
1104,1835.420735
1105,1948.767915
1106,1937.779376
1107,1836.597509
1108,1828.3606
1109,1958.737527
1110,1929.36614
1111,1926.854958
1112,1889.923656
1113,1825.012372
1114,1826.325198
1115,1830.419792
1116,1837.000585
1117,1893.742216
1118,1773.837979
1119,1940.877903
1120,1918.676665
1121,1878.112627
1122,1860.92045
1123,1954.982737
1124,1960.977041
1125,1758.912476
1126,1883.253722
1127,1893.558032
1128,1865.212283
1129,1823.017565
1130,1898.534791
1131,1875.033896
1132,1859.738229
1133,1962.468489
1134,1769.170618
1135,1840.477925
1136,1880.778169
1137,1824.147333
1138,1987.938175
1139,1852.088128
1140,1909.329224
1141,1890.710345
1142,1881.224748
1143,1911.170252
1144,1858.046646
1145,1857.966331
1146,1940.358745
1147,-9485.110133
1148,1799.200068
1149,1949.575344
1150,1927.471784
1151,1902.919398
1152,1901.216556
1153,1861.931492
1154,1926.137538
1155,1911.204535
1156,1836.39524
1157,1876.922381
1158,1866.057726
1159,1827.367538
1160,1956.03425
1161,1886.025577
1162,1886.740974
1163,1845.967725
1164,1887.812071
1165,1850.988892
1166,1942.993177
1167,1859.67516
1168,1908.600178
1169,1889.759514
1170,1816.776549
1171,1960.035429
1172,1925.234234
1173,1829.299543
1174,1938.578524
1175,1929.508435
1176,1909.249159
1177,1887.473403
1178,1883.303863
1179,2032.387434
1180,1920.125243
1181,1844.848286
1182,1942.609745
1183,1918.198231
1184,1888.622512
1185,1992.048787
1186,1842.169876
1187,1928.156419
1188,1881.586662
1189,1858.903993
1190,1961.337842
1191,1770.316544
1192,1849.195642
1193,1845.964373
1194,1824.668541
1195,1832.927363
1196,-8689.554563
1197,1831.963503
1198,1879.608135
1199,1921.199942
1200,1887.734478
1201,1898.598897
1202,-14354.502049
1203,1942.752758
1204,1798.73201
1205,1852.761742
1206,1819.828773
1207,1871.753297
1208,1830.005246
1209,1915.78485
1210,1770.807625
1211,1822.403042
1212,2030.607178
1213,1812.882312
1214,1932.423869
1215,1896.156088
1216,1900.272239
1217,1882.780254
1218,1932.823745
1219,1938.188098
1220,1876.405371
1221,1886.21162
1222,1913.605624
1223,1916.681436
1224,1966.062775
1225,1918.825646
1226,1957.114657
1227,1896.119161
1228,1881.275186
1229,1875.586396
1230,1872.281893
1231,1847.837653
1232,1945.705322
1233,1875.761565
1234,1862.066434
1235,1886.798592
1236,1942.766523
1237,1913.543621
1238,1922.239609
1239,1958.610344
1240,1951.664754
1241,1868.606083
1242,1963.794509
1243,1954.452303
1244,1967.046018
1245,1844.280769
1246,1803.686927
1247,2012.423965
1248,1929.072972
1249,1833.647593
1250,1941.272237
1251,1955.369787
1252,1875.0053
1253,1970.683614
1254,1928.505457
1255,1954.819234
1256,1908.226361
1257,1919.633985
1258,1914.930617
1259,1851.655741
1260,1966.072611
1261,1827.539115
1262,1871.552656
1263,2019.044151
1264,1802.159372
1265,2031.541862
1266,1904.488825
1267,1947.243779
1268,1925.591783
1269,1888.645625
1270,1857.611401
1271,1922.900478
1272,1941.77719
1273,1908.011278
1274,1843.098416
1275,1941.160804
1276,1976.399792
1277,1814.279144
1278,1901.297406
1279,1880.061188
1280,1848.456193
1281,1824.190869
1282,1961.614723
1283,1920.592169
1284,1893.664494
1285,1922.827128
1286,1939.335061
1287,1905.358512
1288,1869.776827
1289,-8352.60991
1290,1914.64999
1291,1930.793826
1292,1938.217256
1293,1938.649992
1294,1969.424428
1295,1991.339668
1296,1983.574496
1297,2007.273146
1298,1882.448365
1299,1962.613929
1300,1867.9634
1301,1846.755867
1302,1835.575781
1303,1943.500141
1304,1954.773272
1305,1903.092373
1306,1907.328444
1307,1840.447916
1308,1906.594232
1309,1903.136216
1310,1849.257021
1311,1950.483976
1312,1897.215469
1313,1920.769933
1314,1947.662728
1315,1879.640864
1316,1871.92197
1317,1915.275379
1318,1871.452396
1319,1840.753884
1320,1820.500799
1321,1876.092857
1322,1822.458969
1323,1952.978051
1324,1979.55371
1325,1910.494838
1326,1959.381215
1327,1935.08997
1328,1837.775366
1329,1974.683314
1330,1872.499039
1331,1897.910675
1332,1908.795405
1333,1847.22078
1334,1802.617767
1335,1793.741986
1336,1816.746415
1337,1841.408695
1338,1824.142515
1339,1849.883815
1340,1894.071567
1341,1954.287363
1342,1905.175489
1343,1853.425666
1344,1846.953111
1345,1893.15083
1346,1896.831821
1347,1923.978634
1348,1868.153885
1349,1844.992472
1350,1774.021497
1351,1896.794958
1352,1782.382498
1353,1899.979465
1354,-9715.637414
1355,1954.788661
1356,1859.474789
1357,1844.94322
1358,1917.63047
1359,1951.51417
1360,1970.590156
1361,1885.035711
1362,1890.263175
1363,1792.809096
1364,1910.023812
1365,1991.329189
1366,1939.939891
1367,1883.536358
1368,1925.780268
1369,1947.450122
1370,1914.029108
1371,1872.401721
1372,1965.458573
1373,1997.087273
1374,1975.774972
1375,1941.311402
1376,1828.286262
1377,1941.775608
1378,1935.225197
1379,1969.336811
1380,2008.273155
1381,1789.839815
1382,1979.749669
1383,1931.974003
1384,1882.83273
1385,1886.202474
1386,1833.676386
1387,1909.702308
1388,1919.023611
1389,1887.548289
1390,1912.290633
1391,2021.181442
1392,-8703.114877
1393,1880.967225
1394,1883.876218
1395,1868.104303
1396,1966.621561
1397,1865.613804
1398,1972.389748
1399,1879.739479
1400,1797.463101
1401,1837.95714
1402,2004.935612
1403,1938.660317
1404,1941.105948
1405,1906.168389
1406,1917.424865
1407,1835.282853
1408,1969.769921
1409,1824.508052
1410,1915.515855
1411,1910.273975
1412,1937.384096
1413,1924.156972
1414,1925.527757
1415,1825.703914
1416,1904.280452
1417,1961.044393
1418,1984.264658
1419,-10812.944789
1420,1884.876559
1421,1975.052822
1422,1826.220548
1423,1925.538834
1424,1858.741673
1425,1922.722301
1426,1936.082808
1427,1904.666984
1428,1847.006936
1429,1852.925299
1430,1951.478463
1431,1931.661351
1432,1944.305803
1433,1932.891408
1434,1803.907836
1435,1827.946685
1436,1858.597619
1437,1925.43778
1438,1844.834214
1439,2051.196651
1440,1932.59403
1441,1906.074245
1442,1933.454894
1443,1777.065648
1444,1982.43907
1445,1837.78692
1446,1891.989779
1447,1956.967323
1448,1888.89311
1449,1877.854201
1450,1881.478152
1451,1836.563602
1452,-9283.215911
1453,1919.334905
1454,1835.752988
1455,1864.408091
1456,1870.131368
1457,1900.374378
1458,1880.102242
1459,1968.965907
1460,1877.286467
1461,1925.259783
1462,1845.981599
1463,1868.141526
1464,1927.827466
1465,1873.66257
1466,1973.821405
1467,1861.999789
1468,1909.051508
1469,1877.198535
1470,1903.413999
1471,1922.801046
1472,1939.498613
1473,2006.934965
1474,1910.021666
1475,-23171.702484
1476,1908.056665
1477,1911.937349
1478,1980.200416
1479,1919.708391
1480,1840.002914
1481,1889.480079
1482,1812.368633
1483,1947.606886
1484,1982.173887
1485,1854.37035
1486,1885.391697
1487,1870.854277
1488,1946.161884
1489,1949.921773
1490,1840.164547
1491,2005.792256
1492,1896.978986
1493,1955.527027
1494,1911.6213
1495,1806.268501
1496,1826.363131
1497,1861.06055
1498,1845.082004
1499,1892.243951
1500,1912.063441
1501,1915.439013
1502,1907.367269
1503,1830.521927
1504,1878.668116
1505,2000.371742
1506,1929.132385
1507,1828.601073
1508,1955.437532
1509,1900.116734
1510,1768.364647
1511,1864.036931
1512,1961.765043
1513,1907.662607
1514,1860.124276
1515,1927.292081
1516,1864.11789
1517,1804.633176
1518,1842.271054
1519,1859.080539
1520,1903.481377
1521,1798.804496
1522,1969.369597
1523,1872.26275
1524,1944.373009
1525,1872.790165
1526,1957.385628
1527,1862.273377
1528,1852.446549
1529,1949.636571
1530,1880.134498
1531,1910.245658
1532,1865.750244
1533,1841.515624
1534,1899.801428
1535,1949.152195
1536,1897.332336
1537,1869.97732
1538,1944.235882
1539,1913.41689
1540,1896.47615
1541,1922.75773
1542,1809.981154
1543,1816.882256
1544,1859.700001
1545,1879.636376
1546,1930.27317
1547,1882.676662
1548,1946.645838
1549,1839.558409
1550,1953.048613
1551,1809.198652
1552,1846.332384
1553,1952.934212
1554,-9897.759826
1555,1854.487672
1556,1842.962534
1557,1923.767901
1558,1946.058774
1559,1893.833602
1560,1994.190448
1561,1913.321584
1562,1859.813804
1563,1823.504288
1564,1874.575266
1565,1946.504816
1566,1927.35943
1567,2034.035579
1568,1975.92241
1569,1967.279843
1570,2003.928703
1571,1827.55334
1572,1890.674521
1573,2021.848807
1574,1943.778856
1575,1885.679616
1576,1905.512823
1577,1932.954675
1578,1892.299247
1579,1912.843207
1580,1918.566571
1581,1993.114514
1582,1946.508606
1583,1861.087229
1584,1917.185326
1585,1926.332199
1586,1881.149386
1587,1855.923685
1588,1937.201719
1589,1889.640091
1590,1922.822282
1591,1891.2099
1592,1966.435664
1593,1978.5215
1594,1908.790166
1595,1857.542036
1596,1889.999086
1597,1962.122465
1598,1887.126719
1599,1920.878709
1600,1974.4802
1601,1946.659711
1602,1865.642123
1603,1956.865031
1604,1932.110197
1605,1919.410681
1606,1932.509745
1607,1791.221545
1608,1914.432301
1609,1841.82422
1610,1962.862051
1611,1999.66073
1612,1980.066321
1613,1892.299653
1614,1923.391501
1615,1854.266834
1616,1755.494412
1617,1838.000326
1618,1862.949165
1619,1992.959123
1620,1835.056903
1621,1954.694259
1622,2007.370371
1623,1893.349769
1624,1971.5661
1625,1870.063636
1626,1882.125125
1627,1943.24376
1628,1790.762775
1629,1953.71671
1630,1921.097367
1631,1780.524183
1632,1919.686527
1633,1953.900328
1634,1919.618412
1635,1864.459539
1636,1993.903091
1637,1880.383172
1638,1979.761923
1639,1914.656253
1640,1890.71698
1641,1941.406098
1642,1879.815591
1643,1864.181515
1644,1934.439866
1645,1896.409101
1646,1944.062095
1647,1915.757831
1648,1935.643525
1649,1915.071297
1650,1872.077777
1651,1840.991441
1652,1890.754822
1653,1905.875451
1654,1984.465435
1655,1856.201916
1656,1940.459205
1657,1954.880748
1658,1954.179036
1659,1877.315969
1660,1865.240546
