step,reward
1872,151.225944
1873,151.284211
1874,151.759969
1875,150.999268
1876,150.643931
1877,150.324756
1878,147.371853
1879,147.537379
1880,142.905083
1881,150.851583
1882,151.561145
1883,145.632062
1884,154.81446
1885,150.549869
1886,143.82743
1887,157.358606
1888,139.638948
1889,152.416949
1890,151.396616
1891,146.692141
1892,149.454015
1893,151.844062
1894,147.847719
1895,152.420495
1896,144.8546
1897,146.708164
1898,147.466615
1899,145.561423
1900,154.029088
1901,155.684682
1902,151.840984
1903,149.729166
1904,146.30819
1905,154.315252
1906,154.958642
1907,146.613339
1908,150.273256
1909,150.53751
1910,146.267931
1911,151.641164
1912,145.110578
1913,149.739314
1914,154.470631
1915,147.385113
1916,151.811649
1917,151.650991
1918,145.785093
1919,146.907606
1920,151.073554
1921,151.481737
1922,147.96415
1923,152.210578
1924,149.487564
1925,149.215153
1926,149.270269
1927,147.786674
1928,153.070751
1929,146.951581
1930,151.880779
1931,147.418297
1932,146.828492
1933,150.85672
1934,147.527802
1935,153.380422
1936,146.538241
1937,148.434449
1938,153.773612
1939,152.269993
1940,138.72663
1941,148.484249
1942,148.404642
1943,146.751954
1944,150.774742
1945,153.702991
1946,148.355651
1947,152.995024
1948,150.275648
1949,154.437044
1950,149.133454
1951,147.355661
1952,141.99317
1953,150.797745
1954,151.69895
1955,148.644602
1956,150.173925
1957,148.601439
1958,152.524667
1959,152.382085
1960,154.664183
1961,151.008977
1962,146.898502
1963,153.498004
1964,152.238464
1965,150.462559
1966,144.706419
1967,149.383881
1968,146.235421
1969,143.120411
1970,152.721324
1971,153.398658
1972,150.0374
1973,154.862678
1974,154.283854
1975,149.944125
1976,140.691452
1977,154.460295
1978,140.204838
1979,150.636532
1980,148.896566
1981,144.3023
1982,149.292987
1983,154.199531
1984,153.016929
1985,148.842543
1986,147.872787
1987,152.822311
1988,148.295026
1989,147.557214
1990,151.75714
1991,150.092647
1992,154.50577
1993,144.367906
1994,149.18563
1995,148.563395
1996,148.14982
1997,153.450033
1998,154.079582
1999,151.310239
2000,154.182012
2001,148.035474
2002,145.662625
2003,150.912254
2004,156.355165
2005,152.566451
2006,151.562284
2007,151.432415
2008,150.659963
2009,156.757878
2010,150.519255
2011,148.551662
2012,153.620112
2013,146.395799
2014,145.346985
2015,149.857474
2016,151.54301
2017,151.259818
2018,149.523153
2019,153.814697
2020,158.86116
2021,144.656163
2022,147.146381
2023,143.443145
2024,149.789362
2025,152.196995
2026,153.546036
2027,147.801796
2028,152.633778
2029,148.835765
2030,143.538204
2031,152.649448
2032,153.56359
2033,154.584362
2034,148.233777
2035,145.99413
2036,154.961489
2037,155.161614
2038,148.084943
2039,145.497407
2040,149.194321
2041,149.110579
2042,149.77675
2043,148.954281
2044,147.785589
2045,152.515551
2046,153.795546
2047,153.400469
2048,145.691739
2049,142.924055
2050,151.166331
2051,154.177403
2052,150.985608
2053,150.507121
2054,143.827983
2055,150.771391
2056,150.190243
2057,148.842148
2058,146.8767
2059,149.941847
2060,155.024322
2061,157.447484
2062,149.004049
2063,149.06876
2064,142.124059
2065,146.550906
2066,145.669773
2067,150.032253
2068,144.374645
2069,147.39201
2070,146.859495
2071,158.476355
2072,156.356306
2073,153.561134
2074,156.098406
2075,153.691722
2076,153.888485
2077,152.858264
2078,154.095563
2079,153.25661
2080,146.953066
2081,150.760549
2082,156.825734
2083,152.537151
2084,156.556756
2085,145.506051
2086,146.115237
2087,152.104047
2088,150.653339
2089,158.081002
2090,155.678128
2091,153.646806
2092,150.154237
2093,153.684019
2094,151.447444
2095,155.897416
2096,150.271564
2097,145.436282
2098,156.5305
2099,147.655571
2100,145.534619
2101,148.456786
2102,155.379279
2103,156.049579
2104,152.926476
2105,154.59192
2106,158.049214
2107,160.065546
2108,153.76279
2109,143.101905
2110,153.017698
2111,153.173161
2112,155.203886
2113,146.386217
2114,153.796227
2115,159.559282
2116,155.048359
2117,153.882399
2118,146.898693
2119,151.438829
2120,149.264105
2121,152.91074
2122,149.850373
2123,154.659539
2124,150.331011
2125,148.991298
2126,154.795391
2127,153.954603
2128,151.228009
2129,146.685626
2130,154.041124
2131,154.606236
2132,151.77758
2133,156.817638
2134,153.217525
2135,148.034321
2136,158.136975
2137,150.505877
2138,146.176614
2139,151.309276
2140,141.442494
2141,155.557735
2142,153.475844
2143,144.055723
2144,154.564563
2145,149.152393
2146,144.524622
2147,154.766759
2148,155.818587
2149,148.390525
2150,150.59933
2151,149.704968
2152,140.217125
2153,155.367781
2154,149.771924
2155,148.68283
2156,152.495126
2157,149.958546
2158,153.39391
2159,155.412709
2160,150.104992
2161,159.756305
2162,155.995079
2163,147.339951
2164,153.298865
2165,154.729144
2166,150.426564
2167,147.158287
2168,149.916383
2169,153.124971
2170,150.97028
2171,155.431399
2172,149.161153
2173,154.183151
2174,148.390453
2175,148.881421
2176,142.605768
2177,153.509119
2178,158.497055
2179,160.476089
2180,153.162651
2181,154.267772
2182,152.818056
2183,145.509935
2184,149.776783
2185,153.140701
2186,152.266829
2187,154.772222
2188,157.223829
2189,151.27015
2190,153.71118
2191,153.163104
2192,144.907691
2193,155.431538
2194,155.553363
2195,149.486902
2196,150.846671
2197,155.014815
2198,153.954229
2199,152.600507
2200,151.813127
2201,157.248762
2202,150.971724
2203,150.568957
2204,159.621129
2205,150.124025
2206,141.647864
2207,156.07679
2208,150.578203
2209,150.38671
2210,154.067993
2211,151.839403
2212,154.789624
2213,148.256465
2214,152.723137
2215,143.58608
2216,149.322294
2217,152.887976
2218,153.000836
2219,148.220588
2220,157.48227
2221,155.522088
2222,153.179493
2223,149.506131
2224,156.090501
2225,152.623971
2226,151.94055
2227,152.625856
2228,157.374763
2229,151.818929
2230,151.356241
2231,150.409322
2232,157.417821
2233,149.384409
2234,147.239011
2235,155.558714
2236,148.017061
2237,156.649235
2238,165.014625
2239,148.751123
2240,150.529269
2241,154.281327
2242,147.670927
2243,155.269753
2244,147.068735
2245,143.600136
2246,155.082576
2247,151.757785
2248,142.239089
2249,157.096159
2250,150.636979
2251,155.137903
2252,152.727077
2253,156.013661
2254,145.970033
2255,153.602309
2256,155.190623
2257,155.067006
2258,148.93911
2259,149.714127
2260,154.246687
2261,156.581092
2262,153.907127
2263,152.796867
2264,152.924147
2265,151.752146
2266,147.283866
2267,155.066792
2268,140.507173
2269,157.527849
2270,154.133678
2271,155.469557
2272,146.508007
2273,148.86651
2274,152.451367
2275,153.203497
2276,154.779828
2277,146.761612
2278,149.726165
2279,153.653793
2280,150.239792
2281,149.01918
2282,154.122467
2283,147.618791
2284,157.18536
2285,151.6878
2286,152.151056
2287,146.82723
2288,145.651025
2289,152.094924
2290,154.685231
2291,149.822094
2292,157.041058
2293,158.016998
2294,152.631196
2295,146.786978
2296,153.397743
2297,151.486648
2298,147.188535
2299,151.949023
2300,148.414654
2301,152.269358
2302,149.08045
2303,146.407194
2304,158.280113
2305,151.256287
2306,142.3214
2307,147.922151
2308,155.881719
2309,145.193947
2310,154.339537
2311,154.903025
2312,158.828563
2313,149.580321
2314,149.61921
2315,156.866514
2316,146.014853
2317,156.354197
2318,146.280839
2319,150.938181
2320,153.532293
2321,146.566615
2322,152.749411
2323,151.323552
2324,153.968034
2325,153.773747
2326,155.036201
2327,153.593509
2328,148.826865
2329,152.282528
2330,149.645796
2331,141.538119
2332,155.336522
2333,150.695736
2334,150.178201
2335,156.520941
2336,152.45536
2337,149.070149
2338,144.081048
2339,146.571322
2340,150.856118
2341,153.405293
2342,146.765039
2343,150.483828
2344,156.138339
2345,157.915152
2346,153.718268
2347,151.486865
2348,151.050643
2349,152.59559
2350,157.689177
2351,154.19139
2352,155.899738
2353,153.437883
2354,154.439615
2355,155.334834
2356,154.703001
2357,153.977953
2358,149.990849
2359,153.984322
2360,153.294186
2361,151.442938
2362,150.778283
2363,147.349932
2364,158.138993
2365,151.825329
2366,152.424229
2367,153.891006
2368,152.313537
2369,150.168541
2370,153.001214
2371,150.025408
2372,146.118631
2373,152.732288
2374,150.453195
2375,154.811978
2376,149.891961
2377,149.435594
2378,158.484185
2379,146.443982
2380,154.601918
2381,154.190224
2382,145.356675
2383,151.688362
2384,152.807708
2385,159.242574
2386,154.15734
2387,150.875628
2388,142.511154
2389,157.136744
2390,151.418632
2391,155.978534
2392,152.397394
2393,154.134879
2394,150.24883
2395,153.609706
2396,146.174608
2397,152.179228
2398,156.411727
2399,152.43711
2400,156.753663
2401,144.585189
2402,146.431275
2403,151.799599
2404,152.213325
2405,155.010385
2406,151.498031
2407,151.768686
2408,150.006025
2409,154.71145
2410,154.120761
2411,148.119455
2412,145.618817
2413,153.111749
2414,157.32098
2415,160.328369
2416,152.62558
2417,152.479926
2418,152.22422
2419,146.937919
2420,146.27038
2421,150.239501
2422,150.588818
2423,143.950582
2424,150.083385
2425,155.511476
2426,150.925011
2427,150.295802
2428,149.249118
2429,155.5177
2430,153.577244
2431,156.253436
2432,152.718715
2433,151.828658
2434,150.992641
2435,153.407404
2436,151.177719
2437,157.825926
2438,159.845349
2439,157.056304
2440,155.895434
2441,158.320417
2442,150.790457
2443,154.389207
2444,157.43397
2445,147.781237
2446,155.44099
2447,154.328328
2448,159.216208
2449,155.217128
2450,148.136251
2451,146.688773
2452,151.660828
2453,153.531783
2454,155.214511
2455,153.644423
2456,153.617219
2457,150.228643
2458,141.320692
2459,158.783038
2460,152.654206
2461,155.989899
2462,154.882654
2463,147.356958
2464,155.22508
2465,150.087771
2466,149.70993
2467,154.816395
2468,154.44523
2469,159.082424
2470,150.572896
2471,157.378547
2472,152.955927
2473,152.145166
2474,149.57542
2475,148.998653
2476,151.375049
2477,156.805662
2478,155.316435
2479,151.842595
2480,156.708021
2481,149.106556
2482,158.770346
2483,150.873506
2484,151.73666
2485,157.947187
2486,151.915683
2487,157.205858
2488,151.58421
2489,143.528409
2490,152.34321
2491,155.376679
2492,146.652649
2493,149.763782
2494,151.894065
2495,151.603034
2496,152.345877
2497,153.48375
2498,147.31108
2499,153.407141
2500,153.549823
2501,153.162799
2502,152.704868
2503,151.527037
2504,156.083995
2505,147.77691
2506,152.5815
2507,148.900752
2508,153.199457
2509,149.110955
2510,154.241187
2511,154.006825
2512,153.502709
2513,156.317507
2514,145.848665
2515,154.970282
2516,150.391581
2517,156.321607
2518,154.642015
2519,153.381647
2520,152.901422
2521,150.753707
2522,154.484186
2523,152.865007
2524,156.82603
2525,154.9514
2526,156.300134
2527,150.776027
2528,148.853657
2529,151.155356
2530,150.842788
2531,158.855166
2532,160.634469
2533,156.07769
2534,152.595841
2535,154.41323
2536,153.357607
2537,153.260268
2538,151.703817
2539,152.384977
2540,153.343147
2541,156.832453
2542,152.559853
2543,148.285729
2544,155.801768
2545,148.916481
2546,154.086088
2547,156.759423
2548,156.727518
2549,153.033333
2550,156.75768
2551,150.418546
2552,156.191653
2553,150.499946
2554,151.437248
2555,147.114546
2556,151.363406
2557,151.495296
2558,151.701314
2559,154.80092
2560,152.819228
2561,154.344077
2562,158.25746
2563,155.045823
2564,151.647003
2565,154.199607
2566,156.085439
2567,151.414975
2568,157.486411
2569,151.085984
2570,157.159914
2571,147.017603
2572,157.81423
2573,154.302803
2574,151.294646
2575,153.714418
2576,161.195915
2577,156.525451
2578,143.70565
2579,155.526982
2580,153.36459
2581,154.559018
2582,159.982779
2583,157.127666
2584,156.184064
2585,152.452889
2586,161.26144
2587,160.120531
2588,160.444779
2589,155.690169
2590,155.171524
2591,153.588364
2592,155.541825
2593,149.314201
2594,155.949579
2595,155.775
2596,147.006647
2597,158.057328
2598,156.78823
2599,153.882403
2600,159.531305
2601,154.18393
2602,156.017508
2603,156.300336
2604,154.843535
2605,152.233854
2606,147.708979
2607,155.618507
2608,142.074254
2609,156.119025
2610,155.756525
2611,154.017432
2612,159.007292
2613,155.068801
2614,153.402314
2615,155.061068
2616,157.553437
2617,151.105929
2618,154.132604
2619,148.493321
2620,151.074735
2621,150.809099
2622,152.327409
2623,149.602875
2624,153.100715
2625,157.793605
2626,156.442423
2627,151.555719
2628,149.936622
2629,159.341061
2630,155.857579
2631,155.158216
2632,153.658759
2633,158.621897
2634,151.904531
2635,154.251171
2636,155.939904
2637,152.284258
2638,146.883501
2639,148.722779
2640,151.045192
2641,150.03851
2642,154.281453
2643,146.069123
2644,151.670347
2645,152.899822
2646,160.743259
2647,151.614275
2648,148.443268
2649,152.696961
2650,148.926561
2651,153.130415
2652,152.416524
2653,152.187124
2654,155.578449
2655,151.519073
2656,154.610699
2657,156.238635
2658,151.823307
2659,153.579513
2660,156.104532
2661,147.611427
2662,159.011421
2663,147.876277
2664,156.089475
2665,154.847933
2666,157.814347
2667,155.269397
2668,154.023909
2669,153.591742
2670,158.938011
2671,157.221724
2672,155.293535
2673,157.546924
2674,151.544807
2675,159.254056
2676,158.393828
2677,149.754711
2678,162.380863
2679,152.01789
2680,154.822105
2681,154.531524
2682,151.025101
2683,156.637556
2684,143.970936
2685,158.295791
2686,156.017187
2687,154.564128
2688,150.381535
2689,153.296706
2690,159.03772
2691,154.417159
2692,153.710037
2693,157.167943
2694,161.135817
2695,154.020544
2696,157.260352
2697,155.362544
2698,154.610557
2699,152.429905
2700,154.465057
2701,154.611783
2702,150.563011
2703,149.093753
2704,152.453833
2705,153.706655
2706,152.241191
2707,159.32595
2708,157.376542
2709,153.960953
2710,150.950983
2711,153.112345
2712,154.957781
2713,155.208704
2714,146.648616
2715,150.294043
2716,158.710403
2717,157.694549
2718,156.449142
2719,153.428597
2720,151.066048
2721,159.962565
2722,154.49417
2723,151.771258
2724,154.90845
2725,157.854047
2726,154.783267
2727,151.481821
2728,159.415452
2729,157.725692
2730,147.867433
2731,147.498876
2732,150.97704
2733,152.285358
2734,159.962944
2735,160.907055
2736,157.210176
2737,157.050527
2738,153.842025
2739,160.691839
2740,152.449811
2741,155.672961
2742,154.692753
2743,151.992526
2744,151.498853
2745,155.744164
2746,151.637785
2747,152.291362
2748,153.397595
2749,147.965765
2750,153.932722
2751,152.300303
2752,154.756251
2753,151.565918
2754,158.960488
2755,149.419096
2756,158.000376
2757,160.132264
2758,150.366987
2759,153.572304
2760,152.924379
2761,154.547712
2762,154.124987
2763,149.559597
2764,155.831896
2765,160.745508
2766,157.847727
2767,153.987957
2768,159.445414
2769,156.12769
2770,161.386393
2771,155.092712
2772,153.111086
2773,155.938332
2774,156.501861
2775,157.000242
2776,151.897357
2777,152.26329
2778,153.729865
2779,158.2458
2780,150.540093
2781,147.290293
2782,157.293379
2783,153.955779
2784,149.906386
2785,156.031416
2786,153.532616
2787,152.363938
2788,154.164617
2789,157.056166
2790,160.259372
2791,156.760861
2792,159.405072
2793,155.131133
2794,156.81873
2795,154.214624
2796,153.232208
2797,155.31386
2798,153.739261
2799,157.763438
2800,155.034488
2801,151.579611
2802,160.561269
2803,153.421407
2804,156.182063
2805,150.845123
2806,151.9504
2807,147.148272
2808,152.274656
2809,154.501097
2810,157.515349
2811,146.528822
2812,158.604002
2813,151.444342
2814,159.554547
2815,157.454809
2816,159.544348
2817,157.168352
2818,158.226887
2819,159.664155
2820,158.808973
2821,154.668224
2822,152.889537
2823,154.084055
2824,150.895176
2825,158.602347
2826,148.749461
2827,158.00524
2828,155.936261
2829,154.532076
2830,154.474602
2831,160.084557
2832,152.811524
2833,145.157403
2834,154.060632
2835,157.54093
2836,157.13072
2837,154.614389
2838,153.190095
2839,157.526052
2840,153.166002
2841,155.349698
2842,155.467237
2843,156.705358
2844,159.547379
2845,152.982349
2846,160.407719
2847,158.342641
2848,155.148795
2849,152.607444
2850,161.875809
2851,151.959387
2852,158.185983
2853,145.652603
2854,150.729586
2855,153.595632
2856,155.392576
2857,156.645895
2858,159.044498
2859,154.852985
2860,149.672053
2861,156.330226
2862,157.619397
2863,154.520828
2864,158.383946
2865,155.426229
2866,160.281888
2867,157.916904
2868,156.753147
2869,156.831942
2870,149.851311
2871,153.207017
2872,159.019101
2873,153.032146
2874,149.019645
2875,157.025545
2876,153.779409
2877,156.64875
2878,161.448797
2879,157.105293
2880,151.896124
2881,154.036344
2882,151.107452
2883,157.085061
2884,155.568366
2885,150.520759
2886,157.819916
2887,151.968371
2888,153.925375
2889,149.849037
2890,155.45973
2891,154.433809
2892,153.061693
2893,158.49421
2894,155.938576
2895,154.894419
2896,159.062558
2897,157.038119
2898,155.68548
2899,158.917478
2900,155.692867
2901,149.072609
2902,155.64859
2903,154.520806
2904,152.159114
2905,154.304085
2906,156.305606
2907,158.999891
2908,159.203506
2909,161.311763
2910,143.958836
2911,159.569464
2912,154.525052
2913,146.82989
2914,158.588113
2915,154.947558
2916,155.519055
2917,155.003511
2918,153.744048
2919,160.025086
2920,158.506204
2921,159.575279
2922,155.634706
2923,155.552827
2924,155.164339
2925,157.828171
2926,149.393589
2927,154.945132
2928,157.564716
2929,153.39399
2930,160.920672
2931,157.006401
2932,156.171559
2933,151.983346
2934,155.044021
2935,158.329431
2936,152.449363
2937,157.30113
2938,154.91998
2939,160.339799
2940,156.245947
2941,156.653581
2942,155.092047
2943,146.64054
2944,163.554715
2945,149.306394
2946,155.084694
2947,160.069571
2948,156.161114
2949,158.18969
2950,156.914897
2951,156.277427
2952,151.29143
2953,158.880153
2954,161.538158
2955,155.031283
2956,157.1475
2957,156.747846
2958,156.29227
2959,158.98085
2960,157.639894
2961,155.671212
2962,158.793449
2963,154.382931
2964,160.750285
2965,152.946251
2966,149.981667
2967,157.708125
2968,152.385315
2969,157.86057
2970,161.092404
2971,160.928408
2972,158.517827
2973,155.746203
2974,159.41352
2975,157.343839
2976,159.18289
2977,153.98039
2978,153.121396
2979,151.833794
2980,156.130924
2981,158.84376
2982,156.955486
2983,161.440328
2984,154.627682
2985,156.703456
2986,158.144448
2987,153.850844
2988,157.470382
2989,151.282184
2990,156.400569
2991,156.09793
2992,154.65018
2993,158.129619
2994,158.195363
2995,160.463244
2996,154.424686
2997,159.15264
2998,153.774963
2999,161.384659
3000,154.022312
3001,154.791069
3002,155.18557
3003,152.814145
3004,156.221608
3005,158.414146
3006,158.090496
3007,155.748067
3008,158.366646
3009,157.671872
3010,156.353909
3011,156.843606
3012,160.041577
3013,156.529125
3014,152.095687
3015,161.660626
3016,156.073561
3017,162.507492
3018,156.084813
3019,151.922979
3020,153.019522
3021,151.917153
3022,157.152505
3023,156.378998
3024,161.009765
3025,158.950682
3026,159.262067
3027,146.083651
3028,156.042933
3029,154.357275
3030,156.627102
3031,154.191871
3032,158.575743
3033,156.800098
3034,164.255842
3035,159.171251
3036,159.889533
3037,152.487894
3038,157.331602
3039,156.425526
3040,160.207525
3041,161.668135
3042,159.283691
3043,161.195584
3044,154.025886
3045,156.988867
3046,161.115678
3047,162.1824
3048,157.867791
3049,161.326172
3050,158.378957
3051,157.993302
3052,160.29169
3053,159.930678
3054,162.049352
3055,158.395752
3056,161.780991
3057,161.592686
3058,156.286482
3059,154.462424
3060,160.497895
3061,159.982628
3062,160.313454
3063,155.678796
3064,159.845314
3065,155.982613
3066,164.287422
3067,151.895815
3068,154.919744
3069,162.296382
3070,160.162076
3071,157.462628
3072,152.621993
3073,159.932306
3074,154.790043
3075,155.254876
3076,157.706595
3077,159.962739
3078,156.705797
3079,156.445036
3080,155.267354
3081,159.025588
3082,160.664678
3083,154.803347
3084,156.38975
3085,160.025618
3086,157.038053
3087,161.483185
3088,161.001601
3089,157.908928
3090,153.852964
3091,156.192782
3092,160.412212
3093,161.424462
3094,152.62992
3095,154.805354
3096,159.375322
3097,160.989057
3098,160.111704
3099,159.225573
3100,158.454168
3101,160.401951
3102,157.296906
3103,157.778828
3104,156.394491
3105,157.016657
3106,161.775779
3107,159.425393
3108,160.080338
3109,156.358963
3110,156.663314
3111,161.413438
3112,157.283515
3113,161.977219
3114,153.023606
3115,157.912176
3116,162.851521
3117,154.498432
3118,153.60133
3119,156.273239
3120,155.02799
3121,160.86451
3122,165.221535
3123,158.122697
3124,161.754284
3125,155.020187
3126,160.60179
3127,159.686888
3128,154.323053
3129,155.17135
3130,152.641082
3131,152.298419
3132,161.417678
3133,158.20067
3134,158.505428
3135,155.884329
3136,164.303406
3137,156.784225
3138,156.462089
3139,158.286606
3140,158.649651
3141,160.270589
3142,162.0663
3143,144.438735
3144,160.031462
3145,157.242978
3146,154.734248
3147,158.404974
3148,159.29309
3149,157.387516
3150,157.269733
3151,164.277698
3152,158.05878
3153,155.595474
3154,159.493899
3155,158.719131
3156,164.460221
3157,160.549298
3158,162.785887
3159,157.894197
3160,161.020646
3161,161.833153
3162,153.270573
3163,164.628366
3164,155.62996
3165,154.602296
3166,157.675182
3167,159.1189
3168,163.220719
3169,154.961508
3170,157.156112
3171,158.767167
3172,161.016839
3173,162.297901
3174,156.533542
3175,156.349201
3176,157.649557
3177,158.741629
3178,151.699326
3179,158.090912
3180,165.031062
3181,155.368973
3182,161.441588
3183,156.813089
3184,154.60805
3185,158.850782
3186,162.280924
3187,153.297346
3188,154.028589
3189,154.778885
3190,165.044607
3191,161.041805
3192,158.866755
3193,156.221625
3194,161.431479
3195,163.822141
3196,162.795182
3197,159.535912
3198,162.253971
3199,164.162488
3200,163.170149
3201,159.053229
3202,159.917415
3203,147.053393
3204,159.792049
3205,160.088298
3206,160.669334
3207,159.793924
3208,152.839622
3209,156.919014
3210,159.422583
3211,161.408217
3212,160.707056
3213,160.596186
3214,163.319396
3215,160.571532
3216,164.201135
3217,157.777397
3218,162.030564
3219,157.914556
3220,153.997499
3221,162.517694
3222,158.03242
3223,161.961752
3224,162.600284
3225,157.188421
3226,154.735443
3227,160.302431
3228,159.942165
3229,163.956992
3230,156.909989
3231,154.884
3232,163.254997
3233,158.259864
3234,164.109583
3235,163.853934
3236,157.75904
3237,158.686292
3238,161.274454
3239,156.394179
3240,160.730969
3241,160.884613
3242,159.495522
3243,163.357399
3244,159.964428
3245,164.327027
3246,156.637211
3247,160.294631
3248,155.829254
3249,160.39798
3250,161.151957
3251,157.960762
3252,160.337309
3253,163.481292
3254,160.416568
3255,158.561073
3256,159.874546
3257,154.851137
3258,153.655908
3259,164.118978
3260,161.605519
3261,158.24465
3262,159.598448
3263,158.675252
3264,161.475915
3265,158.25239
3266,164.405372
3267,156.236846
3268,160.18194
3269,156.388697
3270,164.098689
3271,159.134091
3272,160.951844
3273,159.75381
3274,156.783672
3275,162.383765
3276,165.456519
3277,155.556188
3278,163.011253
3279,159.064274
3280,158.169525
3281,159.760858
3282,163.005538
3283,160.604493
3284,161.932805
3285,159.328167
3286,162.778692
3287,156.554356
3288,159.031286
3289,160.964802
3290,159.174898
3291,162.511071
3292,160.383148
3293,166.863829
3294,162.682671
3295,159.400768
3296,165.669537
3297,163.612117
3298,164.249298
3299,160.3966
3300,154.428464
3301,164.533822
3302,164.983742
3303,154.472278
3304,164.02631
3305,165.039004
3306,162.896971
3307,153.66531
3308,161.684979
3309,156.571411
3310,159.606478
3311,166.800894
3312,165.140009
3313,158.162926
3314,159.52577
3315,157.681303
3316,161.066201
3317,159.853865
3318,159.704801
3319,159.571994
3320,164.797451
3321,164.059808
3322,159.126878
3323,148.251451
3324,160.295701
3325,161.593721
3326,161.308073
3327,158.079805
3328,157.508188
3329,160.15125
3330,162.173717
3331,161.754051
3332,160.260612
3333,156.708982
3334,162.812669
3335,160.512919
3336,161.671395
3337,160.343885
3338,156.313001
3339,157.890218
3340,163.703975
3341,162.141528
3342,164.387913
3343,160.901678
3344,161.372705
3345,161.965813
3346,156.656241
3347,155.115362
3348,160.979703
3349,159.24774
3350,163.435858
3351,161.385133
3352,165.649059
3353,162.208133
3354,161.242705
3355,163.481785
3356,160.309865
3357,156.634344
3358,159.378835
3359,163.815839
3360,156.460366
3361,158.177078
3362,157.026477
3363,159.589461
3364,156.792405
3365,162.087099
3366,161.815343
3367,165.130663
3368,159.974843
3369,159.873032
3370,160.920027
3371,162.097875
3372,160.560511
3373,164.647605
3374,163.872179
3375,163.1317
3376,158.231066
3377,165.783923
3378,160.606617
3379,164.700747
3380,160.949502
3381,164.113905
3382,166.106669
3383,166.424196
3384,163.297009
3385,163.320503
3386,158.857896
3387,162.769384
3388,158.028271
3389,158.193436
3390,156.614759
3391,157.775099
3392,162.387211
3393,160.176037
3394,157.606603
3395,162.008581
3396,163.557777
3397,155.102138
3398,160.45221
3399,161.63943
3400,162.403515
3401,158.024492
3402,161.008918
3403,163.131041
3404,166.073247
3405,163.695719
3406,166.922878
3407,161.583504
3408,158.366166
3409,159.661682
3410,157.039266
3411,161.053012
3412,162.096881
3413,161.59799
3414,157.389866
3415,165.481079
3416,159.885999
3417,156.151066
3418,159.244467
3419,161.73642
3420,163.054244
3421,161.317753
3422,158.2431
3423,160.732376
3424,159.712565
3425,159.739535
3426,157.927665
3427,164.846706
3428,161.654325
3429,161.708675
3430,158.568221
3431,162.879944
3432,157.432195
3433,168.238523
3434,159.302228
3435,158.780349
3436,160.716357
3437,161.141971
3438,160.557235
3439,165.737313
3440,164.50948
3441,159.022534
3442,162.7184
3443,162.716402
3444,162.749033
3445,158.925808
3446,159.628313
3447,164.928467
3448,163.784779
3449,158.881542
3450,162.799109
3451,158.470375
3452,163.754325
3453,164.919302
3454,165.337182
3455,162.9311
3456,163.656516
3457,162.372042
3458,159.566838
3459,164.11915
3460,164.355271
3461,164.483892
3462,157.612917
3463,158.214112
3464,159.772438
3465,158.611121
3466,164.620283
3467,166.1496
3468,159.014669
3469,155.873621
3470,163.573707
3471,161.013684
3472,159.100061
3473,161.347227
3474,162.199834
3475,158.117083
3476,169.03689
3477,161.761636
3478,163.725783
3479,156.382847
3480,161.475746
3481,161.103468
3482,162.047696
3483,161.315251
3484,163.126435
3485,156.571711
3486,161.844172
3487,158.107363
3488,167.867671
3489,163.400342
3490,164.720411
3491,167.429998
3492,161.918735
3493,161.70231
3494,162.941041
3495,164.211418
3496,164.179266
3497,161.887305
3498,162.123206
3499,164.477714
3500,159.760155
3501,164.11869
3502,164.774968
3503,164.934848
3504,160.743019
3505,161.744373
3506,162.126453
3507,166.255391
3508,159.539129
3509,163.450008
3510,160.457522
3511,159.870429
3512,158.919959
3513,157.479519
3514,163.927333
3515,165.465115
3516,159.196629
3517,151.020775
3518,162.836141
3519,163.095364
3520,163.565598
3521,159.018057
3522,166.971086
3523,161.869174
3524,163.724004
3525,160.890458
3526,162.926541
3527,163.857111
3528,157.426294
3529,163.762357
3530,160.793521
3531,165.714813
3532,165.073596
3533,164.656487
3534,162.361638
3535,162.190115
3536,162.167557
3537,161.229929
3538,161.021485
3539,160.75558
3540,160.166121
3541,161.87221
3542,164.278026
3543,165.353183
3544,159.810323
3545,166.794956
3546,159.673059
3547,161.60602
3548,159.578434
3549,162.293358
3550,160.861333
3551,164.981295
3552,160.805806
3553,162.174199
3554,161.715462
3555,157.184962
3556,164.879065
3557,159.935649
3558,163.735304
3559,160.553459
3560,159.591877
3561,164.354132
3562,163.456194
3563,158.087195
3564,162.906698
3565,161.699793
3566,161.838939
3567,166.773489
3568,161.698447
3569,166.379421
3570,164.756391
3571,162.453452
3572,164.682528
3573,168.413462
3574,165.830667
3575,160.61671
3576,164.672042
3577,165.296527
3578,161.167749
3579,162.248294
3580,161.98353
3581,159.94572
3582,166.428023
3583,161.946901
3584,160.26693
3585,162.198866
3586,165.030904
3587,163.663887
3588,166.654767
3589,162.689287
3590,164.6022
3591,166.667835
3592,160.900941
3593,164.260934
3594,156.460396
3595,162.239644
3596,164.284399
3597,163.479824
3598,164.543848
3599,164.792831
3600,158.052486
3601,161.329532
3602,161.055338
3603,159.976559
3604,161.405537
3605,154.71905
3606,159.79413
3607,160.199429
3608,164.14441
3609,162.590871
3610,163.625994
3611,165.067426
3612,159.350454
3613,162.709712
3614,166.16672
3615,158.027451
3616,164.031562
3617,163.437386
3618,157.048535
3619,168.819098
3620,162.056675
