step,reward
269,1687.362761
270,1788.59684
271,1729.741549
272,1706.133348
273,1729.692823
274,1769.633527
275,1709.273387
276,1729.530007
277,1763.453333
278,1743.478466
279,1669.108443
280,1693.889746
281,1753.727749
282,1746.210669
283,1806.174525
284,1754.682564
285,1746.419411
286,1743.605227
287,1757.51951
288,1719.058943
289,1739.953329
290,1790.504548
291,1718.349187
292,1738.800467
293,1726.818736
294,1734.492193
295,1724.223862
296,1719.430154
297,1737.068313
298,1753.127564
299,1747.538608
300,1779.850367
301,1713.07201
302,1773.523545
303,1681.25652
304,1745.307532
305,1737.471864
306,1731.104729
307,1753.031531
308,1747.175127
309,1746.002348
310,1773.536628
311,1713.355406
312,1759.406869
313,1698.585211
314,1725.769125
315,1719.009764
316,1725.342385
317,1692.50151
318,1729.912305
319,1757.86539
320,1711.528657
321,1744.753523
322,1724.825533
323,1753.199385
324,1729.064721
325,1718.696633
326,1736.883887
327,1626.276145
328,1774.771077
329,1739.897413
330,1731.784674
331,1753.585939
332,1769.093527
333,1760.786681
334,1738.612823
335,1759.095907
336,1770.923162
337,1680.990192
338,1728.65133
339,1740.113297
340,1716.850735
341,1702.633362
342,1758.952709
343,1793.913389
344,1750.447078
345,1728.612504
346,1691.578359
347,1726.783398
348,1706.077481
349,1772.133163
350,1800.857171
351,1707.041238
352,1715.292238
353,1703.442489
354,1712.692888
355,1684.621024
356,1716.339835
357,1715.082022
358,1751.585569
359,1735.983053
360,1763.697487
361,1681.895674
362,1785.678787
363,1718.382034
364,1742.030662
365,1725.032001
366,1731.754273
367,1721.380175
368,1689.735062
369,1731.902036
370,1728.950917
371,1714.371826
372,1706.088947
373,1715.786789
374,1731.421538
375,1707.534189
376,1721.247843
377,1747.355557
378,1757.749267
379,1729.344762
380,1727.331743
381,1756.686653
382,1746.741373
383,1720.054012
384,1728.359701
385,1776.847673
386,1774.768074
387,1714.504404
388,1653.132491
389,1715.150648
390,1748.7429
391,1730.343723
392,1724.936538
393,1783.078245
394,1757.278833
395,1727.128316
396,1757.506756
397,1737.168344
398,1733.337274
399,1741.999695
400,1742.565104
401,1730.914597
402,1658.60162
403,1727.743935
404,1717.57503
405,1722.009799
406,1781.857556
407,1792.167016
408,1743.233998
409,1809.732401
410,1754.036299
411,1733.267837
412,1785.462577
413,1748.087072
414,1673.963695
415,1723.145562
416,1753.513167
417,1670.917087
418,1763.945403
419,1689.824825
420,1703.85527
421,1730.212625
422,1791.414322
423,1695.652801
424,1699.780843
425,1701.238796
426,1713.0587
427,1735.506041
428,1746.567272
429,1685.830592
430,1750.605245
431,1674.575906
432,1719.408939
433,1733.530911
434,1683.107379
435,1738.684245
436,1740.297433
437,1676.614565
438,1712.176108
439,1682.044232
440,1719.578808
441,1720.802234
442,1730.922369
443,1753.723463
444,1802.738633
445,1664.106667
446,1711.876365
447,1696.955992
448,1692.894696
449,1689.113879
450,1751.87596
451,1690.936824
452,1683.373044
453,1757.047077
454,1726.576323
455,1708.55682
456,1781.33469
457,1759.998241
458,1786.392362
459,1747.268705
460,1720.745855
461,1783.88617
462,1770.867777
463,1735.290905
464,1748.168141
465,1738.820817
466,1745.193048
467,1712.431103
468,1739.368092
469,1751.23641
470,1786.458835
471,1759.447356
472,1700.411158
473,1714.769309
474,1747.555422
475,1754.433112
476,1749.476553
477,1779.45208
478,1743.945416
479,1747.260816
480,1775.913512
481,1741.484724
482,1767.172468
483,1757.103207
484,1762.792214
485,1733.81284
486,1763.372138
487,1724.972351
488,1728.567887
489,1739.066871
490,1752.381018
491,1688.59374
492,1709.717868
493,1734.047751
494,1661.333183
495,1768.340641
496,1728.080747
497,1726.767561
498,1705.785123
499,1712.371281
500,1708.673143
501,1750.994308
502,1762.18797
503,1780.359282
504,1765.54508
505,1692.218909
506,1662.020392
507,1709.790092
508,1674.996176
509,1730.980846
510,1653.92693
511,1762.60973
512,1731.129247
513,1729.595111
514,1769.057471
515,1726.953883
516,1718.385648
517,1760.037588
518,1810.355143
519,1741.928551
520,1742.873245
521,1727.606998
522,1741.457439
523,1722.011388
524,1702.370151
525,1751.260874
526,1726.249395
527,1665.879344
528,1800.039427
529,1703.799223
530,1774.835219
531,1728.453274
532,1771.153616
533,1746.697469
534,1740.090552
535,1727.360469
536,1688.644695
537,1748.579892
538,1759.814535
539,1729.934006
540,1736.382481
541,1756.599624
542,1764.186501
543,1747.723586
544,1795.46102
545,1761.967993
546,1717.660393
547,1782.816977
548,1705.10397
549,1766.881065
550,1740.075762
551,1683.730664
552,1772.639677
553,1722.82852
554,1693.130313
555,1735.738315
556,1762.23058
557,1667.394518
558,1778.449427
559,1763.979477
560,1712.437406
561,1706.629906
562,1730.637265
563,1743.208011
564,1704.37706
565,1779.786837
566,1749.1483
567,1741.800774
568,1784.858889
569,1679.58951
570,1713.609104
571,1717.552154
572,1710.140403
573,1744.153654
574,1683.990608
575,1770.552622
576,1688.190001
577,1750.369166
578,1770.108565
579,1755.818357
580,1778.67728
581,1773.929539
582,1746.689109
583,1773.228601
584,1685.373771
585,1717.530104
586,1715.653618
587,1741.530357
588,1703.680156
589,1754.929833
590,1784.545902
591,1761.73379
592,1740.515452
593,1716.328571
594,1720.575265
595,1724.862977
596,1736.87572
597,1765.488986
598,1773.212612
599,1753.403994
600,1684.496158
601,1715.034529
602,1750.10522
603,1738.165855
604,1740.766143
605,1755.438319
606,1746.36338
607,1807.250694
608,1705.111975
609,1770.900859
610,1733.399579
611,1722.134145
612,1722.939483
613,1692.695824
614,1736.605582
615,1748.273669
616,1702.193243
617,1754.281894
618,1689.292888
619,1657.00196
620,1755.613402
621,1752.571402
622,1719.671001
623,1738.63877
624,1661.617555
625,1778.12116
626,1715.232163
627,1764.483412
628,1770.66713
629,1760.126787
630,1770.383227
631,1711.501556
632,1711.510557
633,1764.953167
634,1786.32672
635,1791.460467
636,1760.484477
637,1730.589517
638,1715.08711
639,1778.113457
640,1752.50138
641,1717.244769
642,1754.169917
643,1769.496349
644,1737.160551
645,1717.945407
646,1760.505028
647,1715.132534
648,1737.590229
649,1765.800396
650,1724.306541
651,1726.321437
652,1785.024391
653,1736.938286
654,1762.906553
655,1727.050688
656,1697.902046
657,1749.783105
658,1786.687016
659,1762.755096
660,1740.609887
661,1733.932157
662,1737.955591
663,1746.900064
664,1738.049056
665,1729.834809
666,1734.330282
667,1759.502227
668,1735.738323
669,1757.2442
670,1718.365811
671,1735.378221
672,1658.950003
673,1742.626072
674,1699.030275
675,1697.58527
676,1759.078664
677,1772.416431
678,1757.767157
679,1737.086859
680,1770.396717
681,1688.234303
682,1750.173208
683,1695.646437
684,1714.359995
685,1747.708374
686,1720.304929
687,1731.757527
688,1713.118775
689,1660.070022
690,1769.340279
691,1731.950497
692,1747.238717
693,1741.213154
694,1766.077852
695,1788.718586
696,1751.925762
697,1755.40636
698,1724.844918
699,1712.824043
700,1687.931073
701,1722.910006
702,1707.445206
703,1743.876513
704,1732.539264
705,1747.101653
706,1699.856244
707,1695.573674
708,1738.837265
709,1747.355275
710,1729.004346
711,1825.882742
712,1767.073913
713,1704.7895
714,1724.08643
715,1743.500565
716,1753.962584
717,1801.757423
718,1708.638122
719,1723.556182
720,1737.575181
721,1761.194329
722,1723.723214
723,1769.033092
724,1741.622832
725,1737.625095
726,1757.463264
727,1763.092082
728,1773.275507
729,1709.901142
730,1694.964548
731,1744.889292
732,1738.410546
733,1735.074025
734,1736.368601
735,1734.101667
736,1761.658311
737,1721.869067
738,1712.898536
739,1749.518215
740,1723.89611
741,1759.232331
742,1799.818969
743,1732.659895
744,1753.615981
745,1694.709411
746,1731.481321
747,1753.31809
748,1731.997615
749,1744.28542
750,1722.974125
751,1724.703408
752,1765.614229
753,1797.486937
754,1759.653229
755,1722.839932
756,1745.425495
757,1709.000925
758,1706.626308
759,1695.999602
760,1729.666804
761,1710.413235
762,1758.458038
763,1662.023125
764,1754.519412
765,1736.880462
766,1679.73
767,1764.391986
768,1766.358273
769,1703.058157
770,1714.184264
771,1769.743194
772,1751.017112
773,1739.498033
774,1752.007061
775,1763.545754
776,1683.339858
777,1766.749689
778,1735.456644
779,1744.316595
780,1745.585419
781,1774.556893
782,1801.274436
783,1758.666833
784,1743.167111
785,1734.384746
786,1708.639708
787,1726.306074
788,1747.262443
789,1731.464683
790,1737.848695
791,1754.397596
792,1761.75658
793,1742.488431
794,1793.092722
795,1768.923191
796,1773.731319
797,1755.139234
798,1688.276384
799,1719.79759
800,1732.019285
801,1739.708228
802,1714.681959
803,1783.642568
804,1732.941184
805,1774.735244
806,1764.678971
807,1749.487462
808,1713.691581
809,1741.332331
810,1796.761447
811,1753.483369
812,1763.957209
813,1766.776575
814,1746.98426
815,1788.96092
816,1735.328229
817,1768.602395
818,1717.652219
819,1741.687495
820,1779.666012
821,1676.164029
822,1758.369708
823,1754.939415
824,1697.927175
825,1762.313478
826,1763.667293
827,1783.097083
828,1791.343072
829,1716.854557
830,1768.411346
831,1736.396135
832,1751.784691
833,1784.689873
834,1721.874219
835,1707.407236
836,1749.078214
837,1784.224818
838,1678.931368
839,1707.973992
840,1784.483089
841,1730.258356
842,1738.73498
843,1692.315092
844,1714.361016
845,1753.065453
846,1713.09346
847,1783.770389
848,1703.20279
849,1738.797798
850,1749.796069
851,1699.618572
852,1668.295073
853,1744.996681
854,1701.354824
855,1703.76962
856,1744.701356
857,1765.855391
858,1727.78054
859,1734.689247
860,1723.585086
861,1740.864829
862,1737.475117
863,1746.009241
864,1721.462214
865,1730.882486
866,1720.304193
867,1691.107494
868,1714.694987
869,1760.151929
870,1744.071761
871,1739.908847
872,1759.45168
873,1759.786454
874,1748.074389
875,1796.461538
876,1719.778131
877,1755.028301
878,1761.809458
879,1733.200639
880,1686.101002
881,1752.009987
882,1728.295878
883,1762.116301
884,1760.260349
885,1728.5451
886,1688.477459
887,1760.652597
888,1741.467656
889,1745.726223
890,1745.309007
891,1793.920587
892,1674.373823
893,1758.195913
894,1747.001087
895,1738.294984
896,1731.664459
897,1770.376753
898,1773.949462
899,1771.282816
900,1765.584626
901,1713.285181
902,1743.901993
903,1779.924112
904,1742.275993
905,1692.635368
906,1739.423083
907,1761.336988
908,1708.924055
909,1741.511599
910,1721.682743
911,1744.584501
912,1734.299707
913,1730.708286
914,1733.026313
915,1745.966001
916,1814.960317
917,1772.336626
918,1789.658856
919,1791.666772
920,1730.54118
921,1701.43595
922,1740.192811
923,1755.905015
924,1765.561164
925,1735.388221
926,1710.955349
927,1708.308655
928,1737.968226
929,1717.871357
930,1736.409518
931,1739.045712
932,1714.439864
933,1752.450487
934,1741.333837
935,1764.593338
936,1683.889238
937,1752.174309
938,1712.892152
939,1814.39709
940,1768.45813
941,1772.586111
942,1720.747032
943,1755.573267
944,1762.056701
945,1741.99405
946,1737.677568
947,1732.962682
948,1683.768214
949,1783.526905
950,1753.980865
951,1747.060965
952,1727.701767
953,1741.734087
954,1737.728435
955,1732.869544
956,1702.179037
957,1747.03028
958,1752.092307
959,1760.672723
960,1714.56808
961,1755.896522
962,1693.909946
963,1690.779942
964,1723.016758
965,1776.590506
966,1694.016096
967,1759.046615
968,1746.320468
969,1728.664834
970,1732.362921
971,1755.677917
972,1737.317675
973,1778.717661
974,1686.314921
975,1753.334392
976,1718.58619
977,1814.337347
978,1754.108712
979,1744.317022
980,1704.890172
981,1716.907292
982,1698.888655
983,1723.612399
984,1746.932054
985,1810.79958
986,1740.910107
987,1743.745886
988,1721.291207
989,1742.248713
990,1751.743515
991,1788.551947
992,1767.996037
993,1728.262271
994,1710.918169
995,1731.70588
996,1750.254459
997,1707.77767
998,1681.480283
999,1786.010493
1000,1726.049795
1001,1741.069454
1002,1693.794481
1003,1715.496943
1004,1708.841852
1005,1773.260086
1006,1678.837344
1007,1733.817133
1008,1756.867674
1009,1724.931655
1010,1702.329543
1011,1688.077082
1012,1741.699224
1013,1726.022004
1014,1680.1538
1015,1760.29644
1016,1716.032432
1017,1755.153626
1018,1761.87404
1019,1732.708166
1020,1776.348977
1021,1699.463291
1022,1742.883779
1023,1747.264041
1024,1750.066768
1025,1700.093856
1026,1730.904467
1027,1711.853964
1028,1728.614476
1029,1722.118521
1030,1780.508336
1031,1769.467672
1032,1725.372229
1033,1690.921865
1034,1762.385504
1035,1762.283016
1036,1762.440975
1037,1729.801661
1038,1737.373341
1039,1710.552736
1040,1792.846257
1041,1741.237177
1042,1680.006001
1043,1757.574754
1044,1726.971949
1045,1786.936595
1046,1718.483713
1047,1684.424436
1048,1720.436732
1049,1709.032722
1050,1734.608638
1051,1700.729742
1052,1744.820442
1053,1740.091636
1054,1768.465672
1055,1776.682566
1056,1773.485544
1057,1730.943917
1058,1721.024271
1059,1764.399901
1060,1729.366603
1061,1760.3851
1062,1744.196697
1063,1727.81724
1064,1675.728924
1065,1745.802277
1066,1702.844084
1067,1753.605341
1068,1778.735851
1069,1749.89277
1070,1689.249595
1071,1764.398364
1072,1758.485516
1073,1693.599372
1074,1680.860542
1075,1746.297281
1076,1776.22804
1077,1773.267399
1078,1755.511526
1079,1747.200134
1080,1711.509978
1081,1691.894629
1082,1761.451407
1083,1762.395535
1084,1743.396966
1085,1725.724486
1086,1754.805934
1087,1771.65059
1088,1706.977363
1089,1707.069882
1090,1787.287113
1091,1701.032418
1092,1712.169375
1093,1758.40564
1094,1773.035539
1095,1713.783101
1096,1739.538225
1097,1752.015773
1098,1719.947122
1099,1804.901697
1100,1717.889636
1101,1727.447103
1102,1724.676499
1103,1763.753345
1104,1708.52222
1105,1732.795483
1106,1746.54774
1107,1762.836486
1108,1707.585966
1109,1731.061868
1110,1769.529782
1111,1724.372022
1112,1677.44765
1113,1776.868505
1114,1718.389454
1115,1717.484137
1116,1684.963909
1117,1700.740013
1118,1778.287439
1119,1740.348376
1120,1723.282755
1121,1774.856492
1122,1743.693006
1123,1758.688766
1124,1734.377475
1125,1798.907186
1126,1752.884481
1127,1757.691109
1128,1749.243228
1129,1725.969118
1130,1699.94538
1131,1729.1661
1132,1697.744393
1133,1740.197271
1134,1720.347252
1135,1751.82458
1136,1751.552078
1137,1761.66974
1138,1738.119269
1139,1738.672997
1140,1746.11276
1141,1765.393667
1142,1768.879302
1143,1774.940821
1144,1797.384356
1145,1753.35786
1146,1761.230154
1147,1739.908993
1148,1690.506421
1149,1763.48259
1150,1779.229102
1151,1693.625538
1152,1722.022166
1153,1763.471474
1154,1741.680242
1155,1686.379268
1156,1779.967848
1157,1742.131716
1158,1728.996298
1159,1768.693153
1160,1739.814366
1161,1708.208181
1162,1747.000561
1163,1714.169994
1164,1713.849212
1165,1742.672133
1166,1740.582578
1167,1800.902525
1168,1745.372081
1169,1721.250373
1170,1770.236813
1171,1745.297522
1172,1711.612292
1173,1715.614031
1174,1730.069514
1175,1761.322714
1176,1715.758211
1177,1829.378834
1178,1724.309771
1179,1735.175241
1180,1743.318694
1181,1709.737076
1182,1755.415898
1183,1747.819619
1184,1718.705022
1185,1702.551188
1186,1739.179615
1187,1730.63683
1188,1722.249611
1189,1731.464385
1190,1766.497292
1191,1735.153411
1192,1665.350574
1193,1743.991812
1194,1686.921553
1195,1719.152916
1196,1696.127413
1197,1757.440617
1198,1710.612145
1199,1739.90996
1200,1758.478156
1201,1701.923319
1202,1784.887464
1203,1765.502179
1204,1708.337541
1205,1708.65262
1206,1766.973422
1207,1749.373764
1208,1736.096236
1209,1755.851104
1210,1823.334684
1211,1730.595981
1212,1682.631425
1213,1738.922388
1214,1726.994535
1215,1737.874403
1216,1709.105206
1217,1742.312186
1218,1778.944136
1219,1720.876002
1220,1751.482657
1221,1760.183175
1222,1742.94848
1223,1761.11239
1224,1745.214896
1225,1768.811
1226,1716.523744
1227,1733.119856
1228,1750.456148
1229,1764.980415
1230,1764.916519
1231,1724.812884
1232,1779.211307
1233,1771.291051
1234,1732.216946
1235,1795.91509
1236,1734.704857
1237,1755.952086
1238,1787.838049
1239,1700.03501
1240,1699.547419
1241,1790.959431
1242,1664.690811
1243,1757.881018
1244,1751.383912
1245,1751.595662
1246,1711.659894
1247,1686.466
1248,1714.327102
1249,1771.785524
1250,1747.956113
1251,1731.596819
1252,1703.359179
1253,1771.706505
1254,1733.538438
1255,1768.361396
1256,1763.647314
1257,1712.259417
1258,1794.776348
1259,1746.9465
1260,1719.658243
1261,1742.919013
1262,1736.043325
1263,1782.687173
1264,1736.21134
1265,1731.487441
1266,1708.979606
1267,1772.383922
1268,1753.073518
1269,1730.752317
1270,1717.079271
1271,1725.58748
1272,1753.820514
1273,1778.180293
1274,1762.096866
1275,1761.912693
1276,1778.210211
1277,1757.167325
1278,1732.876812
1279,1779.49801
1280,1671.161046
1281,1783.208503
1282,1766.055857
1283,1724.029115
1284,1794.429387
1285,1763.988241
1286,1765.132696
1287,1753.510798
1288,1721.837698
1289,1719.301151
1290,1707.497572
1291,1741.45925
1292,1728.286129
1293,1767.887348
1294,1734.285553
1295,1778.893012
1296,1703.520054
1297,1738.821036
1298,1723.474829
1299,1773.380457
1300,1768.86283
1301,1695.480184
1302,1721.045289
1303,1749.716985
1304,1715.130721
1305,1764.70082
1306,1770.804967
1307,1736.813031
1308,1739.266775
1309,1710.772134
1310,1760.758117
1311,1751.045521
1312,1775.344421
1313,1727.669681
1314,1734.189226
1315,1749.650457
1316,1791.676068
1317,1765.249223
1318,1759.428729
1319,1755.405598
1320,1818.619737
1321,1729.334955
1322,1759.453866
1323,1783.941851
1324,1759.507469
1325,1739.613316
1326,1742.611574
1327,1750.078805
1328,1721.851112
1329,1759.163753
1330,1775.434855
1331,1690.196673
1332,1755.295521
1333,1714.393916
1334,1766.144244
1335,1720.551524
1336,1735.166191
1337,1728.061776
1338,1732.540005
1339,1749.175996
1340,1776.737885
1341,1770.693386
1342,1753.985873
1343,1761.998885
1344,1670.660332
1345,1681.579299
1346,1755.299418
1347,1758.033269
1348,1759.107209
1349,1771.784046
1350,1744.243309
1351,1752.341564
1352,1721.207487
1353,1739.535667
1354,1775.304015
1355,1714.266739
1356,1746.030005
1357,1761.166853
1358,1692.398809
1359,1732.106526
1360,1755.395508
1361,1754.438598
1362,1747.546947
1363,1768.436804
1364,1741.368931
1365,1742.694239
1366,1738.617387
1367,1791.029869
1368,1766.490617
1369,1731.024962
1370,1728.724661
1371,1735.981386
1372,1731.556705
1373,1725.688422
1374,1700.10625
1375,1709.881249
1376,1733.185554
1377,1772.160183
1378,1697.510207
1379,1733.141092
1380,1736.071238
1381,1736.457611
1382,1799.849863
1383,1747.863762
1384,1776.672551
1385,1774.460218
1386,1780.788565
1387,1755.847012
1388,1746.539534
1389,1724.677668
1390,1758.182067
1391,1737.727488
1392,1750.064437
1393,1706.943146
1394,1707.296561
1395,1791.859174
1396,1715.308529
1397,1724.618408
1398,1728.960594
1399,1712.548929
1400,1731.358592
1401,1700.834996
1402,1707.235677
1403,1757.765794
1404,1735.166996
1405,1728.084822
1406,1751.584437
1407,1770.574322
1408,1741.274014
1409,1672.772998
1410,1694.42358
1411,1717.779538
1412,1728.275233
1413,1714.650519
1414,1765.039429
1415,1729.381842
1416,1730.926629
1417,1685.751662
1418,1706.926854
1419,1688.535289
1420,1726.43181
1421,1753.226226
1422,1758.548688
1423,1709.115834
1424,1750.785523
1425,1714.577546
1426,1734.531104
1427,1669.580683
1428,1640.540402
1429,1751.938303
1430,1780.612504
1431,1811.743515
1432,1724.469387
1433,1774.588908
1434,1728.174877
1435,1760.894036
1436,1754.926222
1437,1729.653413
1438,1742.455258
1439,1726.572167
1440,1711.511377
1441,1696.097871
1442,1742.445218
1443,1735.639771
1444,1767.508137
1445,1714.083693
1446,1717.165883
1447,1675.136511
1448,1707.167285
1449,1754.827958
1450,1728.420763
1451,1753.569882
1452,1734.048358
1453,1758.414127
1454,1727.912897
1455,1755.646085
1456,1746.976699
1457,1701.622658
1458,1672.177827
1459,1826.980603
1460,1702.847718
1461,1663.584093
1462,1736.619097
1463,1758.912583
1464,1769.192933
1465,1794.840506
1466,1735.932754
1467,1742.539062
1468,1709.120795
1469,1763.372415
1470,1751.722226
1471,1778.576167
1472,1725.391208
1473,1739.417555
1474,1731.112932
1475,1778.380032
1476,1733.981535
1477,1760.584257
1478,1774.432368
1479,1739.572909
1480,1783.731
1481,1710.483921
1482,1778.095913
1483,1684.175578
1484,1742.126793
1485,1643.911891
1486,1741.134422
1487,1796.120445
1488,1744.880343
1489,1724.190111
1490,1793.590097
1491,1740.405903
1492,1729.432866
1493,1716.288212
1494,1743.334809
1495,1792.569864
1496,1699.134998
1497,1721.674339
1498,1712.141159
1499,1743.555509
1500,1719.57352
1501,1700.484107
1502,1750.446718
1503,1705.433719
1504,1749.033533
1505,1767.304704
1506,1726.117239
1507,1728.902612
1508,1705.992901
1509,1685.338815
1510,1791.563664
1511,1743.26099
1512,1716.524724
1513,1703.038213
1514,1751.4068
1515,1745.803799
1516,1764.447638
1517,1749.130879
1518,1768.365314
1519,1721.339504
1520,1730.377482
1521,1750.02334
1522,1760.516115
1523,1811.665689
1524,1686.332039
1525,1729.722328
1526,1753.424255
1527,1758.243339
1528,1739.36147
1529,1744.589068
1530,1751.640339
1531,1774.733355
1532,1721.090309
1533,1778.667778
1534,1714.424349
1535,1715.519329
1536,1714.291847
1537,1713.928308
1538,1729.589401
1539,1743.515766
1540,1742.794892
1541,1751.857976
1542,1700.737935
1543,1736.081504
1544,1728.386789
1545,1763.632384
1546,1732.246027
1547,1770.056644
1548,1762.965968
1549,1701.350843
1550,1718.995161
1551,1727.980387
1552,1767.091863
1553,1703.626492
1554,1684.108561
1555,1717.466829
1556,1723.523294
1557,1748.900802
1558,1729.615795
1559,1755.524721
1560,1723.19523
1561,1699.909354
1562,1724.623447
1563,1761.278577
1564,1765.859381
1565,1738.301058
1566,1761.537861
1567,1701.197515
1568,1752.74792
1569,1749.787465
1570,1763.00359
1571,1726.116717
1572,1724.153805
1573,1746.908894
1574,1768.619211
1575,1762.895352
1576,1725.62198
1577,1693.662612
1578,1697.946587
1579,1697.744932
1580,1728.983977
1581,1762.870747
1582,1758.268021
1583,1747.598687
1584,1747.696155
1585,1734.735681
1586,1738.552864
1587,1702.064409
1588,1725.991727
1589,1747.176994
1590,1723.617152
1591,1727.431676
1592,1755.718396
1593,1701.763121
1594,1727.265079
1595,1744.338897
1596,1774.263087
1597,1762.197806
1598,1713.145304
1599,1796.764369
1600,1799.540484
1601,1755.790526
1602,1749.041995
1603,1690.698191
1604,1741.118898
1605,1760.576332
1606,1756.24241
1607,1740.748055
1608,1791.354612
1609,1725.176123
1610,1743.345403
1611,1752.646057
1612,1772.156726
1613,1712.228859
1614,1720.823261
1615,1739.608304
1616,1769.69918
1617,1746.025366
1618,1719.568543
1619,1757.154452
1620,1683.445501
1621,1724.468653
1622,1715.59341
1623,1685.875322
1624,1750.081238
1625,1753.253679
1626,1745.170282
1627,1782.595501
1628,1754.122631
1629,1746.329971
1630,1685.360791
1631,1757.844903
1632,1728.849778
1633,1752.6627
1634,1736.084291
1635,1755.901563
1636,1722.575342
1637,1686.549773
1638,1750.811321
1639,1726.133569
1640,1781.096754
1641,1787.286633
1642,1658.650631
1643,1683.565043
1644,1698.120485
1645,1725.04274
1646,1736.315366
1647,1698.550372
1648,1809.962371
1649,1738.083663
1650,1738.27237
1651,1788.872471
1652,1737.042883
1653,1755.268159
1654,1713.487571
1655,1727.720818
1656,1802.760079
1657,1725.13658
1658,1686.528066
1659,1732.04884
1660,1705.232723
1661,1725.11556
1662,1747.992587
1663,1751.45748
1664,1742.00289
1665,1760.181573
